,id,time,pstime,mag,amp,p_prob,s_prob,mod_amp,amp_time1,p_time,s_time
4197,250,2021-05-25T23:08:21.404286Z,6.9,1.9093873970521715,5810.0,0.8932953,0.772828,0.2038859959805731,2021-05-25T23:08:36.680000Z,2021-05-25T23:08:29.290000Z,2021-05-25T23:08:36.190000Z
4198,251,2021-05-27T17:50:53.467143Z,4.15,1.8380043987287469,18013.0,0.91128397,0.78390765,0.5470215033443492,2021-05-27T17:51:02.880000Z,2021-05-27T17:50:58.210000Z,2021-05-27T17:51:02.360000Z
4199,252,2021-05-28T01:45:26.655714Z,4.37,0.8286248408795736,2522.0,0.93253267,0.7760289,0.0535334017031502,2021-05-28T01:45:36.660000Z,2021-05-28T01:45:31.650000Z,2021-05-28T01:45:36.020000Z
4200,253,2021-05-28T02:06:06.037143Z,3.31,0.8092216412102126,1644.763943846695,0.8907915,0.5186476,0.1285942770502321,2021-05-28T02:06:08.810000Z,2021-05-28T02:06:09.820000Z,2021-05-28T02:06:13.130000Z
4201,254,2021-05-28T03:40:51.288571Z,4.49,1.3230635606587595,2624.0,0.8877413,0.8022053,0.1671335202712424,2021-05-28T03:41:00.940000Z,2021-05-28T03:40:56.420000Z,2021-05-28T03:41:00.910000Z
4202,255,2021-05-29T05:35:05.328571Z,6.45,0.98406075810208,607.0,0.86413324,0.6114279,0.0242136777408839,2021-05-29T05:35:19.550000Z,2021-05-29T05:35:12.700000Z,2021-05-29T05:35:19.150000Z
4203,256,2021-05-29T14:34:53.998571Z,4.56,0.7831979973853724,1374.0,0.92102534,0.74561006,0.0482167570528928,2021-05-29T14:35:04.030000Z,2021-05-29T14:34:59.210000Z,2021-05-29T14:35:03.770000Z
4204,257,2021-05-29T15:00:11.315714Z,4.44,0.0478653433758688,726.0,0.84502864,0.56451905,0.0088688098456111,2021-05-29T15:00:16.690000Z,2021-05-29T15:00:16.390000Z,2021-05-29T15:00:20.830000Z
4205,258,2021-05-29T16:02:06.665714Z,4.44,1.1852607334602785,7241.0,0.94334567,0.86437166,0.1216916370485056,2021-05-29T16:02:12.070000Z,2021-05-29T16:02:11.740000Z,2021-05-29T16:02:16.180000Z
4206,259,2021-05-29T18:39:36.657143Z,5.9,1.315724354260433,2347.0,0.7338558,0.60554844,0.0823615202351816,2021-05-29T18:39:50.110000Z,2021-05-29T18:39:43.400000Z,2021-05-29T18:39:49.300000Z
4207,260,2021-05-31T21:57:03.692857Z,1.66,-0.0712328978818044,1597.0,0.72404313,0.5035215,0.0268390476959623,2021-05-31T21:57:07.650000Z,2021-05-31T21:57:05.590000Z,2021-05-31T21:57:07.250000Z
4208,261,2021-06-01T04:24:43.282857Z,4.32,3.052171804673457,131231.0,0.94731194,0.75178397,8.957190373360177,2021-06-01T04:24:53.020000Z,2021-06-01T04:24:48.220000Z,2021-06-01T04:24:52.540000Z
4209,262,2021-06-01T04:26:13.080000Z,4.34,1.713940778623259,13537.0,0.96476114,0.6679249,0.4110936596220759,2021-06-01T04:26:22.900000Z,2021-06-01T04:26:18.040000Z,2021-06-01T04:26:22.380000Z
4210,263,2021-06-01T04:27:53.918571Z,4.35,1.0052533569600672,4784.0,0.7164284,0.7356745,0.080399501676571,2021-06-01T04:27:59.110000Z,2021-06-01T04:27:58.890000Z,2021-06-01T04:28:03.240000Z
4211,264,2021-06-01T12:30:14.920000Z,5.25,0.9634955730883714,1043.0,0.94696164,0.5886488,0.0366012209651872,2021-06-01T12:30:26.440000Z,2021-06-01T12:30:20.920000Z,2021-06-01T12:30:26.170000Z
4212,265,2021-06-01T14:14:38.660000Z,5.18,1.1485483912679206,1405.0,0.90520823,0.55827314,0.0560464863689322,2021-06-01T14:14:50.250000Z,2021-06-01T14:14:44.580000Z,2021-06-01T14:14:49.760000Z
4213,266,2021-06-04T10:18:35.761429Z,2.23,1.5849341110067685,40042.0,0.7613452,0.7941992,1.2160015009667702,2021-06-04T10:18:40.810000Z,2021-06-04T10:18:38.310000Z,2021-06-04T10:18:40.540000Z
4214,267,2021-06-04T18:08:24.502857Z,2.01,1.4983956362369004,13700.0,0.9299855,0.9053602,0.9963126310187076,2021-06-04T18:08:29.050000Z,2021-06-04T18:08:26.800000Z,2021-06-04T18:08:28.810000Z
4215,268,2021-06-05T11:01:58.340000Z,2.24,0.3245004084237983,3145.0,0.83803475,0.82178247,0.0667575528772432,2021-06-05T11:02:03.380000Z,2021-06-05T11:02:00.900000Z,2021-06-05T11:02:03.140000Z
4216,269,2021-06-05T20:04:14.372857Z,2.57,1.436186922147085,15523.0,0.78483546,0.5547358,0.5447370594847566,2021-06-05T20:04:20.460000Z,2021-06-05T20:04:17.310000Z,2021-06-05T20:04:19.880000Z
4217,270,2021-06-06T12:07:27.790000Z,3.01,-0.2569028468488616,904.0,0.7661451,0.7866467,0.0110432563366838,2021-06-06T12:07:31.430000Z,2021-06-06T12:07:31.230000Z,2021-06-06T12:07:34.240000Z
4218,271,2021-06-07T10:36:24.501429Z,1.18,2.38920647795411,179531.0,0.9686732,0.59346604,9.75453290232635,2021-06-07T10:36:27.310000Z,2021-06-07T10:36:25.850000Z,2021-06-07T10:36:27.030000Z
4219,272,2021-06-09T17:18:44.860000Z,4.27,2.338298729687206,29314.0,0.923939,0.7130501,1.7310066236203117,2021-06-09T17:18:54.300000Z,2021-06-09T17:18:49.740000Z,2021-06-09T17:18:54.010000Z
4220,273,2021-06-10T13:07:13.814286Z,4.17,2.5216242648414298,41450.0,0.7272551,0.8527343,2.64012363385785,2021-06-10T13:07:23.160000Z,2021-06-10T13:07:18.580000Z,2021-06-10T13:07:22.750000Z
4221,274,2021-06-10T18:19:49.424286Z,4.17,2.262200083706912,36419.0,0.9514831,0.76710963,1.4527807737154048,2021-06-10T18:19:58.790000Z,2021-06-10T18:19:54.190000Z,2021-06-10T18:19:58.360000Z
4222,275,2021-06-10T18:28:34.370000Z,4.2,1.7329689022800416,7905.0,0.8755356,0.8214447,0.4295056708473178,2021-06-10T18:28:43.710000Z,2021-06-10T18:28:39.170000Z,2021-06-10T18:28:43.370000Z
4223,276,2021-06-11T00:38:13.408571Z,4.28,1.4252279671839032,3581.0,0.85654885,0.7822443,0.2114598730703533,2021-06-11T00:38:22.860000Z,2021-06-11T00:38:18.300000Z,2021-06-11T00:38:22.580000Z
4224,277,2021-06-11T06:48:28.018571Z,1.97,0.951927448306756,9322.0,0.9315074,0.54119396,0.2830919033018388,2021-06-11T06:48:32.470000Z,2021-06-11T06:48:30.270000Z,2021-06-11T06:48:32.240000Z
4225,278,2021-06-11T17:00:43.810000Z,4.27,0.8572773500294777,2694.0,0.8992594,0.8652631,0.0571843712086783,2021-06-11T17:00:53.100000Z,2021-06-11T17:00:48.690000Z,2021-06-11T17:00:52.960000Z
4226,279,2021-06-11T22:56:59.725714Z,3.81,1.5421780592123326,10774.0,0.94566464,0.87390196,0.2768076314357842,2021-06-11T22:57:08.090000Z,2021-06-11T22:57:04.080000Z,2021-06-11T22:57:07.890000Z
4227,280,2021-06-12T04:20:46.032857Z,6.91,1.646681336762253,3173.0,0.8141366,0.63723296,0.1113477220733835,2021-06-12T04:21:01.260000Z,2021-06-12T04:20:53.930000Z,2021-06-12T04:21:00.840000Z
4228,281,2021-06-13T00:15:35.081429Z,1.11,0.5992363799502929,9414.0,0.91629946,0.76587415,0.1582108923041889,2021-06-13T00:15:37.700000Z,2021-06-13T00:15:36.350000Z,2021-06-13T00:15:37.460000Z
4229,282,2021-06-13T08:12:17.117143Z,6.46,1.4479749731348224,2008.0,0.9198288,0.50008035,0.0704652461151447,2021-06-13T08:12:31.590000Z,2021-06-13T08:12:24.500000Z,2021-06-13T08:12:30.960000Z
4230,283,2021-06-13T15:17:46.272857Z,2.43,1.0378771006711118,13430.0,0.85514104,0.8585776,0.3450460822519568,2021-06-13T15:17:51.880000Z,2021-06-13T15:17:49.050000Z,2021-06-13T15:17:51.480000Z
4231,284,2021-06-13T15:44:11.068571Z,1.83,0.7424378740540312,8233.0,0.8808849,0.5552509,0.1747583252268184,2021-06-13T15:44:15.190000Z,2021-06-13T15:44:13.160000Z,2021-06-13T15:44:14.990000Z
4232,285,2021-06-14T00:10:59.117143Z,4.22,1.8551438430199172,14265.0,0.9112035,0.7954892,0.5690413722795861,2021-06-14T00:11:08.520005Z,2021-06-14T00:11:03.940000Z,2021-06-14T00:11:08.160000Z
4233,286,2021-06-14T10:37:50.307143Z,6.67,3.333701897006817,91723.0,0.94101477,0.84849536,5.416289845750353,2021-06-14T10:38:04.940000Z,2021-06-14T10:37:57.930000Z,2021-06-14T10:38:04.600000Z
4234,287,2021-06-14T12:28:12.572857Z,3.2,2.7435256989018155,364005.0,0.85735476,0.70912135,11.054158792253364,2021-06-14T12:28:19.710000Z,2021-06-14T12:28:16.230000Z,2021-06-14T12:28:19.430000Z
4235,288,2021-06-14T12:51:42.500000Z,2.24,0.833045106632673,8380.0,0.8893636,0.7629679,0.2153005338251227,2021-06-14T12:51:47.480000Z,2021-06-14T12:51:45.060000Z,2021-06-14T12:51:47.300000Z
4236,289,2021-06-15T04:38:34.060000Z,2.24,0.7697795296444172,7244.0,0.820068,0.65591156,0.1861142084760368,2021-06-15T04:38:39.070000Z,2021-06-15T04:38:36.620000Z,2021-06-15T04:38:38.860000Z
4237,290,2021-06-15T20:09:01.174286Z,1.3,0.7159810619862836,6400.0,0.94447815,0.8014785,0.1644300019666808,2021-06-15T20:09:04.750000Z,2021-06-15T20:09:02.660000Z,2021-06-15T20:09:03.960000Z
4238,291,2021-06-16T02:25:01.672857Z,4.25,0.8921138536305251,2919.0,0.84178233,0.8024503,0.0619603487595145,2021-06-16T02:25:11.220000Z,2021-06-16T02:25:06.530000Z,2021-06-16T02:25:10.780000Z
4239,292,2021-06-17T07:35:17.010000Z,1.26,0.7794780444101601,6267.0,0.9248557,0.7422108,0.1903172021017618,2021-06-17T07:35:19.820000Z,2021-06-17T07:35:18.450000Z,2021-06-17T07:35:19.710000Z
4240,293,2021-06-17T11:08:38.137143Z,4.15,0.6138360941079228,1538.0,0.8160947,0.54244995,0.0326464598808267,2021-06-17T11:08:47.780000Z,2021-06-17T11:08:42.880000Z,2021-06-17T11:08:47.030000Z
4241,294,2021-06-17T12:24:57.025714Z,2.2,0.516543723658281,4894.0,0.924513,0.5502807,0.1038828183724097,2021-06-17T12:25:01.900000Z,2021-06-17T12:24:59.540000Z,2021-06-17T12:25:01.740000Z
4242,295,2021-06-17T16:14:55.564286Z,2.35,0.5617571575354706,4487.0,0.94229907,0.9134308,0.1152808466913276,2021-06-17T16:15:01.070000Z,2021-06-17T16:14:58.250000Z,2021-06-17T16:15:00.600000Z
4243,296,2021-06-17T16:39:41.250000Z,2.94,0.8603139889453735,8607.0,0.93827033,0.68732584,0.1446485181710382,2021-06-17T16:39:47.720000Z,2021-06-17T16:39:44.610000Z,2021-06-17T16:39:47.550000Z
4244,297,2021-06-18T05:54:30.580000Z,3.22,0.2961591484144092,1859.0,0.8947085,0.8252504,0.039460187853353,2021-06-18T05:54:37.890000Z,2021-06-18T05:54:34.260000Z,2021-06-18T05:54:37.480000Z
4245,298,2021-06-19T10:15:24.711429Z,4.19,0.7683149098032029,1168.0,0.8140701,0.55410933,0.0465923815508276,2021-06-19T10:15:34.260000Z,2021-06-19T10:15:29.500000Z,2021-06-19T10:15:33.690000Z
4246,299,2021-06-22T23:41:16.912857Z,2.15,0.999511875328804,14881.0,0.74278474,0.56790614,0.3158725419288575,2021-06-22T23:41:21.750000Z,2021-06-22T23:41:19.370000Z,2021-06-22T23:41:21.520000Z
4247,300,2021-06-24T01:07:20.982857Z,4.88,0.8211013502088751,891.0,0.79697555,0.6628881,0.0526140036039332,2021-06-24T01:07:31.850000Z,2021-06-24T01:07:26.560000Z,2021-06-24T01:07:31.440000Z
4248,301,2021-06-24T02:10:42.017143Z,6.11,0.9220381176645608,834.0,0.70574975,0.6708197,0.0332688751826971,2021-06-24T02:10:56.000000Z,2021-06-24T02:10:49.000000Z,2021-06-24T02:10:55.110000Z
4249,302,2021-06-24T20:01:55.127143Z,5.2,1.3574375002306107,2027.0,0.85610795,0.59476066,0.0906645478903622,2021-06-24T20:02:06.550000Z,2021-06-24T20:02:01.070000Z,2021-06-24T20:02:06.270000Z
4250,303,2021-06-25T13:52:57.237143Z,4.08,0.4887090659372097,1153.0,0.94941235,0.87651116,0.0244742316271737,2021-06-25T13:53:06.190000Z,2021-06-25T13:53:01.900000Z,2021-06-25T13:53:05.980000Z
4251,304,2021-06-26T04:57:11.788571Z,5.61,1.7673807270881725,3946.0,0.9635388,0.7033638,0.2330133088901463,2021-06-26T04:57:24.030000Z,2021-06-26T04:57:18.200000Z,2021-06-26T04:57:23.810000Z
4252,305,2021-06-28T00:10:05.931429Z,1.6,0.856494094933224,7483.0,0.91362786,0.7521945,0.2272448736759987,2021-06-28T00:10:09.710000Z,2021-06-28T00:10:07.760000Z,2021-06-28T00:10:09.360000Z
4253,306,2021-06-28T22:45:14.578571Z,2.11,0.2497977394101731,2648.0,0.8185245,0.8892971,0.0562079491316184,2021-06-28T22:45:19.300000Z,2021-06-28T22:45:16.990000Z,2021-06-28T22:45:19.100000Z
4254,307,2021-06-29T23:53:09.180000Z,6.72,1.046004948735038,2286.0,0.8946562,0.50393116,0.0279257566213045,2021-06-29T23:53:20.350000Z,2021-06-29T23:53:16.860000Z,2021-06-29T23:53:23.580000Z
4255,308,2021-06-30T01:15:11.110000Z,2.1,0.1690922172099342,1537.0,0.88087136,0.65569305,0.0466758480342122,2021-06-30T01:15:15.820000Z,2021-06-30T01:15:13.510000Z,2021-06-30T01:15:15.610000Z
4256,309,2021-07-01T06:48:46.082857Z,1.66,0.7335937482203752,10189.0,0.87691915,0.8320221,0.1712354771284662,2021-07-01T06:48:49.740000Z,2021-07-01T06:48:47.980000Z,2021-07-01T06:48:49.640000Z
4257,310,2021-07-03T17:05:04.088571Z,2.18,0.9933538539937312,3983.233719075145,0.8004373,0.80423355,0.3114252731176839,2021-07-03T17:05:05.570000Z,2021-07-03T17:05:06.580000Z,2021-07-03T17:05:08.760000Z
4258,311,2021-07-03T23:50:45.791429Z,6.36,1.497200720097473,2249.0,0.94233286,0.82847893,0.0789224793391237,2021-07-03T23:51:00.320000Z,2021-07-03T23:50:53.060000Z,2021-07-03T23:50:59.420000Z
4259,312,2021-07-04T04:49:02.077143Z,2.96,1.445508534615314,13952.0,0.9602517,0.93749094,0.5565555714016674,2021-07-04T04:49:08.730000Z,2021-07-04T04:49:05.460000Z,2021-07-04T04:49:08.420000Z
4260,313,2021-07-04T06:44:24.320000Z,4.2,0.5234421970166463,1249.0,0.72719914,0.9029648,0.0265119820488638,2021-07-04T06:44:33.700000Z,2021-07-04T06:44:29.120000Z,2021-07-04T06:44:33.320000Z
4261,314,2021-07-04T06:52:46.772857Z,2.36,1.6042658862293666,49484.0,0.93677646,0.54851675,1.27135222145613,2021-07-04T06:52:52.220000Z,2021-07-04T06:52:49.470000Z,2021-07-04T06:52:51.830000Z
4262,315,2021-07-04T09:09:38.547143Z,2.12,1.8278879082945687,36030.0,0.92445284,0.87991524,2.127589842704504,2021-07-04T09:09:43.350000Z,2021-07-04T09:09:40.970000Z,2021-07-04T09:09:43.090000Z
4263,316,2021-07-04T10:54:03.195714Z,4.65,0.3652727401280631,1096.0,0.93089724,0.7774189,0.0184192838289134,2021-07-04T10:54:08.740000Z,2021-07-04T10:54:08.510000Z,2021-07-04T10:54:13.160000Z
4264,317,2021-07-04T13:10:12.074286Z,5.5,1.4708016968392248,1848.0,0.8195027,0.895646,0.1177068389715152,2021-07-04T13:10:24.080000Z,2021-07-04T13:10:18.360000Z,2021-07-04T13:10:23.860000Z
4265,318,2021-07-06T22:54:57.185714Z,2.34,0.1519847416139181,2114.0,0.7709789,0.6270964,0.0448729624109673,2021-07-06T22:55:02.290000Z,2021-07-06T22:54:59.860000Z,2021-07-06T22:55:02.200000Z
4266,319,2021-07-06T23:30:22.495714Z,6.61,3.1918060139061417,66158.0,0.95243233,0.72537947,3.90666358072841,2021-07-06T23:30:37.080000Z,2021-07-06T23:30:30.050000Z,2021-07-06T23:30:36.660000Z
4267,320,2021-07-07T20:59:06.384286Z,4.59,1.699747717316792,11338.000000000002,0.93761265,0.7165578,0.3978759763214696,2021-07-07T20:59:16.990000Z,2021-07-07T20:59:11.630000Z,2021-07-07T20:59:16.220000Z
4268,321,2021-07-08T02:20:43.850000Z,2.73,0.9789553668368352,2452.18480813976,0.80326474,0.9457054,0.1900882912999253,2021-07-08T02:20:45.960000Z,2021-07-08T02:20:46.970000Z,2021-07-08T02:20:49.700000Z
4269,322,2021-07-08T19:11:20.934286Z,3.54,0.1708308750664742,1393.0,0.748018,0.56079596,0.029568607681399,2021-07-08T19:11:29.250000Z,2021-07-08T19:11:24.980000Z,2021-07-08T19:11:28.520000Z
4270,323,2021-07-09T14:55:25.310000Z,5.32,1.2127499173468013,2529.0,0.92162144,0.9025717,0.0649755429646462,2021-07-09T14:55:36.840000Z,2021-07-09T14:55:31.390000Z,2021-07-09T14:55:36.710000Z
4271,324,2021-07-10T11:03:53.215714Z,3.95,0.2157548744179274,615.0,0.77900565,0.5831362,0.0130543386389521,2021-07-10T11:04:01.980000Z,2021-07-10T11:03:57.730000Z,2021-07-10T11:04:01.680000Z
4272,325,2021-07-10T14:14:06.298571Z,3.58,0.4035737567570903,1440.0,0.9357436,0.84023213,0.0505328458196256,2021-07-10T14:14:14.470000Z,2021-07-10T14:14:10.390000Z,2021-07-10T14:14:13.970000Z
4273,326,2021-07-10T19:37:38.380000Z,4.41,1.503782556445862,6352.0,0.9607971,0.87997365,0.2533859654202545,2021-07-10T19:37:48.210000Z,2021-07-10T19:37:43.420000Z,2021-07-10T19:37:47.830000Z
4274,327,2021-07-11T01:14:46.984286Z,5.64,1.8129599219532584,10073.0,0.91709375,0.7999538,0.2587974077828713,2021-07-11T01:14:59.450000Z,2021-07-11T01:14:53.430000Z,2021-07-11T01:14:59.070000Z
4275,328,2021-07-11T01:59:13.611429Z,1.67,0.9799128707845964,11752.0,0.91500014,0.598609,0.3019345911113177,2021-07-11T01:59:17.350000Z,2021-07-11T01:59:15.520000Z,2021-07-11T01:59:17.190000Z
4276,329,2021-07-11T09:56:19.095714Z,1.64,0.44673811070707,3443.0,0.8640597,0.70231116,0.0884582026205128,2021-07-11T09:56:22.800000Z,2021-07-11T09:56:20.970000Z,2021-07-11T09:56:22.610000Z
4277,330,2021-07-11T20:15:05.351429Z,2.37,0.6280775931016596,6327.0,0.9476207,0.7344438,0.1343004887295129,2021-07-11T20:15:10.960000Z,2021-07-11T20:15:08.060000Z,2021-07-11T20:15:10.430000Z
4278,331,2021-07-11T22:33:45.118571Z,1.27,1.843781607044166,37373.0,0.92441213,0.8997551,2.206894676419524,2021-07-11T22:33:48.080000Z,2021-07-11T22:33:46.570000Z,2021-07-11T22:33:47.840000Z
4279,332,2021-07-13T02:03:14.327143Z,1.7,0.174854876506411,1841.0,0.76168513,0.54727334,0.047299317753228,2021-07-13T02:03:18.130000Z,2021-07-13T02:03:16.270000Z,2021-07-13T02:03:17.970000Z
4280,333,2021-07-13T14:47:28.812857Z,1.24,1.8614212668159975,58391.0,0.9399806,0.70716876,2.893485209997005,2021-07-13T14:47:31.780000Z,2021-07-13T14:47:30.230000Z,2021-07-13T14:47:31.470000Z
4281,334,2021-07-13T19:25:55.918571Z,2.39,0.1350171372805493,2033.0,0.70881855,0.62648,0.0431536104926663,2021-07-13T19:26:01.320000Z,2021-07-13T19:25:58.650000Z,2021-07-13T19:26:01.040000Z
4282,335,2021-07-13T19:48:14.988571Z,5.54,1.5521987014056309,2080.0,0.9418856,0.7608508,0.1419706927219114,2021-07-13T19:48:27.460000Z,2021-07-13T19:48:21.320000Z,2021-07-13T19:48:26.860000Z
4283,336,2021-07-14T00:23:21.275714Z,4.51,0.7337881999576497,1417.0,0.71186215,0.75630933,0.0430316699183335,2021-07-14T00:23:31.489998Z,2021-07-14T00:23:26.430000Z,2021-07-14T00:23:30.940000Z
4284,337,2021-07-16T03:20:33.735714Z,5.84,1.549445440530486,3154.0,0.94439244,0.5807164,0.1410734997761236,2021-07-16T03:20:46.560000Z,2021-07-16T03:20:40.410000Z,2021-07-16T03:20:46.250000Z
4285,338,2021-07-16T04:16:10.290000Z,4.9,1.0720071579009018,4417.0,0.712283,0.8359314,0.093757745964637,2021-07-16T04:16:21.400000Z,2021-07-16T04:16:15.890000Z,2021-07-16T04:16:20.790000Z
4286,339,2021-07-16T14:04:16.905714Z,1.64,0.3258905117118438,3985.0,0.8244564,0.6938752,0.0669715748706387,2021-07-16T14:04:20.650000Z,2021-07-16T14:04:18.780000Z,2021-07-16T14:04:20.420000Z
4287,340,2021-07-18T05:25:08.695714Z,6.4,1.8205477392707272,2814.0,0.947608,0.84840953,0.1661681325942402,2021-07-18T05:25:22.800000Z,2021-07-18T05:25:16.010000Z,2021-07-18T05:25:22.410000Z
4288,341,2021-07-18T08:20:24.310000Z,4.69,0.7101708655431624,1342.0,0.7074666,0.7435192,0.0407540585959094,2021-07-18T08:20:34.800000Z,2021-07-18T08:20:29.670000Z,2021-07-18T08:20:34.360000Z
4289,342,2021-07-19T03:10:23.864286Z,1.23,0.4656937809378214,6922.0,0.8711659,0.8930161,0.116330549875674,2021-07-19T03:10:26.710000Z,2021-07-19T03:10:25.270000Z,2021-07-19T03:10:26.500000Z
4290,343,2021-07-19T05:36:48.665714Z,1.92,0.5992014653654305,5920.0,0.9416511,0.8285762,0.1256612760042226,2021-07-19T05:36:52.980000Z,2021-07-19T05:36:50.860000Z,2021-07-19T05:36:52.780000Z
4291,344,2021-07-19T11:55:44.884286Z,5.43,1.3267754753662169,2782.0,0.91040516,0.8101036,0.084484195986453,2021-07-19T11:55:57.090000Z,2021-07-19T11:55:51.090000Z,2021-07-19T11:55:56.520000Z
4292,345,2021-07-19T20:41:46.145714Z,2.34,0.6423655271217678,3103.0,0.89359343,0.8655158,0.1387923493358629,2021-07-19T20:41:51.500000Z,2021-07-19T20:41:48.820000Z,2021-07-19T20:41:51.160000Z
4293,346,2021-07-20T17:16:33.200000Z,4.97,1.0676646516524757,1207.6875220760232,0.7545445,0.5347378,0.0928249345438401,2021-07-20T17:16:37.870000Z,2021-07-20T17:16:38.880000Z,2021-07-20T17:16:43.850000Z
4294,347,2021-07-21T02:34:11.761429Z,4.75,0.8832573677906363,1730.0,0.8489965,0.7359119,0.0607095994916336,2021-07-21T02:34:22.190000Z,2021-07-21T02:34:17.190000Z,2021-07-21T02:34:21.940000Z
4295,348,2021-07-21T05:49:28.962857Z,2.29,-0.0298788833093184,1149.0,0.8761139,0.7094568,0.0295203237905806,2021-07-21T05:49:34.240000Z,2021-07-21T05:49:31.580000Z,2021-07-21T05:49:33.870000Z
4296,349,2021-07-21T15:30:39.552857Z,5.23,1.4393951650111256,2448.0,0.91579974,0.63557017,0.1094952211325144,2021-07-21T15:30:51.230000Z,2021-07-21T15:30:45.530000Z,2021-07-21T15:30:50.760000Z
4297,350,2021-07-22T07:08:37.057143Z,3.87,1.0500910502380898,1993.0,0.9540064,0.7638677,0.0891437809301884,2021-07-22T07:08:45.920000Z,2021-07-22T07:08:41.480000Z,2021-07-22T07:08:45.350000Z
4298,351,2021-07-22T22:20:00.774286Z,4.94,1.4009767624366418,9421.0,0.85357106,0.7368537,0.1999754866952333,2021-07-22T22:20:12.120000Z,2021-07-22T22:20:06.420000Z,2021-07-22T22:20:11.360000Z
4299,352,2021-07-24T09:55:15.244286Z,2.35,1.384846310152327,15480.000000000002,0.9530299,0.5480265,0.7670899804893503,2021-07-24T09:55:20.640000Z,2021-07-24T09:55:17.930000Z,2021-07-24T09:55:20.280000Z
4300,353,2021-07-24T12:29:21.925714Z,1.78,0.6557329183191507,6743.0,0.82830703,0.6433239,0.1431307405568366,2021-07-24T12:29:25.970000Z,2021-07-24T12:29:23.960000Z,2021-07-24T12:29:25.740000Z
4301,354,2021-07-24T22:09:16.412857Z,5.37,2.23686470833408,8037.0,0.9158858,0.7877115,0.6868544373948426,2021-07-24T22:09:28.350000Z,2021-07-24T22:09:22.550000Z,2021-07-24T22:09:27.920000Z
4302,355,2021-07-25T00:57:57.444286Z,2.84,0.84976780304493,2849.0,0.93924475,0.56284,0.1411782528691317,2021-07-25T00:58:03.810000Z,2021-07-25T00:58:00.690000Z,2021-07-25T00:58:03.530000Z
4303,356,2021-07-25T14:56:17.607143Z,2.54,0.6724939942028434,2353.0,0.91239667,0.86657643,0.0938629056413506,2021-07-25T14:56:23.420000Z,2021-07-25T14:56:20.510000Z,2021-07-25T14:56:23.050000Z
4304,357,2021-07-26T21:32:06.974286Z,3.05,0.6652583052070458,3593.0,0.8327459,0.71888983,0.0923120307916069,2021-07-26T21:32:13.880000Z,2021-07-26T21:32:10.460000Z,2021-07-26T21:32:13.510000Z
4305,358,2021-07-27T06:48:24.367143Z,4.43,0.6684262392390592,1744.0,0.84360045,0.76665556,0.0370191326607034,2021-07-27T06:48:34.100000Z,2021-07-27T06:48:29.430000Z,2021-07-27T06:48:33.860000Z
4306,359,2021-07-28T09:05:44.581429Z,4.89,1.5033597384600348,4659.0,0.87818754,0.50642765,0.2531393953798423,2021-07-28T09:05:55.370000Z,2021-07-28T09:05:50.170000Z,2021-07-28T09:05:55.060000Z
4307,360,2021-07-29T18:10:42.138571Z,2.88,1.5145407818262586,8632.64172691945,0.73500353,0.6370434,0.6524403046315624,2021-07-29T18:10:44.420000Z,2021-07-29T18:10:45.430000Z,2021-07-29T18:10:48.310000Z
4308,361,2021-07-29T22:47:58.345714Z,2.97,0.938911798157691,6747.0,0.9478022,0.82932615,0.1733451911358118,2021-07-29T22:48:04.810000Z,2021-07-29T22:48:01.740000Z,2021-07-29T22:48:04.710000Z
4309,362,2021-07-30T09:36:33.165714Z,3.74,0.294557849866081,576.0,0.7081035,0.6701649,0.0393149610614524,2021-07-30T09:36:41.350000Z,2021-07-30T09:36:37.440000Z,2021-07-30T09:36:41.180000Z
4310,363,2021-07-31T17:39:38.262857Z,4.25,1.5621781673984358,3835.138943985308,0.7985722,0.7966572,0.28985324539943,2021-07-31T17:39:42.110000Z,2021-07-31T17:39:43.120000Z,2021-07-31T17:39:47.370000Z
4311,364,2021-08-01T05:30:27.428571Z,2.25,0.0709093476725324,1754.0,0.70846814,0.72661686,0.0372313983296294,2021-08-01T05:30:32.470000Z,2021-08-01T05:30:30.000000Z,2021-08-01T05:30:32.250000Z
4312,365,2021-08-02T11:10:07.332857Z,4.6,1.653906524277179,8975.0,0.90091556,0.78935915,0.3580193702214712,2021-08-02T11:10:17.960000Z,2021-08-02T11:10:12.590000Z,2021-08-02T11:10:17.190000Z
4313,366,2021-08-03T03:29:46.071429Z,3.49,0.7624189230392631,6870.0,0.953244,0.7245586,0.1154566422487548,2021-08-03T03:29:53.790000Z,2021-08-03T03:29:50.060000Z,2021-08-03T03:29:53.550000Z
4314,367,2021-08-03T16:24:10.201429Z,1.88,0.3174000680058595,3094.0,0.87840426,0.53458977,0.0656749979657204,2021-08-03T16:24:14.310000Z,2021-08-03T16:24:12.350000Z,2021-08-03T16:24:14.230000Z
4315,368,2021-08-03T17:59:27.152857Z,5.86,0.8840341985487921,1436.0,0.74085957,0.6044635,0.030481350057781,2021-08-03T17:59:40.360000Z,2021-08-03T17:59:33.850000Z,2021-08-03T17:59:39.710000Z
4316,369,2021-08-04T02:31:39.594286Z,2.84,0.7560445483352807,5360.0,0.88045114,0.78066486,0.1137743985443637,2021-08-04T02:31:46.070000Z,2021-08-04T02:31:42.840000Z,2021-08-04T02:31:45.680000Z
