,id,time,pstime,mag,amp,p_prob,s_prob,mod_amp,amp_time1,p_time,s_time
512,512,2015-04-19T15:58:34.365714Z,4.02,0.4924252368109336,2001.0,0.93463385,0.8595497,0.0246845512722181,2015-04-19T15:58:43.195000Z,2015-04-19T15:58:38.960000Z,2015-04-19T15:58:42.980000Z
513,513,2015-04-19T22:51:37.240000Z,5.25,1.0854266948278062,1476.0,0.955096,0.7173103,0.0484648301256339,2015-04-19T22:51:48.570000Z,2015-04-19T22:51:43.240000Z,2015-04-19T22:51:48.490000Z
514,514,2015-04-20T00:54:08.704286Z,6.83,1.363583440466538,1022.0,0.77892965,0.64829427,0.0580207636396732,2015-04-20T00:54:23.570003Z,2015-04-20T00:54:16.510000Z,2015-04-20T00:54:23.340000Z
515,515,2015-04-20T07:27:14.330000Z,4.76,0.6204935161369309,600.0,0.80959225,0.56804025,0.0331507620483328,2015-04-20T07:27:22.690000Z,2015-04-20T07:27:19.770000Z,2015-04-20T07:27:24.530000Z
516,516,2015-04-20T11:04:24.515714Z,4.65,0.4108591586726071,865.0,0.7481221,0.51650155,0.020457810840876,2015-04-20T11:04:30.455000Z,2015-04-20T11:04:29.830000Z,2015-04-20T11:04:34.480000Z
517,517,2015-04-20T11:16:40.312857Z,5.23,0.8372796526132407,447.0,0.8337917,0.78913975,0.0273703059851268,2015-04-20T11:16:46.730000Z,2015-04-20T11:16:46.290000Z,2015-04-20T11:16:51.520000Z
518,518,2015-04-20T12:25:37.692857Z,3.62,-0.1892671122837896,393.0,0.7762887,0.82722396,0.0129042535497114,2015-04-20T12:25:46.080000Z,2015-04-20T12:25:41.830000Z,2015-04-20T12:25:45.450000Z
519,519,2015-04-20T14:05:27.822857Z,6.42,1.037123013770112,793.0,0.7255461,0.7257823,0.0273604360001598,2015-04-20T14:05:37.980000Z,2015-04-20T14:05:35.160000Z,2015-04-20T14:05:41.580000Z
520,520,2015-04-20T14:20:24.594286Z,1.44,-0.2573567029268149,1910.0,0.9025264,0.92332435,0.0174841006163143,2015-04-20T14:20:27.820000Z,2015-04-20T14:20:26.240000Z,2015-04-20T14:20:27.680000Z
521,521,2015-04-20T14:39:36.560000Z,3.43,0.1107602875351869,709.0000000000001,0.9136927,0.6987365,0.0257489952740887,2015-04-20T14:39:44.325000Z,2015-04-20T14:39:40.480000Z,2015-04-20T14:39:43.910000Z
522,522,2015-04-20T19:26:00.287143Z,3.45,2.344572302490049,69629.0,0.95984197,0.8666027,4.411357984588742,2015-04-20T19:26:07.990000Z,2015-04-20T19:26:04.230000Z,2015-04-20T19:26:07.680000Z
523,523,2015-04-20T22:18:04.245714Z,2.69,0.3130176224738852,2158.0,0.9105257,0.77519304,0.0410220748276976,2015-04-20T22:18:10.295000Z,2015-04-20T22:18:07.320000Z,2015-04-20T22:18:10.010000Z
524,524,2015-04-21T09:57:01.640000Z,4.06,0.3866693153938214,863.0,0.8470763,0.8997549,0.0193494807644783,2015-04-21T09:57:11.025000Z,2015-04-21T09:57:06.280000Z,2015-04-21T09:57:10.340000Z
525,525,2015-04-21T10:39:48.982857Z,5.51,0.5918831074882318,274.0,0.84402657,0.5921225,0.0155554689210082,2015-04-21T10:40:00.785000Z,2015-04-21T10:39:55.280000Z,2015-04-21T10:40:00.790000Z
526,526,2015-04-21T19:27:48.560000Z,6.51,1.2944756328903178,317.0,0.85735244,0.6181433,0.0494852345290839,2015-04-21T19:28:02.940000Z,2015-04-21T19:27:56.000000Z,2015-04-21T19:28:02.510000Z
527,527,2015-04-21T19:30:57.440000Z,2.66,0.068164548932142,1228.0,0.8870876,0.78873175,0.0233434234886064,2015-04-21T19:31:03.480000Z,2015-04-21T19:31:00.480000Z,2015-04-21T19:31:03.140000Z
528,528,2015-04-21T20:01:37.422857Z,3.62,0.2938338937541225,1517.0,0.8993753,0.71257514,0.0392494787728212,2015-04-21T20:01:45.385000Z,2015-04-21T20:01:41.560000Z,2015-04-21T20:01:45.180000Z
529,529,2015-04-21T22:02:38.801429Z,3.42,1.0527858414936877,6204.0,0.9123075,0.8386638,0.2253127879837048,2015-04-21T22:02:46.285000Z,2015-04-21T22:02:42.710000Z,2015-04-21T22:02:46.130000Z
530,530,2015-04-21T22:05:57.147143Z,3.45,0.5456713613598942,1930.0,0.79038227,0.83739555,0.0700924695049243,2015-04-21T22:06:04.670000Z,2015-04-21T22:06:01.090000Z,2015-04-21T22:06:04.540000Z
531,531,2015-04-21T23:37:25.168571Z,3.44,0.2778192585366998,1990.0,0.9090215,0.8138619,0.0378285120051521,2015-04-21T23:37:32.895000Z,2015-04-21T23:37:29.100000Z,2015-04-21T23:37:32.540000Z
532,532,2015-04-21T23:41:54.002857Z,3.41,1.940821141080886,47941.0,0.9625621,0.746942,1.7410896790339774,2015-04-21T23:42:01.480000Z,2015-04-21T23:41:57.900000Z,2015-04-21T23:42:01.310000Z
533,533,2015-04-22T09:35:21.460000Z,4.06,1.2199619798676935,5879.0,0.9443753,0.6196913,0.1318141337362319,2015-04-22T09:35:30.825000Z,2015-04-22T09:35:26.100000Z,2015-04-22T09:35:30.160000Z
534,534,2015-04-22T09:46:06.665714Z,3.46,0.3040196045484125,752.0,0.9319273,0.8210027,0.0401808948553931,2015-04-22T09:46:14.405000Z,2015-04-22T09:46:10.620000Z,2015-04-22T09:46:14.080000Z
535,535,2015-04-22T20:28:40.161429Z,3.77,0.6473332822601254,971.0,0.7791224,0.8730759,0.0352641388027365,2015-04-22T20:28:48.950000Z,2015-04-22T20:28:44.470000Z,2015-04-22T20:28:48.240000Z
536,536,2015-04-22T23:32:23.591429Z,5.52,0.7518860650909907,450.0,0.8640512,0.53730524,0.0224846465539177,2015-04-22T23:32:33.760000Z,2015-04-22T23:32:29.900000Z,2015-04-22T23:32:35.420000Z
537,537,2015-04-23T08:00:13.697143Z,1.7,-0.0164766964640736,2468.0,0.93105865,0.6986408,0.0304455135131605,2015-04-23T08:00:17.655000Z,2015-04-23T08:00:15.640000Z,2015-04-23T08:00:17.340000Z
538,538,2015-04-23T10:13:20.537143Z,4.15,0.8826652069482102,2704.0,0.94244206,0.7900573,0.0606268783165114,2015-04-23T10:13:30.020000Z,2015-04-23T10:13:25.280000Z,2015-04-23T10:13:29.430000Z
539,539,2015-04-23T15:03:19.437143Z,4.99,0.7732912313708353,2102.0,0.853654,0.73540366,0.0471293262652763,2015-04-23T15:03:30.740000Z,2015-04-23T15:03:25.140000Z,2015-04-23T15:03:30.130000Z
540,540,2015-04-24T00:37:09.700000Z,2.87,0.4386196638636106,678.0000000000001,0.7028115,0.74528944,0.054779701809373,2015-04-24T00:37:14.905000Z,2015-04-24T00:37:12.980000Z,2015-04-24T00:37:15.850000Z
541,541,2015-04-24T03:26:07.154286Z,4.45,0.6727063228467136,729.0,0.72447634,0.67671955,0.0373857693984117,2015-04-24T03:26:15.015000Z,2015-04-24T03:26:12.240000Z,2015-04-24T03:26:16.690000Z
542,542,2015-04-24T04:19:59.248571Z,6.38,0.7746267522957617,574.2450052077784,0.8804161,0.61551315,0.0149495029182455,2015-04-24T04:20:05.535000Z,2015-04-24T04:20:06.540000Z,2015-04-24T04:20:12.920000Z
543,543,2015-04-24T10:50:32.364286Z,3.61,0.0730877779675547,1242.0,0.718336,0.83592093,0.0236095537238185,2015-04-24T10:50:40.610000Z,2015-04-24T10:50:36.490000Z,2015-04-24T10:50:40.100000Z
544,544,2015-04-24T13:08:06.482857Z,3.83,0.5977141326505186,368.0,0.7204567,0.7123754,0.03145677041226,2015-04-24T13:08:12.220000Z,2015-04-24T13:08:10.860000Z,2015-04-24T13:08:14.690000Z
545,545,2015-04-24T18:41:27.915714Z,3.46,0.2508350456909236,1374.0,0.7826127,0.7393383,0.0355496267856667,2015-04-24T18:41:35.755000Z,2015-04-24T18:41:31.870000Z,2015-04-24T18:41:35.330000Z
546,546,2015-04-24T20:02:39.341429Z,3.35,0.5677979077212005,3880.0,0.94483817,0.7136306,0.073756093758789,2015-04-24T20:02:46.665000Z,2015-04-24T20:02:43.170000Z,2015-04-24T20:02:46.520000Z
547,547,2015-04-24T23:09:46.631429Z,3.42,0.9690800312761116,5659.0,0.94600403,0.8059446,0.1858146840656929,2015-04-24T23:09:54.160000Z,2015-04-24T23:09:50.540000Z,2015-04-24T23:09:53.960000Z
548,548,2015-04-24T23:20:43.450000Z,3.43,0.3460983225084921,1711.0,0.8475419,0.72882724,0.0442688583917581,2015-04-24T23:20:51.005000Z,2015-04-24T23:20:47.370000Z,2015-04-24T23:20:50.800000Z
549,549,2015-04-24T23:36:26.652857Z,3.48,0.3112417303125971,1392.0,0.87095207,0.85746264,0.0408546722049422,2015-04-24T23:36:34.270000Z,2015-04-24T23:36:30.630000Z,2015-04-24T23:36:34.110000Z
550,550,2015-04-25T03:02:17.128571Z,5.47,1.880845369424847,3121.0,0.9250476,0.78004444,0.3025835887242509,2015-04-25T03:02:29.565000Z,2015-04-25T03:02:23.380000Z,2015-04-25T03:02:28.850000Z
551,551,2015-04-25T04:09:01.507143Z,5.48,1.1248443788465097,532.0,0.8420384,0.8576295,0.0530694245983706,2015-04-25T04:09:13.685000Z,2015-04-25T04:09:07.770000Z,2015-04-25T04:09:13.250000Z
552,552,2015-04-25T04:31:03.667143Z,3.45,0.7071303417791981,3929.0,0.9533156,0.80850005,0.1016553738288824,2015-04-25T04:31:11.345000Z,2015-04-25T04:31:07.610000Z,2015-04-25T04:31:11.060000Z
553,553,2015-04-25T10:33:15.344286Z,5.22,2.0759278214116854,21148.0,0.9652606,0.7378294,0.4741631740523614,2015-04-25T10:33:26.990000Z,2015-04-25T10:33:21.310000Z,2015-04-25T10:33:26.530000Z
554,554,2015-04-25T11:02:14.437143Z,3.59,-0.1542494884394241,894.0,0.8805293,0.7261712,0.0139878353483407,2015-04-25T11:02:22.445000Z,2015-04-25T11:02:18.540000Z,2015-04-25T11:02:22.130000Z
555,555,2015-04-25T14:29:25.254286Z,1.79,-0.7624157390451733,597.0,0.8249475,0.77549636,0.0054649256900207,2015-04-25T14:29:29.325000Z,2015-04-25T14:29:27.300000Z,2015-04-25T14:29:29.090000Z
556,556,2015-04-25T16:24:50.875714Z,3.46,-0.1122382015559892,525.0,0.8289721,0.802937,0.015408550939364,2015-04-25T16:24:58.705000Z,2015-04-25T16:24:54.830000Z,2015-04-25T16:24:58.290000Z
557,557,2015-04-26T00:03:15.295714Z,3.46,0.8212151631262035,2833.0,0.8108342,0.8995199,0.1321950407725923,2015-04-26T00:03:23.150000Z,2015-04-26T00:03:19.250000Z,2015-04-26T00:03:22.710000Z
558,558,2015-04-26T04:30:33.557143Z,2.05,0.1437550061992893,4810.0,0.89168346,0.80945045,0.0440306408190953,2015-04-26T04:30:38.135000Z,2015-04-26T04:30:35.900000Z,2015-04-26T04:30:37.950000Z
559,559,2015-04-26T05:12:45.035714Z,6.33,1.3343911857262911,603.0,0.9263378,0.56484425,0.0542489311365081,2015-04-26T05:12:57.855000Z,2015-04-26T05:12:52.270000Z,2015-04-26T05:12:58.600000Z
560,560,2015-04-26T08:32:23.801429Z,5.52,1.3564326238291775,2294.0,0.77491516,0.67162395,0.0904550095523259,2015-04-26T08:32:33.360000Z,2015-04-26T08:32:30.110000Z,2015-04-26T08:32:35.630000Z
561,561,2015-04-27T06:07:06.304286Z,2.28,0.1013922345329458,2101.0,0.93072224,0.8325918,0.0399385445843339,2015-04-27T06:07:11.325000Z,2015-04-27T06:07:08.910000Z,2015-04-27T06:07:11.190000Z
562,562,2015-04-27T06:12:10.185714Z,3.46,0.499913870799219,1737.0,0.942426,0.8740388,0.0630832225544318,2015-04-27T06:12:18.255000Z,2015-04-27T06:12:14.140000Z,2015-04-27T06:12:17.600000Z
563,563,2015-04-27T06:22:28.274286Z,3.47,0.0089252214375157,1651.0,0.8921562,0.8376905,0.0203669136184068,2015-04-27T06:22:36.430000Z,2015-04-27T06:22:32.240000Z,2015-04-27T06:22:35.710000Z
564,564,2015-04-27T11:12:08.670000Z,1.61,0.0171880025984125,3594.0,0.8027861,0.52461195,0.0328994018926878,2015-04-27T11:12:12.455000Z,2015-04-27T11:12:10.510000Z,2015-04-27T11:12:12.120000Z
565,565,2015-04-27T19:20:12.597143Z,5.83,1.1354779143569511,1853.0,0.90398073,0.83960295,0.0543848474107457,2015-04-27T19:20:25.770000Z,2015-04-27T19:20:19.260000Z,2015-04-27T19:20:25.090000Z
566,566,2015-04-27T23:14:00.737143Z,3.45,0.353647084084723,1741.0,0.87431264,0.8128847,0.045045051116336,2015-04-27T23:14:08.385000Z,2015-04-27T23:14:04.680000Z,2015-04-27T23:14:08.130000Z
567,567,2015-04-28T03:55:37.797143Z,6.6,1.397770498972794,434.0,0.9047234,0.6728847,0.062772655178809,2015-04-28T03:55:52.235000Z,2015-04-28T03:55:45.340000Z,2015-04-28T03:55:51.940000Z
568,568,2015-04-28T04:18:02.142857Z,3.48,0.6030176213016214,2436.0,0.918525,0.8069585,0.0799866708577536,2015-04-28T04:18:10.025000Z,2015-04-28T04:18:06.120000Z,2015-04-28T04:18:09.600000Z
569,569,2015-04-28T09:24:20.168571Z,3.44,0.2235532174307879,1489.0,0.8777368,0.74518037,0.0333851412031381,2015-04-28T09:24:27.790000Z,2015-04-28T09:24:24.100000Z,2015-04-28T09:24:27.540000Z
570,570,2015-04-28T10:46:17.625714Z,3.46,1.001783446486242,4002.0,0.9383931,0.8253046,0.200347278082929,2015-04-28T10:46:25.710000Z,2015-04-28T10:46:21.580000Z,2015-04-28T10:46:25.040000Z
571,571,2015-04-28T11:49:29.435714Z,3.39,1.156250620273805,9742.0,0.9592267,0.7441164,0.2859240061929222,2015-04-28T11:49:36.970000Z,2015-04-28T11:49:33.310000Z,2015-04-28T11:49:36.700000Z
572,572,2015-04-28T13:10:26.625714Z,3.53,-0.3611057939030078,296.0,0.7082998,0.8851346,0.0086874877677176,2015-04-28T13:10:34.360000Z,2015-04-28T13:10:30.660000Z,2015-04-28T13:10:34.190000Z
573,573,2015-04-28T16:20:42.970000Z,3.43,0.0415040929025152,748.0,0.7625369,0.90095145,0.021953516385989,2015-04-28T16:20:50.460000Z,2015-04-28T16:20:46.890000Z,2015-04-28T16:20:50.320000Z
574,574,2015-04-29T11:03:10.857143Z,3.73,0.2003804199693319,1665.0,0.760495,0.8023088,0.0316504886877277,2015-04-29T11:03:19.160000Z,2015-04-29T11:03:15.120000Z,2015-04-29T11:03:18.850000Z
575,575,2015-04-29T18:56:23.858571Z,2.25,0.0806587473596276,816.0,0.77710235,0.7261808,0.0380766513485475,2015-04-29T18:56:28.910000Z,2015-04-29T18:56:26.430000Z,2015-04-29T18:56:28.680000Z
576,576,2015-04-29T22:51:11.650000Z,3.43,0.6431761027454783,3391.0,0.9528348,0.8255996,0.0877356509681192,2015-04-29T22:51:19.275000Z,2015-04-29T22:51:15.570000Z,2015-04-29T22:51:19.000000Z
577,577,2015-04-30T00:31:58.404286Z,3.47,0.2827936189106621,885.0,0.7702955,0.7768159,0.0382642864381745,2015-04-30T00:32:06.524998Z,2015-04-30T00:32:02.370000Z,2015-04-30T00:32:05.840000Z
578,578,2015-04-30T00:33:21.768571Z,3.51,0.6046622519526172,1857.0,0.94258606,0.8844272,0.08029014679739,2015-04-30T00:33:29.954998Z,2015-04-30T00:33:25.780000Z,2015-04-30T00:33:29.290000Z
579,579,2015-04-30T05:52:24.317143Z,1.77,0.4014910445305615,4193.0,0.92868555,0.74939966,0.0797060054460315,2015-04-30T05:52:28.270000Z,2015-04-30T05:52:26.340000Z,2015-04-30T05:52:28.110000Z
580,580,2015-04-30T06:50:06.044286Z,5.22,1.1187621918544477,826.0,0.8675595,0.50954825,0.0523313805349825,2015-04-30T06:50:17.655000Z,2015-04-30T06:50:12.010000Z,2015-04-30T06:50:17.230000Z
581,581,2015-04-30T11:27:55.467143Z,6.25,1.0715941777541438,1224.462000628039,0.9499935,0.5551946,0.0296206222573904,2015-04-30T11:28:01.605000Z,2015-04-30T11:28:02.610000Z,2015-04-30T11:28:08.860000Z
582,582,2015-04-30T13:23:47.891429Z,5.31,1.2892813207471143,4953.0,0.93519294,0.7957843,0.077496362953391,2015-04-30T13:23:59.840000Z,2015-04-30T13:23:53.960000Z,2015-04-30T13:23:59.270000Z
583,583,2015-04-30T15:32:17.374286Z,3.47,1.0897065656241915,5257.0,0.9470217,0.8986118,0.2453050933079836,2015-04-30T15:32:25.230000Z,2015-04-30T15:32:21.340000Z,2015-04-30T15:32:24.810000Z
584,584,2015-04-30T16:51:23.064286Z,2.56,0.0298283602877742,826.0,0.8333333,0.77692807,0.0213711730167108,2015-04-30T16:51:28.680000Z,2015-04-30T16:51:25.990000Z,2015-04-30T16:51:28.550000Z
585,585,2015-05-01T02:06:22.347143Z,3.45,0.1445924875272715,651.0,0.7839875,0.66832864,0.0278350808773824,2015-05-01T02:06:26.735000Z,2015-05-01T02:06:26.290000Z,2015-05-01T02:06:29.740000Z
586,586,2015-05-01T04:37:06.545714Z,3.46,0.407012149404085,787.0,0.8513929,0.87458795,0.0509345119806327,2015-05-01T04:37:12.800000Z,2015-05-01T04:37:10.500000Z,2015-05-01T04:37:13.960000Z
587,587,2015-05-01T07:48:42.455714Z,2.34,0.2228547289043652,2779.0,0.9288193,0.75908864,0.0528268516896068,2015-05-01T07:48:47.695000Z,2015-05-01T07:48:45.130000Z,2015-05-01T07:48:47.470000Z
588,588,2015-05-01T08:24:27.321429Z,4.19,0.6192677052220064,784.0,0.76719844,0.6718489,0.0330573248242303,2015-05-01T08:24:32.320000Z,2015-05-01T08:24:32.110000Z,2015-05-01T08:24:36.300000Z
589,589,2015-05-01T14:50:52.717143Z,3.8,1.7014293568933363,5722.0,0.9052741,0.71037555,0.3994195857293863,2015-05-01T14:51:01.355000Z,2015-05-01T14:50:57.060000Z,2015-05-01T14:51:00.860000Z
590,590,2015-05-01T14:51:29.144286Z,3.75,1.3918015478540198,2940.0,0.85071146,0.8214412,0.1957949778126064,2015-05-01T14:51:37.720000Z,2015-05-01T14:51:33.430000Z,2015-05-01T14:51:37.180000Z
591,591,2015-05-01T17:09:03.695714Z,2.83,0.7752245553733453,725.0,0.93674815,0.5420049,0.118911691074938,2015-05-01T17:09:10.275000Z,2015-05-01T17:09:06.930000Z,2015-05-01T17:09:09.760000Z
592,592,2015-05-01T19:17:37.758571Z,3.44,0.3593328884009101,1554.9999999999998,0.9133346,0.7912831,0.0456386604013543,2015-05-01T19:17:45.330000Z,2015-05-01T19:17:41.690000Z,2015-05-01T19:17:45.130000Z
593,593,2015-05-02T03:05:21.878571Z,5.89,0.9181055732730984,269.0,0.72930074,0.6427756,0.0329689847218306,2015-05-02T03:05:34.100000Z,2015-05-02T03:05:28.610000Z,2015-05-02T03:05:34.500000Z
594,594,2015-05-02T05:10:03.550000Z,2.17,0.3710331766886812,557.0,0.769351,0.82361114,0.0743075900893335,2015-05-02T05:10:08.420000Z,2015-05-02T05:10:06.030000Z,2015-05-02T05:10:08.200000Z
595,595,2015-05-02T06:14:28.810000Z,6.65,0.8099174592360456,439.4385781661776,0.72675014,0.79817903,0.0162150189007155,2015-05-02T06:14:35.405000Z,2015-05-02T06:14:36.410000Z,2015-05-02T06:14:43.060000Z
596,596,2015-05-02T09:54:23.324286Z,6.34,1.2963461988320373,568.0,0.88000476,0.7119966,0.0496988338968736,2015-05-02T09:54:35.960000Z,2015-05-02T09:54:30.570000Z,2015-05-02T09:54:36.910000Z
597,597,2015-05-02T10:20:01.747143Z,2.26,0.14490423581673,1969.0,0.79290295,0.6824235,0.0441473089516313,2015-05-02T10:20:06.845000Z,2015-05-02T10:20:04.330000Z,2015-05-02T10:20:06.590000Z
598,598,2015-05-03T00:56:33.471429Z,1.74,0.3737940802063255,6062.0,0.9131406,0.566915,0.074781484164011,2015-05-03T00:56:37.470000Z,2015-05-03T00:56:35.460000Z,2015-05-03T00:56:37.200000Z
599,599,2015-05-03T07:13:58.938571Z,5.54,0.9041634726646148,1234.0,0.8287333,0.6960461,0.0319273940709699,2015-05-03T07:14:11.005000Z,2015-05-03T07:14:05.270000Z,2015-05-03T07:14:10.810000Z
600,600,2015-05-03T07:54:15.230000Z,5.53,1.2207588324213043,776.0,0.9085406,0.70480305,0.0661848871086598,2015-05-03T07:54:27.195000Z,2015-05-03T07:54:21.550000Z,2015-05-03T07:54:27.080000Z
601,601,2015-05-03T11:53:40.121429Z,2.37,-0.2421123409287044,617.0,0.92246574,0.76237017,0.0181087160563573,2015-05-03T11:53:45.605000Z,2015-05-03T11:53:42.830000Z,2015-05-03T11:53:45.200000Z
602,602,2015-05-03T14:55:36.037143Z,4.01,0.4447313449849959,609.0,0.78056824,0.82735014,0.0221172611028491,2015-05-03T14:55:45.290000Z,2015-05-03T14:55:40.620000Z,2015-05-03T14:55:44.630000Z
603,603,2015-05-03T21:57:23.982857Z,4.11,0.8399958987668452,1271.0,0.8389801,0.7840953,0.0549535684326778,2015-05-03T21:57:33.190000Z,2015-05-03T21:57:28.680000Z,2015-05-03T21:57:32.790000Z
604,604,2015-05-03T23:54:31.074286Z,1.79,0.2100305522930259,5603.0,0.7566385,0.65931726,0.0512897464676489,2015-05-03T23:54:35.130000Z,2015-05-03T23:54:33.120000Z,2015-05-03T23:54:34.910000Z
605,605,2015-05-04T06:15:31.457143Z,6.18,0.8763685017719036,556.0,0.80817103,0.5991403,0.0299480467062633,2015-05-04T06:15:38.675000Z,2015-05-04T06:15:38.520000Z,2015-05-04T06:15:44.700000Z
606,606,2015-05-04T07:05:38.455714Z,3.53,0.0208599904923978,1697.0,0.95466655,0.8701196,0.0209343745671934,2015-05-04T07:05:46.370000Z,2015-05-04T07:05:42.490000Z,2015-05-04T07:05:46.020000Z
607,607,2015-05-04T15:27:43.822857Z,4.11,0.9080873187139272,1770.0,0.8387259,0.8303499,0.0642816948309409,2015-05-04T15:27:53.450000Z,2015-05-04T15:27:48.520000Z,2015-05-04T15:27:52.630000Z
608,608,2015-05-05T01:23:57.048571Z,2.18,-0.131890750810852,1041.0,0.9288746,0.74997413,0.0233404513045445,2015-05-05T01:24:02.125000Z,2015-05-05T01:23:59.540000Z,2015-05-05T01:24:01.720000Z
609,609,2015-05-05T05:11:06.458571Z,4.35,1.0574207578484496,1102.0,0.93140316,0.7264428,0.0906610527705437,2015-05-05T05:11:16.555000Z,2015-05-05T05:11:11.430000Z,2015-05-05T05:11:15.780000Z
610,610,2015-05-05T07:01:32.380000Z,3.5,0.2998505626345025,701.0,0.7879926,0.65002453,0.0397970208526525,2015-05-05T07:01:40.195000Z,2015-05-05T07:01:36.380000Z,2015-05-05T07:01:39.880000Z
611,611,2015-05-05T14:11:09.478571Z,3.72,0.591903879935715,4983.0,0.9100969,0.89360654,0.0779657534013219,2015-05-05T14:11:17.650000Z,2015-05-05T14:11:13.730000Z,2015-05-05T14:11:17.450000Z
612,612,2015-05-05T18:42:43.884286Z,5.29,1.6543375139987728,1140.0,0.84826434,0.7251072,0.179612895463246,2015-05-05T18:42:55.675000Z,2015-05-05T18:42:49.930000Z,2015-05-05T18:42:55.220000Z
613,613,2015-05-06T04:09:13.160000Z,2.03,0.6682661348510915,1669.0,0.9126119,0.67599905,0.147321500929598,2015-05-06T04:09:17.985000Z,2015-05-06T04:09:15.480000Z,2015-05-06T04:09:17.510000Z
614,614,2015-05-06T04:30:21.252857Z,4.53,0.8217594080667625,2772.0,0.84248245,0.841198,0.0526937865720008,2015-05-06T04:30:31.590000Z,2015-05-06T04:30:26.430000Z,2015-05-06T04:30:30.960000Z
615,615,2015-05-06T07:45:20.311429Z,4.47,0.6821545100722,502.0,0.88433444,0.72269225,0.0382080180317123,2015-05-06T07:45:30.135000Z,2015-05-06T07:45:25.420000Z,2015-05-06T07:45:29.890000Z
616,616,2015-05-06T07:51:46.101429Z,4.33,0.9350125882487323,1719.0,0.8661758,0.5546187,0.0683931471099273,2015-05-06T07:51:55.835000Z,2015-05-06T07:51:51.050000Z,2015-05-06T07:51:55.380000Z
617,617,2015-05-06T09:10:07.985714Z,3.46,0.0702526714963971,487.00000000000006,0.71504414,0.7983408,0.0234559307889199,2015-05-06T09:10:13.430000Z,2015-05-06T09:10:11.940000Z,2015-05-06T09:10:15.400000Z
618,618,2015-05-06T09:19:32.078571Z,4.35,2.2923568343058744,47426.0,0.9584765,0.6982002,1.5572446026682367,2015-05-06T09:19:41.930000Z,2015-05-06T09:19:37.050000Z,2015-05-06T09:19:41.400000Z
619,619,2015-05-06T09:26:48.514286Z,4.52,0.7662309993093028,292.0,0.78728294,0.581861,0.0463693490667194,2015-05-06T09:26:58.440000Z,2015-05-06T09:26:53.680000Z,2015-05-06T09:26:58.200000Z
620,620,2015-05-06T10:05:34.682857Z,4.32,0.4958721330059532,426.0,0.800195,0.57709575,0.0248812464524022,2015-05-06T10:05:41.290000Z,2015-05-06T10:05:39.620000Z,2015-05-06T10:05:43.940000Z
621,621,2015-05-06T14:36:40.202857Z,2.15,0.2261242134692125,2800.0,0.93743575,0.5524773,0.053226047042425,2015-05-06T14:36:44.955000Z,2015-05-06T14:36:42.660000Z,2015-05-06T14:36:44.810000Z
622,622,2015-05-06T20:59:57.461429Z,2.58,-0.081393073973679,1341.0,0.8413772,0.83001417,0.0165427202678882,2015-05-06T21:00:03.320000Z,2015-05-06T21:00:00.410000Z,2015-05-06T21:00:02.990000Z
623,623,2015-05-07T05:58:47.465714Z,6.47,1.2749070080223135,575.0,0.9152725,0.5340557,0.047304995774104,2015-05-07T05:59:01.660000Z,2015-05-07T05:58:54.860000Z,2015-05-07T05:59:01.330000Z
624,624,2015-05-07T19:53:58.164286Z,4.24,0.1059879986352516,648.0,0.7683369,0.58445126,0.0101388336753073,2015-05-07T19:54:07.905000Z,2015-05-07T19:54:03.010000Z,2015-05-07T19:54:07.250000Z
625,625,2015-05-07T23:41:07.827143Z,5.55,1.040740539273926,1204.0,0.88332576,0.6857436,0.0437260794217248,2015-05-07T23:41:19.825000Z,2015-05-07T23:41:14.170000Z,2015-05-07T23:41:19.720000Z
626,626,2015-05-08T07:22:49.920000Z,3.43,1.2709543693642864,8612.0,0.92654467,0.6689249,0.3723525817011971,2015-05-08T07:22:58.050000Z,2015-05-08T07:22:53.840000Z,2015-05-08T07:22:57.270000Z
627,627,2015-05-08T12:47:06.584286Z,4.31,0.9286195912179922,610.0,0.92998695,0.7193544,0.0673937451373503,2015-05-08T12:47:16.010000Z,2015-05-08T12:47:11.510000Z,2015-05-08T12:47:15.820000Z
628,628,2015-05-08T14:47:10.375714Z,2.27,-0.1752905775285107,942.0,0.795532,0.84650296,0.0211207542064178,2015-05-08T14:47:15.480000Z,2015-05-08T14:47:12.970000Z,2015-05-08T14:47:15.240000Z
629,629,2015-05-09T11:07:24.971429Z,3.42,0.1106004077405664,1148.0,0.92700654,0.8302557,0.0257395178651461,2015-05-09T11:07:32.570000Z,2015-05-09T11:07:28.880000Z,2015-05-09T11:07:32.300000Z
630,630,2015-05-09T18:37:51.471429Z,4.82,0.2741185669256722,320.0,0.92693585,0.58332646,0.0149320201366853,2015-05-09T18:38:02.475000Z,2015-05-09T18:37:56.980000Z,2015-05-09T18:38:01.800000Z
631,631,2015-05-09T22:52:24.925714Z,3.46,0.215406218870702,2656.0,0.89751905,0.7294668,0.0327647017386363,2015-05-09T22:52:33.065000Z,2015-05-09T22:52:28.880000Z,2015-05-09T22:52:32.340000Z
632,632,2015-05-10T03:07:45.337143Z,3.38,0.3099172694082654,722.0,0.8594409,0.661204,0.0407302681603939,2015-05-10T03:07:51.435000Z,2015-05-10T03:07:49.200000Z,2015-05-10T03:07:52.580000Z
