,id,time,pstime,mag
976,2607,2016-01-19T08:40:09.967143Z,3.94,1.4639873913104378
977,2608,2016-01-19T09:21:34.094286Z,4.24,1.6544530414291416
978,2610,2016-01-20T02:50:32.588571Z,1.9,1.1366328986611172
979,2611,2016-01-20T08:49:05.871429Z,2.3,1.20486168992905
980,2617,2016-01-22T03:16:33.675714Z,2.13,1.6310017970019353
981,2620,2016-01-22T13:02:30.924286Z,4.45,1.060903284837784
982,2621,2016-01-22T19:10:07.172857Z,5.72,1.4006355714044991
983,2622,2016-01-23T05:05:53.518571Z,4.14,1.1911582458957832
984,2623,2016-01-23T12:00:47.515714Z,3.95,1.190259981237102
985,2625,2016-01-24T02:39:45.711429Z,4.19,1.024015140213128
986,2630,2016-01-24T17:58:01.722857Z,1.94,1.2111552262733742
987,2631,2016-01-24T20:15:44.620000Z,5.46,1.371416816420918
988,2634,2016-01-25T23:27:43.645714Z,5.84,1.4482900425529932
989,2636,2016-01-26T03:48:50.200000Z,2.52,1.0422977269422162
990,2643,2016-01-26T14:15:58.094286Z,6.27,1.8506266685683443
991,2648,2016-01-27T08:59:27.292857Z,5.3,1.6565540765910984
992,2658,2016-01-28T22:31:01.487143Z,4.15,1.157395916446458
993,2664,2016-01-30T06:02:21.158571Z,2.32,1.0091573209244462
994,2666,2016-01-30T09:56:24.278571Z,6.17,1.0119867882093223
995,2667,2016-01-30T20:22:32.695714Z,5.84,1.7631093027288052
996,2675,2016-02-01T23:38:15.731429Z,5.17,1.653504481070462
997,2685,2016-02-05T01:43:53.124286Z,4.03,1.0890586552766917
998,2689,2016-02-05T20:51:44.088571Z,4.98,1.0054185448799886
999,2695,2016-02-06T09:53:57.574286Z,5.15,1.1715433828807846
1000,2696,2016-02-06T10:15:47.551429Z,5.31,1.2496411117277348
1001,2700,2016-02-06T16:12:35.091429Z,6.64,1.7520916933884874
1002,2701,2016-02-06T23:35:59.944286Z,4.94,1.0773815535208775
1003,2703,2016-02-07T10:48:59.611429Z,5.66,1.1681894017749983
1004,2704,2016-02-07T10:58:39.367143Z,4.08,1.0471079522694589
1005,2705,2016-02-07T23:08:02.927143Z,3.94,1.0168469604297223
1006,2706,2016-02-07T23:45:49.162857Z,5.65,1.5578061489751696
1007,2708,2016-02-08T00:28:16.898571Z,2.32,1.837736489029436
1008,2711,2016-02-08T12:47:46.834286Z,3.89,2.199314168490478
1009,2714,2016-02-08T22:03:15.005714Z,5.63,1.3640842138976552
1010,2715,2016-02-08T23:58:33.717143Z,5.2,1.4507374348053008
1011,2716,2016-02-09T05:07:10.327143Z,6.46,1.1159925235577433
1012,2717,2016-02-09T05:26:28.431429Z,5.38,1.0268363604680435
1013,2719,2016-02-09T11:55:44.210000Z,4.62,1.1783733571869544
1014,2720,2016-02-09T13:12:59.001429Z,3.91,1.121477670341922
1015,2721,2016-02-09T16:15:35.375714Z,6.47,1.140663057977815
1016,2722,2016-02-09T20:17:22.590000Z,3.36,1.7910436500204137
1017,2723,2016-02-09T23:35:55.625714Z,3.88,1.5994201146907967
1018,2725,2016-02-10T04:31:06.864286Z,4.38,1.5117776171038662
1019,2726,2016-02-10T08:22:41.275714Z,4.72,1.098391947218096
1020,2727,2016-02-10T09:53:36.202857Z,6.14,1.2421877613146373
1021,2731,2016-02-11T06:52:38.278571Z,6.52,1.04026781798708
1022,2732,2016-02-11T18:11:51.650000Z,6.23,2.100998401484182
1023,2733,2016-02-11T18:51:46.030000Z,4.97,1.8555651740816992
1024,2735,2016-02-12T05:24:46.707143Z,6.46,1.0390599989025058
1025,2741,2016-02-12T23:24:45.157143Z,4.29,1.5103711104005273
1026,2742,2016-02-13T01:55:25.518571Z,6.73,2.020791499691889
1027,2745,2016-02-13T08:50:22.171429Z,5.8,1.158442876080005
1028,2746,2016-02-13T23:32:41.705714Z,6.05,1.258121899273626
1029,2748,2016-02-14T07:12:06.642857Z,6.98,1.3162631379905678
1030,2751,2016-02-14T09:01:11.190000Z,5.11,3.2335504685464445
1031,2752,2016-02-14T23:58:32.885714Z,6.4,1.6466704925929494
1032,2754,2016-02-15T13:21:26.424286Z,5.29,1.3569157401668068
1033,2756,2016-02-16T05:38:31.171429Z,2.3,1.0830554289516123
1034,2761,2016-02-16T22:27:05.262857Z,4.46,1.077796661487216
1035,2762,2016-02-17T01:12:55.852857Z,6.07,1.3095782505255182
1036,2763,2016-02-17T10:58:01.955714Z,5.98,1.233892302867183
1037,2764,2016-02-17T11:55:50.265714Z,1.85,1.5432364509416827
1038,2767,2016-02-17T22:34:55.994286Z,4.73,1.879478574144109
1039,2768,2016-02-17T22:56:28.138571Z,4.63,1.831148992430836
1040,2772,2016-02-18T07:15:27.200000Z,5.95,1.5747094901777914
1041,2773,2016-02-18T08:44:01.825714Z,6.54,1.2522887454008234
1042,2775,2016-02-18T11:03:10.857143Z,5.97,1.258884047719716
1043,2777,2016-02-18T12:23:40.011429Z,6.29,2.556666398158189
1044,2778,2016-02-18T17:47:27.532857Z,5.93,1.0796409503663411
1045,2779,2016-02-18T18:08:43.760000Z,5.32,1.8999421424340923
1046,2780,2016-02-18T21:19:10.851429Z,2.09,1.780131913429361
1047,2785,2016-02-20T07:54:26.695714Z,5.77,1.0493508088428696
1048,2790,2016-02-21T06:55:15.598571Z,5.4,1.044525301863669
1049,2796,2016-02-22T02:14:23.137143Z,6.67,1.1987420792572088
1050,2799,2016-02-22T10:46:22.697143Z,5.69,1.148113484603969
1051,2800,2016-02-22T23:42:47.920000Z,3.85,1.0661687898717354
1052,2803,2016-02-23T13:37:19.221429Z,6.92,1.914695917345111
1053,2805,2016-02-25T04:49:30.887143Z,6.18,1.216416388124606
1054,2810,2016-02-26T15:59:27.538571Z,3.86,1.372573750095472
1055,2813,2016-02-27T04:42:45.921429Z,5.38,1.0719993530533565
1056,2817,2016-02-27T20:39:00.595714Z,4.23,1.1731463274884937
1057,2821,2016-02-28T18:54:33.815714Z,3.81,1.3881071093010426
1058,2822,2016-02-29T02:09:28.985714Z,2.2,1.2452931383628467
1059,2823,2016-02-29T03:38:04.944286Z,5.08,1.2583242260799423
1060,2825,2016-02-29T08:31:48.738571Z,4.07,1.0183920448510704
1061,2827,2016-02-29T11:22:59.484286Z,3.96,1.2668015027312127
1062,2833,2016-03-01T21:28:36.161429Z,3.28,1.101024850162741
1063,2837,2016-03-03T09:21:33.792857Z,5.02,1.5209954012733355
1064,2845,2016-03-03T15:02:53.297143Z,5.83,1.154250377754609
1065,2846,2016-03-03T18:22:39.307143Z,6.6,2.402884690091853
1066,2849,2016-03-04T17:46:17.635714Z,4.09,1.0284133320111684
1067,2851,2016-03-05T01:24:19.797143Z,4.08,1.6457539052192731
1068,2852,2016-03-05T04:59:31.250000Z,6.44,1.0199816805400692
1069,2853,2016-03-05T07:35:08.517143Z,6.25,1.146521655158803
1070,2854,2016-03-05T07:43:46.574286Z,5.5,1.2758113659900807
1071,2855,2016-03-05T08:16:17.984286Z,6.48,1.1490979122570095
1072,2860,2016-03-06T20:19:48.965714Z,5.98,1.3922341557519275
1073,2861,2016-03-07T02:47:20.710000Z,4.06,1.1280158247350371
1074,2865,2016-03-08T04:17:09.887143Z,4.08,1.408245267721055
1075,2874,2016-03-09T04:27:20.424286Z,4.17,1.0943839838752605
1076,2875,2016-03-09T05:32:52.688571Z,6.45,1.2858312649700223
1077,2878,2016-03-09T07:15:20.047143Z,4.15,1.008502330855562
1078,2879,2016-03-09T09:14:27.715714Z,5.7,1.124819767314548
1079,2881,2016-03-09T16:31:10.172857Z,3.97,1.010576655026252
1080,2886,2016-03-10T06:13:55.072857Z,2.36,1.1457692410991145
1081,2887,2016-03-10T07:16:26.512857Z,4.11,1.0984436363246766
1082,2890,2016-03-10T09:28:51.637143Z,4.01,1.876373585423771
1083,2891,2016-03-10T11:07:03.098571Z,4.14,1.1882729530873766
1084,2895,2016-03-10T12:23:45.828571Z,5.75,1.2861877695495232
1085,2899,2016-03-11T03:58:52.330000Z,5.88,1.591741082748174
1086,2902,2016-03-11T06:39:47.035714Z,4.09,1.0331420865551626
1087,2906,2016-03-11T10:50:25.148571Z,5.68,1.8809992841583572
1088,2907,2016-03-11T10:56:06.154286Z,5.71,1.200366728707079
1089,2908,2016-03-11T11:12:38.164286Z,5.64,1.6283622545911
1090,2911,2016-03-11T11:57:54.488571Z,5.68,1.1278893059641453
1091,2912,2016-03-11T13:04:19.030000Z,5.67,1.2626800494674082
1092,2914,2016-03-11T13:39:01.778571Z,5.68,1.1335902172523007
1093,2915,2016-03-11T19:29:39.244286Z,5.71,1.317387220651094
1094,2916,2016-03-11T21:02:13.327143Z,5.34,1.1151604124309258
1095,2917,2016-03-12T03:57:26.362857Z,5.65,1.0323595521411262
1096,2919,2016-03-12T13:04:57.817143Z,5.34,1.2033950270530127
1097,2920,2016-03-12T14:03:56.332857Z,5.3,1.725376299816894
1098,2921,2016-03-12T17:48:54.877143Z,5.34,1.4934403086405692
1099,2924,2016-03-13T16:09:33.611429Z,4.47,1.527201378982493
1100,2928,2016-03-14T23:57:36.278571Z,4.14,1.25221609116945
1101,2930,2016-03-15T17:10:06.582857Z,6.14,1.4960820016653913
1102,2931,2016-03-16T04:17:00.887143Z,5.97,1.8395500065692327
1103,2932,2016-03-16T17:36:55.105714Z,6.19,1.254896099831712
1104,2935,2016-03-17T12:22:56.558571Z,4.56,1.2297989781822076
1105,2937,2016-03-17T14:06:51.372857Z,2.71,1.1401879085608972
1106,2938,2016-03-17T16:06:58.275714Z,1.99,1.1850733243165612
1107,2944,2016-03-18T14:37:14.604286Z,4.38,1.2636783632997752
1108,2949,2016-03-19T21:25:17.634286Z,6.34,1.9001416137285212
1109,2950,2016-03-19T21:48:12.665714Z,4.51,1.2341989735831835
1110,2951,2016-03-19T23:36:01.715714Z,5.7,1.6196451744122515
1111,2952,2016-03-20T02:28:01.274286Z,4.45,1.0942482328877268
1112,2954,2016-03-20T05:34:25.468571Z,6.45,1.2526320139283147
1113,2957,2016-03-20T19:54:22.430000Z,6.3,2.336382706448921
1114,2958,2016-03-20T19:56:17.525714Z,6.26,1.2243473782312924
1115,2959,2016-03-21T00:22:55.657143Z,6.25,2.3480392934165915
1116,2960,2016-03-21T05:25:44.342857Z,6.28,1.698315143617534
1117,2961,2016-03-21T09:39:09.938571Z,5.19,1.467952531015832
1118,2965,2016-03-21T23:36:03.364286Z,3.75,1.0848911552996232
1119,2966,2016-03-21T23:38:58.431429Z,5.66,1.2525943139421654
1120,2967,2016-03-21T23:40:04.058571Z,5.61,1.6100691387399684
1121,2968,2016-03-22T17:32:05.145714Z,5.77,1.1075852024953958
1122,2969,2016-03-22T19:08:18.822857Z,6.14,1.7785449903415445
1123,2976,2016-03-23T10:14:38.022857Z,3.69,1.0173736668009474
1124,2978,2016-03-23T13:52:58.064286Z,4.45,1.1551781167836923
1125,2979,2016-03-23T14:10:25.012857Z,2.22,1.6245217333084694
1126,2980,2016-03-23T16:45:57.995714Z,4.3,2.1370225203498667
1127,2982,2016-03-24T03:17:43.275714Z,2.13,1.593463219743591
1128,2983,2016-03-24T03:44:00.162857Z,6.35,1.2296434671154923
1129,2986,2016-03-24T18:24:54.847143Z,6.25,2.0201883170165127
1130,2987,2016-03-24T19:07:29.451429Z,2.23,1.0140149722017195
1131,2990,2016-03-25T21:56:34.261429Z,4.19,1.8615602601928525
1132,2992,2016-03-26T05:35:47.711429Z,3.98,1.5494769973525768
1133,2993,2016-03-26T09:38:45.117143Z,6.74,1.467179829273013
1134,2994,2016-03-26T14:06:06.658571Z,4.63,1.2292679272393257
1135,2995,2016-03-27T04:36:27.084286Z,5.43,1.3063192682386058
1136,2996,2016-03-27T08:45:26.097143Z,6.04,1.3666361864008465
1137,2997,2016-03-27T08:47:48.275714Z,5.0,1.217953102491463
1138,3001,2016-03-28T07:56:51.511429Z,6.08,1.4324533715480685
1139,3002,2016-03-28T08:16:25.400000Z,4.27,1.564234973743974
1140,3008,2016-03-28T21:05:27.432857Z,5.93,1.0288821971340112
1141,3010,2016-03-29T05:37:52.811429Z,4.82,1.788988766434544
1142,3012,2016-03-29T16:58:28.672857Z,3.97,2.0113024131929875
1143,3013,2016-03-29T22:19:58.264286Z,3.05,2.118185711981301
1144,3014,2016-03-30T00:45:58.247143Z,6.18,1.0272072682167752
1145,3023,2016-03-31T23:53:24.544286Z,5.57,1.70064738029404
1146,3025,2016-04-01T05:46:11.684286Z,4.52,1.4887397456932518
1147,3032,2016-04-03T00:00:14.794286Z,4.1,1.5748334788336185
1148,3034,2016-04-03T00:16:42.002857Z,6.91,1.6700014881087206
1149,3035,2016-04-03T00:20:05.117143Z,6.95,1.14777200786203
1150,3038,2016-04-03T06:48:54.917143Z,3.87,1.68137553195716
1151,3040,2016-04-03T07:55:48.647143Z,4.85,1.3478311709877169
1152,3043,2016-04-03T14:00:27.600000Z,4.83,1.213068367604941
1153,3044,2016-04-03T14:32:44.861429Z,3.14,1.196878744296284
1154,3045,2016-04-03T22:13:27.042857Z,6.28,1.2912627957786862
1155,3049,2016-04-04T22:26:28.134286Z,6.69,1.2463383494910905
1156,3059,2016-04-06T12:08:50.161429Z,3.35,1.6555781265025176
1157,3063,2016-04-08T06:50:33.674286Z,4.45,1.6365305272719135
1158,3064,2016-04-08T10:08:15.780000Z,3.57,1.4370514634544176
1159,3068,2016-04-09T05:00:23.564286Z,4.66,1.4143011649654116
1160,3073,2016-04-09T20:14:27.008571Z,2.18,1.062149405549344
1161,3093,2016-04-12T08:25:55.197143Z,6.67,1.3060039047129026
1162,3097,2016-04-13T07:54:51.560000Z,4.48,1.779920686621299
1163,3099,2016-04-13T12:55:49.222857Z,5.51,1.1161216372534348
1164,3102,2016-04-14T05:25:21.292857Z,6.21,1.1194775607368563
1165,3105,2016-04-14T13:37:00.557143Z,5.48,1.0188618812728143
1166,3106,2016-04-14T20:59:31.538571Z,3.86,1.073087370849196
1167,3110,2016-04-15T08:04:57.154286Z,6.69,1.8192261167994304
1168,3111,2016-04-15T10:25:49.867143Z,3.94,1.211840406036241
1169,3113,2016-04-15T22:52:55.697143Z,3.38,1.0674425437238224
1170,3115,2016-04-16T13:12:05.195714Z,4.23,1.5481430216560028
1171,3119,2016-04-17T04:52:20.091429Z,4.12,1.400180774872172
1172,3121,2016-04-17T08:00:22.225714Z,4.09,1.336496727266924
1173,3123,2016-04-18T02:32:25.125714Z,5.91,1.131290219834549
1174,3128,2016-04-18T22:36:30.711429Z,1.95,1.2030469914280737
1175,3134,2016-04-19T07:58:03.942857Z,2.36,1.7556294579465213
1176,3139,2016-04-19T20:40:46.551429Z,6.92,1.4186615342266764
1177,3140,2016-04-19T20:43:28.518571Z,6.59,1.2755782334699255
1178,3141,2016-04-19T21:12:42.335714Z,4.58,1.3304144806988225
1179,3143,2016-04-20T04:54:03.950000Z,4.76,1.1605584143195986
1180,3147,2016-04-20T11:41:45.921429Z,1.95,2.5460675288715144
1181,3148,2016-04-20T11:44:16.462857Z,1.94,1.1523514801074737
1182,3150,2016-04-20T17:59:11.447143Z,6.53,1.64710670352193
1183,3152,2016-04-20T20:34:58.518571Z,4.49,1.5647162640660448
1184,3153,2016-04-20T20:43:15.598571Z,4.28,1.3050352328545864
1185,3159,2016-04-21T04:45:25.777143Z,5.48,1.0770951334367034
1186,3165,2016-04-22T00:53:43.638571Z,6.24,1.5579070658372918
1187,3166,2016-04-22T02:14:50.804286Z,3.54,1.0025412918235692
1188,3171,2016-04-22T12:35:15.157143Z,4.36,2.1728830720947405
1189,3175,2016-04-23T10:35:25.274286Z,6.62,1.205790289079544
1190,3179,2016-04-23T14:58:08.614286Z,6.13,1.4932242106299132
1191,3181,2016-04-23T23:05:02.775714Z,6.33,1.6578433462267537
1192,3188,2016-04-25T05:15:14.537143Z,5.76,1.112600561456899
1193,3191,2016-04-26T03:50:11.548571Z,5.54,1.90822020700531
1194,3195,2016-04-26T18:16:27.204286Z,6.69,1.8964054736341112
1195,3197,2016-04-26T20:21:40.578571Z,2.32,1.1206753681179245
1196,3200,2016-04-27T08:37:41.935714Z,5.98,1.3995409867322317
1197,3205,2016-04-28T02:51:30.705714Z,3.53,1.0440906012763114
1198,3210,2016-04-28T20:10:31.878571Z,6.1,1.193449400698403
1199,3212,2016-04-29T23:16:08.148571Z,3.16,1.368574910929136
1200,3215,2016-04-30T06:47:37.180000Z,6.02,1.2627575371403874
1201,3216,2016-04-30T10:07:07.618571Z,5.82,1.0098156001172187
1202,3217,2016-04-30T16:00:07.321429Z,5.59,1.300450480170779
1203,3218,2016-04-30T20:21:09.235714Z,3.88,1.4906174473717786
1204,3219,2016-04-30T20:58:47.298571Z,6.38,1.5776569853928717
1205,3227,2016-05-01T17:01:17.591429Z,2.23,2.03034891285982
1206,3229,2016-05-01T22:11:46.550000Z,4.2,2.0618029070436714
1207,3236,2016-05-02T17:16:21.184286Z,6.41,2.5578565115467304
1208,3237,2016-05-02T23:33:31.035714Z,2.06,2.4670486497159487
1209,3239,2016-05-03T05:01:45.567143Z,5.34,1.1936925849421112
1210,3240,2016-05-03T07:18:38.828571Z,4.07,1.4558575451083882
1211,3242,2016-05-03T07:49:59.814286Z,3.89,1.4716965616702469
1212,3244,2016-05-04T05:23:34.660000Z,5.95,1.3694152381420115
1213,3250,2016-05-04T15:53:44.085714Z,3.95,1.105646433387569
1214,3251,2016-05-04T16:21:39.992857Z,2.64,1.0596596378337553
1215,3252,2016-05-04T23:54:12.977143Z,6.53,1.6183029073083892
1216,3254,2016-05-05T02:27:23.012857Z,4.04,1.070431127205456
1217,3256,2016-05-05T06:23:51.907143Z,6.32,1.069007896842978
1218,3257,2016-05-05T07:12:55.010000Z,6.44,1.4489750344113357
1219,3259,2016-05-05T09:24:42.580000Z,2.24,1.2105501060410924
1220,3263,2016-05-06T06:19:33.537143Z,2.33,2.511576485668784
1221,3269,2016-05-07T01:38:30.827143Z,6.46,1.0333657163657644
1222,3278,2016-05-08T00:52:50.484286Z,5.43,1.0192128263277929
1223,3282,2016-05-08T21:40:27.148571Z,4.42,1.816584093171551
1224,3283,2016-05-08T23:43:17.261429Z,5.45,1.418063967144679
1225,3285,2016-05-09T04:09:52.874286Z,6.13,1.3765665230824429
1226,3286,2016-05-09T05:01:00.300000Z,6.3,1.498233641151286
1227,3292,2016-05-09T22:40:45.375714Z,6.89,1.882167596175153
1228,3302,2016-05-12T05:35:23.488571Z,4.84,1.3836223894715425
1229,3306,2016-05-13T08:01:40.257143Z,2.61,1.5790610974818464
1230,3309,2016-05-13T23:42:18.120000Z,4.27,1.6384572329442408
1231,3317,2016-05-16T10:38:04.268571Z,2.11,1.0205385659994934
1232,3319,2016-05-16T12:47:51.861429Z,4.89,1.685363342880133
1233,3327,2016-05-18T00:47:15.040000Z,6.58,2.073475301701607
1234,3328,2016-05-18T01:27:20.918571Z,2.11,2.078856037583537
1235,3333,2016-05-19T09:05:42.061429Z,6.99,2.246044979310811
1236,3336,2016-05-20T01:18:59.554286Z,4.24,1.062734362515256
1237,3338,2016-05-20T12:22:17.058571Z,6.94,1.2101042709839815
1238,3340,2016-05-20T14:50:19.302857Z,4.6,1.3075976807834822
1239,3341,2016-05-20T18:51:36.040000Z,4.06,1.6090612001612836
1240,3342,2016-05-21T02:22:52.531429Z,3.14,1.3970179147668762
1241,3343,2016-05-21T03:56:31.352857Z,5.37,1.7208381761635554
1242,3352,2016-05-22T09:26:05.530000Z,4.41,1.0098586643987333
1243,3354,2016-05-22T15:11:16.452857Z,5.51,1.36965994629337
1244,3359,2016-05-23T12:07:36.380000Z,3.29,1.0740134991094514
1245,3360,2016-05-23T12:11:04.481429Z,4.33,1.0345545759139188
1246,3362,2016-05-23T19:44:30.440000Z,4.55,1.5747106085859703
1247,3363,2016-05-23T23:05:46.767143Z,2.26,1.5916541033487055
1248,3372,2016-05-24T22:13:18.374286Z,3.26,1.4307937197555338
1249,3373,2016-05-25T00:27:11.710000Z,6.02,1.7198397211153522
1250,3377,2016-05-25T04:52:50.908571Z,2.11,1.693379761314683
1251,3380,2016-05-25T17:51:47.621429Z,4.75,1.4876138839142097
1252,3388,2016-05-27T00:32:44.015714Z,4.79,1.4959641449897252
1253,3395,2016-05-27T21:09:22.221429Z,6.43,1.756890694578629
1254,3398,2016-05-28T19:17:56.857143Z,3.38,1.0185002482041905
1255,3399,2016-05-28T19:50:12.138571Z,6.94,2.5537251552671014
1256,3400,2016-05-28T21:32:42.301429Z,4.96,1.7354368940985478
1257,3401,2016-05-28T21:51:08.017143Z,2.47,1.1740042772815855
1258,3402,2016-05-29T01:19:33.325714Z,1.99,1.100045578712438
1259,3408,2016-05-29T16:18:43.717143Z,6.81,2.1911396056281167
1260,3409,2016-05-29T17:59:13.350000Z,6.79,1.2228807283310603
1261,3410,2016-05-29T20:12:29.942857Z,5.72,1.9612704810347028
1262,3417,2016-05-30T14:55:47.865714Z,4.23,1.5474558992665313
1263,3418,2016-05-30T15:10:37.761429Z,4.26,1.2548300152198124
1264,3420,2016-05-30T16:00:51.998571Z,4.21,1.2171192615253743
1265,3424,2016-05-31T05:13:56.135714Z,4.23,1.222759775986586
1266,3425,2016-05-31T05:32:32.177143Z,6.46,1.1871900219973055
1267,3431,2016-06-01T00:01:04.944286Z,4.8,1.1879513528856098
1268,3433,2016-06-01T03:40:47.337143Z,4.22,1.2185349955096678
1269,3434,2016-06-01T03:44:38.844286Z,4.24,1.3112734015238676
1270,3435,2016-06-01T21:22:29.850000Z,5.74,1.134761098270018
1271,3437,2016-06-02T13:03:21.505714Z,4.16,1.2393843651260814
1272,3438,2016-06-02T14:55:33.927143Z,4.43,1.79072720646858
1273,3440,2016-06-03T00:52:47.650000Z,4.2,1.2414439458361013
1274,3449,2016-06-03T21:38:59.027143Z,5.83,1.4907953679424242
1275,3450,2016-06-04T02:58:03.491429Z,4.61,1.3650864151482434
1276,3452,2016-06-04T08:00:00.828571Z,4.42,1.189601380319468
1277,3453,2016-06-04T12:40:07.955714Z,5.84,1.5538580382364264
1278,3454,2016-06-04T14:34:43.037143Z,1.98,1.995113339197973
1279,3456,2016-06-05T04:19:18.860000Z,2.52,1.9337696567108424
1280,3457,2016-06-05T05:53:32.824286Z,4.1,1.0735088069738494
1281,3458,2016-06-05T07:09:57.444286Z,6.55,1.5952072480027748
1282,3462,2016-06-05T16:01:10.017143Z,4.85,1.431677389215504
1283,3466,2016-06-06T11:32:34.004286Z,6.27,1.6721540129940573
1284,3469,2016-06-07T00:12:28.707143Z,4.85,1.5592355203964674
1285,3470,2016-06-07T00:13:02.207143Z,4.71,2.698843524557703
1286,3471,2016-06-07T01:48:06.294286Z,4.8,2.0075995073401107
1287,3473,2016-06-07T12:52:05.384286Z,6.83,1.0672576172749113
1288,3474,2016-06-07T18:10:52.092857Z,4.18,1.3573604123660137
1289,3475,2016-06-07T18:13:15.787143Z,4.43,1.6872238136189284
1290,3477,2016-06-08T00:12:27.354286Z,6.48,1.7826164477928477
1291,3480,2016-06-08T08:42:54.094286Z,6.27,1.8473953524571511
1292,3484,2016-06-08T15:01:00.521429Z,4.19,1.3202706896097354
1293,3485,2016-06-08T17:00:49.398571Z,4.14,1.909152183732556
1294,3486,2016-06-08T22:11:15.760000Z,4.27,1.7505322685388085
1295,3487,2016-06-09T00:53:57.018571Z,5.54,1.9290157434000357
1296,3488,2016-06-09T06:08:23.485714Z,3.88,1.0695203518585483
1297,3495,2016-06-09T20:50:45.265714Z,4.58,1.2146451848847657
1298,3499,2016-06-10T08:04:40.184286Z,4.73,5.207771888085542
1299,3500,2016-06-10T08:16:48.075714Z,4.37,1.2268660128049644
1300,3501,2016-06-10T08:18:32.935714Z,4.37,1.745401421057354
1301,3502,2016-06-10T08:20:20.181429Z,4.4,1.7243952037560866
1302,3503,2016-06-10T08:21:31.294286Z,4.31,1.1519904923203643
1303,3505,2016-06-10T08:30:08.164286Z,4.52,1.094393829441631
1304,3506,2016-06-10T08:30:47.408571Z,4.42,1.472013226010994
1305,3507,2016-06-10T08:32:20.340000Z,4.34,1.3752227377421884
1306,3508,2016-06-10T08:33:58.602857Z,4.74,2.867794313868426
1307,3509,2016-06-10T08:39:49.135714Z,4.58,1.4962820455945551
1308,3510,2016-06-10T08:44:20.171429Z,4.54,1.1550711572324577
1309,3512,2016-06-10T08:46:47.358571Z,4.56,2.901065416995666
1310,3513,2016-06-10T08:48:01.120000Z,4.41,1.2525084374042237
1311,3514,2016-06-10T08:56:38.558571Z,4.77,2.113345996459397
1312,3516,2016-06-10T09:01:58.332857Z,5.09,1.967650568455298
1313,3517,2016-06-10T09:05:45.094286Z,4.38,1.5436866746048548
1314,3518,2016-06-10T09:12:59.940000Z,3.5,1.3382445077972558
1315,3519,2016-06-10T09:18:41.048571Z,4.63,1.5280423408573525
1316,3520,2016-06-10T09:19:25.580000Z,4.55,2.507745914609313
1317,3521,2016-06-10T09:27:28.882857Z,4.6,1.8386131713559184
1318,3523,2016-06-10T09:44:24.391429Z,4.54,1.755166028952284
1319,3529,2016-06-10T10:14:02.718571Z,4.56,1.1677044966383967
1320,3530,2016-06-10T10:15:21.561429Z,4.4,1.0298893964900893
1321,3532,2016-06-10T10:23:32.921429Z,4.47,1.6545548331750437
1322,3533,2016-06-10T10:24:18.575714Z,4.37,1.588577262161054
1323,3534,2016-06-10T10:28:01.870000Z,4.62,1.1243706458135676
1324,3536,2016-06-10T10:31:57.295714Z,5.07,1.5472316055304984
1325,3537,2016-06-10T10:36:30.570000Z,4.41,1.0349146805502742
1326,3538,2016-06-10T10:37:06.938571Z,4.14,1.0501305627932702
1327,3539,2016-06-10T10:39:23.224286Z,5.08,1.879090916173467
1328,3541,2016-06-10T11:01:07.540000Z,4.69,1.8551876165905292
1329,3543,2016-06-10T11:05:00.487143Z,4.5,1.2348577319468184
1330,3544,2016-06-10T11:08:29.581429Z,4.47,1.2717718678036185
1331,3545,2016-06-10T11:10:02.645714Z,4.79,1.1844461620905
1332,3546,2016-06-10T11:14:13.131429Z,4.75,2.8256917976904106
1333,3547,2016-06-10T11:17:55.717143Z,4.71,1.7902794916056963
1334,3549,2016-06-10T11:21:31.920000Z,4.69,1.067479933119851
1335,3550,2016-06-10T11:22:44.808571Z,4.77,1.346251801722551
1336,3551,2016-06-10T11:23:26.612857Z,4.46,1.4092155635497237
1337,3552,2016-06-10T11:25:48.682857Z,4.46,2.010648388846773
1338,3563,2016-06-10T12:06:23.661429Z,4.47,1.301720435236758
1339,3564,2016-06-10T12:09:26.684286Z,4.38,1.1560508546648571
1340,3565,2016-06-10T12:20:41.002857Z,4.95,1.4954909145546789
1341,3568,2016-06-10T12:43:21.445714Z,4.58,1.1885069432040931
1342,3573,2016-06-10T13:23:02.358571Z,4.35,1.0064420002113812
1343,3575,2016-06-10T13:37:22.291429Z,4.47,1.462309535937167
1344,3576,2016-06-10T13:45:44.558571Z,4.35,1.9654961785356333
1345,3581,2016-06-10T14:09:44.732857Z,5.02,1.3440337696021265
1346,3583,2016-06-10T14:28:33.620000Z,4.83,1.897613571301064
1347,3584,2016-06-10T14:39:35.112857Z,4.74,1.1297379531088063
1348,3585,2016-06-10T14:44:49.622857Z,4.74,1.8289668757021111
1349,3586,2016-06-10T14:46:48.367143Z,5.06,1.0743028947488404
1350,3588,2016-06-10T14:57:26.542857Z,4.18,1.071324749914892
1351,3589,2016-06-10T15:02:04.011429Z,4.47,1.554696993122784
1352,3590,2016-06-10T15:09:57.712857Z,4.46,1.5402485669184849
1353,3591,2016-06-10T15:21:05.605714Z,4.65,1.3862531178197257
1354,3592,2016-06-10T15:24:02.051429Z,4.75,1.6665110607379832
1355,3593,2016-06-10T15:24:45.061429Z,4.4,1.3165109624323894
1356,3594,2016-06-10T15:32:58.435714Z,4.3,1.7905597591596338
