,id,time,pstime,mag
401,879,2016-05-09T09:44:37.090000Z,6.09,1.925214636245587
402,882,2016-05-09T16:06:27.895714Z,5.42,1.7405098364874378
403,884,2016-05-10T06:45:05.770000Z,6.23,1.1718768344629662
404,888,2016-05-13T17:14:17.018571Z,4.07,2.096230847968808
405,896,2016-05-19T17:29:54.401429Z,4.47,1.2512895091634422
406,899,2016-05-23T12:07:37.984286Z,6.41,1.7345134313135715
407,900,2016-05-23T23:05:47.655714Z,4.93,1.6656227777203632
408,901,2016-05-24T01:59:46.844286Z,2.14,1.175995179250797
409,903,2016-05-26T12:57:05.498571Z,1.83,1.551532399595742
410,904,2016-05-27T08:02:20.895714Z,6.75,1.2628139563519252
411,905,2016-05-28T19:43:05.287143Z,5.34,1.63731429485664
412,907,2016-05-29T01:19:33.734286Z,3.82,1.3294653228780815
413,910,2016-05-30T00:19:34.444286Z,4.94,1.9306547749305565
414,913,2016-06-04T14:34:43.395714Z,3.81,2.551220678338768
415,917,2016-06-07T00:15:35.557143Z,5.41,1.4123115875551948
416,932,2016-06-10T08:11:06.771429Z,2.09,1.704999243339678
417,933,2016-06-10T08:18:31.948571Z,2.11,2.1835537039666835
418,934,2016-06-10T08:30:07.255714Z,1.99,1.5989500546966828
419,935,2016-06-10T08:30:46.502857Z,2.15,2.071080159682928
420,936,2016-06-10T08:33:57.578571Z,2.18,3.180415881365
421,937,2016-06-10T08:44:19.390000Z,2.17,1.087380456381599
422,938,2016-06-10T08:48:00.072857Z,2.22,1.5074781265240864
423,939,2016-06-10T08:56:37.530000Z,2.24,2.281869359356211
424,940,2016-06-10T09:05:44.402857Z,2.15,1.7975871228407678
425,941,2016-06-10T09:09:10.054286Z,2.14,2.0595023676011555
426,942,2016-06-10T09:18:40.168571Z,1.83,1.6723296104493963
427,943,2016-06-10T09:19:24.515714Z,1.85,2.6715793058094137
428,944,2016-06-10T09:27:27.557143Z,2.05,1.945784752059769
429,945,2016-06-10T10:14:01.782857Z,2.01,1.647238894505809
430,946,2016-06-10T10:23:31.864286Z,2.07,1.8735794740609395
431,950,2016-06-10T11:01:06.862857Z,2.08,2.188117889126701
432,951,2016-06-10T11:17:54.844286Z,1.86,1.7061477154671234
433,952,2016-06-10T12:09:25.657143Z,2.05,1.3567077774917715
434,953,2016-06-10T13:45:43.697143Z,2.12,1.7824087676792342
435,954,2016-06-10T13:52:43.454286Z,2.14,1.1574152797330688
436,955,2016-06-10T14:39:34.181429Z,1.88,1.3942355457821294
437,956,2016-06-10T15:56:26.897143Z,1.63,1.4524185600535495
438,958,2016-06-10T16:26:59.285714Z,2.06,1.3257213443651166
439,959,2016-06-10T16:33:00.600000Z,2.03,1.2707816753314485
440,960,2016-06-10T16:53:54.168571Z,1.9,1.6143189784247418
441,962,2016-06-10T18:20:05.732857Z,1.94,1.2339135619705488
442,963,2016-06-10T18:44:19.218571Z,2.11,1.2839437462301126
443,965,2016-06-10T19:20:53.807143Z,2.12,1.4588711239180834
444,966,2016-06-10T19:40:09.065714Z,2.2,1.090331984646675
445,971,2016-06-10T22:44:09.681429Z,2.09,1.7916990615754078
446,972,2016-06-10T22:45:04.221429Z,1.88,1.1500035688539196
447,973,2016-06-10T23:46:11.858571Z,1.9,1.883696980322328
448,977,2016-06-11T00:27:57.882857Z,1.66,2.3351494964488584
449,979,2016-06-11T01:39:52.707143Z,2.12,1.6128498837745202
450,994,2016-06-11T03:50:19.624286Z,2.07,1.361489610985508
451,999,2016-06-11T04:37:05.895714Z,1.99,1.1367653183027049
452,1000,2016-06-11T04:44:24.984286Z,2.14,1.3637764892982778
453,1001,2016-06-11T05:34:58.217143Z,2.05,1.5848979315910572
454,1002,2016-06-11T06:05:45.481429Z,2.16,1.3908422027240952
455,1004,2016-06-11T07:59:32.930000Z,2.1,1.3810902023656089
456,1005,2016-06-11T10:02:26.977143Z,2.05,1.759079194894044
457,1006,2016-06-11T11:43:26.111429Z,2.09,1.3933313310455775
458,1008,2016-06-11T14:55:24.184286Z,2.14,2.116382740276674
459,1010,2016-06-11T16:40:17.330000Z,2.17,1.7541577087687688
460,1013,2016-06-11T19:07:30.132857Z,1.66,1.7557595159353754
461,1015,2016-06-11T20:30:09.505714Z,2.06,1.1515736725042856
462,1016,2016-06-11T20:44:48.621429Z,2.09,1.2754947565534551
463,1021,2016-06-12T00:03:12.855714Z,1.99,1.3758462144915824
464,1022,2016-06-12T00:25:34.228571Z,1.97,1.6876009732960773
465,1023,2016-06-12T00:54:33.778571Z,2.11,1.348011062489955
466,1024,2016-06-12T01:35:34.085714Z,2.06,1.7282617857246647
467,1025,2016-06-12T06:32:09.588571Z,1.62,2.2492067137755143
468,1026,2016-06-12T09:09:27.442857Z,2.01,1.0748775607226315
469,1028,2016-06-12T17:04:53.485714Z,2.2,1.2123051803581104
470,1033,2016-06-12T23:19:27.694286Z,2.0,2.4250123923301983
471,1034,2016-06-12T23:24:41.754286Z,2.07,1.240699023815555
472,1035,2016-06-13T02:27:39.874286Z,2.91,1.9144918018838888
473,1036,2016-06-13T03:43:27.808571Z,2.11,1.1154779924640987
474,1037,2016-06-13T04:17:18.908571Z,1.62,1.3127289000145577
475,1038,2016-06-13T05:58:00.772857Z,1.94,1.1281051428642193
476,1039,2016-06-13T10:41:48.350000Z,2.24,1.0213660234568946
477,1040,2016-06-13T11:14:21.297143Z,2.05,1.0348266748223454
478,1042,2016-06-13T15:39:15.121429Z,2.09,1.1957403395864648
479,1044,2016-06-13T16:08:03.998571Z,2.25,1.094372912983026
480,1048,2016-06-13T18:32:44.507143Z,2.12,1.0360911789740666
481,1060,2016-06-14T08:55:42.060000Z,1.89,1.381942948846817
482,1062,2016-06-14T09:46:42.751429Z,1.81,1.651161832331186
483,1063,2016-06-14T10:07:00.685714Z,1.64,1.1739559547122451
484,1071,2016-06-14T15:44:38.267143Z,4.22,1.2420339682228945
485,1074,2016-06-14T23:32:27.977143Z,3.8,2.571627393748751
486,1075,2016-06-14T23:34:20.298571Z,3.79,3.408090025632262
487,1076,2016-06-15T14:35:58.638571Z,1.69,1.5319783952079673
488,1077,2016-06-15T19:23:51.431429Z,1.74,1.4344098386147657
489,1078,2016-06-15T19:53:17.665714Z,1.71,1.5452900948949106
490,1079,2016-06-16T12:08:25.562857Z,2.08,1.1864686282575445
491,1080,2016-06-16T20:09:02.571429Z,3.77,2.1612359854515417
492,1081,2016-06-17T04:27:57.387143Z,1.98,1.2078926775478918
493,1082,2016-06-17T08:37:56.254286Z,3.75,1.8875459345265675
494,1084,2016-06-17T18:04:35.425714Z,2.13,1.4850915526646662
495,1085,2016-06-17T18:43:27.698571Z,2.11,1.1174085299143102
496,1086,2016-06-17T23:03:16.675714Z,2.06,2.104209284346981
497,1088,2016-06-18T01:42:06.380000Z,2.1,1.1396704507889528
498,1090,2016-06-18T02:51:34.104286Z,1.79,1.1539729256910234
499,1091,2016-06-18T06:39:41.605714Z,2.06,1.2543017857189096
500,1092,2016-06-18T07:24:17.628571Z,4.7,1.6486404004167183
501,1093,2016-06-18T08:47:10.981429Z,1.32,1.456228185200315
502,1094,2016-06-18T13:49:49.382857Z,2.08,1.5882286529556542
503,1096,2016-06-18T19:29:27.772857Z,3.76,1.6728462304393847
504,1098,2016-06-19T00:32:40.794286Z,2.07,1.0117414676359444
505,1099,2016-06-19T00:50:23.390000Z,2.66,1.6244643030488133
506,1100,2016-06-19T05:10:50.121429Z,2.09,2.1297818656131278
507,1101,2016-06-19T09:58:21.785714Z,2.06,1.175262515060426
508,1102,2016-06-19T21:08:58.180000Z,2.1,1.9286955446342544
509,1107,2016-06-20T14:52:21.421429Z,4.26,1.8422799455257608
510,1111,2016-06-21T14:19:42.158571Z,2.11,1.0413389409591018
511,1112,2016-06-21T17:07:15.321429Z,6.99,1.7692131615827145
512,1114,2016-06-21T18:42:14.577143Z,2.05,1.90060152385497
513,1127,2016-06-27T05:31:06.142857Z,2.08,1.12972997134482
514,1132,2016-06-27T19:07:07.982857Z,3.41,1.282321123212677
515,1136,2016-06-28T15:59:23.474286Z,2.14,1.0555337419643744
516,1137,2016-06-28T21:25:46.225714Z,6.75,2.0472114422267
517,1144,2016-06-29T16:09:41.370000Z,2.52,1.302100294138392
518,1145,2016-06-30T04:22:14.274286Z,4.17,2.114847420187144
519,1148,2016-06-30T09:28:51.234286Z,5.36,1.7262830475738231
520,1150,2016-07-01T00:27:26.012857Z,2.22,1.2330791823058236
521,1152,2016-07-01T05:23:42.667143Z,4.15,2.494422640047864
522,1153,2016-07-01T05:33:23.177143Z,4.15,1.7358905624562546
523,1154,2016-07-01T05:49:22.730000Z,4.62,1.0343347818571793
524,1158,2016-07-01T10:42:28.900000Z,2.45,1.2052908267800282
525,1159,2016-07-01T20:41:49.791429Z,2.02,1.6967272702541096
526,1161,2016-07-01T22:19:02.915714Z,1.08,1.1019678359642913
527,1162,2016-07-01T22:54:23.302857Z,4.74,1.1034193961319323
528,1165,2016-07-03T03:18:08.822857Z,2.08,1.0903741222579022
529,1166,2016-07-03T03:45:43.998571Z,2.04,1.2219353397900146
530,1167,2016-07-03T05:59:32.770000Z,2.03,1.2942214349660837
531,1169,2016-07-03T09:35:14.937143Z,2.05,1.5882557294227944
532,1170,2016-07-03T12:41:27.524286Z,1.93,1.1712720323276211
533,1171,2016-07-03T18:16:43.420000Z,1.47,1.0869034193368177
534,1174,2016-07-04T09:50:05.494286Z,2.0,1.1803343424485535
535,1176,2016-07-05T04:00:13.528571Z,2.04,1.7480896402147306
536,1178,2016-07-06T00:16:03.978571Z,1.97,1.1623871520677982
537,1179,2016-07-08T06:11:21.977143Z,6.74,1.5436893816625552
538,1180,2016-07-09T10:53:56.420000Z,1.61,1.7403174126703145
539,1181,2016-07-10T17:02:52.781429Z,1.88,1.1525586185290286
540,1186,2016-07-13T14:47:27.588571Z,1.13,1.129330297493875
541,1188,2016-07-13T16:11:52.272857Z,5.58,1.8228247279467684
542,1189,2016-07-13T16:44:56.424286Z,6.13,1.907195509113576
543,1192,2016-07-16T07:19:32.667143Z,1.98,2.3215692269821835
544,1197,2016-07-18T05:37:12.647143Z,2.54,1.5042825501255184
545,1199,2016-07-18T16:07:50.745714Z,3.32,1.2408594323546962
546,1201,2016-07-18T19:43:17.498571Z,2.04,1.309920023893061
547,1202,2016-07-18T23:51:29.815714Z,4.65,2.161943628898744
548,1203,2016-07-19T20:10:16.772857Z,4.6,1.171326286129502
549,1207,2016-07-20T14:54:57.381429Z,2.09,1.101112857608027
550,1208,2016-07-20T16:32:24.780000Z,6.09,1.6106745985608215
551,1209,2016-07-20T16:54:49.550000Z,2.03,1.103746233732385
552,1211,2016-07-21T05:14:32.010000Z,5.6,2.026136668479856
553,1214,2016-07-22T17:32:35.937143Z,4.08,1.0491892283311957
554,1217,2016-07-23T10:39:10.812857Z,2.29,1.5192330812805832
555,1218,2016-07-23T12:20:33.467143Z,5.48,2.071098842193011
556,1223,2016-07-24T20:32:57.722857Z,1.94,1.6469192976690683
557,1224,2016-07-25T02:22:21.514286Z,4.03,1.6309071243516828
558,1225,2016-07-25T03:31:24.297143Z,2.05,1.051490505620846
559,1230,2016-07-25T23:18:41.191429Z,4.47,1.303238931480533
560,1231,2016-07-26T04:02:47.192857Z,5.02,1.749001026773738
561,1236,2016-07-27T03:57:17.510000Z,4.62,1.454516323984416
562,1238,2016-07-27T16:47:40.754286Z,4.24,1.6018369810926614
563,1239,2016-07-28T00:05:18.381429Z,2.09,1.45080200188945
564,1240,2016-07-28T02:19:29.024286Z,1.72,1.459347174123745
565,1242,2016-07-28T18:12:00.431429Z,4.05,1.39955960037286
566,1245,2016-07-30T17:22:29.865714Z,5.42,3.3867882174839767
567,1247,2016-07-30T18:54:24.845714Z,1.92,1.3361082365833743
568,1248,2016-07-30T23:59:03.955714Z,2.06,1.3215202021177408
569,1249,2016-07-31T00:42:08.140000Z,3.99,2.2667776897850103
570,1252,2016-07-31T18:25:53.012857Z,4.6,1.614400479478974
571,1253,2016-07-31T22:29:26.498571Z,3.3,1.411215248576795
572,1256,2016-08-02T10:56:54.421429Z,4.05,1.5683395548858736
573,1258,2016-08-03T03:41:14.992857Z,1.94,1.322842633299275
574,1263,2016-08-04T18:21:29.658571Z,5.26,2.0123707547511422
575,1264,2016-08-04T19:45:06.988571Z,2.11,1.0538145986551108
576,1269,2016-08-06T14:39:20.055714Z,4.93,2.8588414861952094
577,1270,2016-08-06T23:49:17.264286Z,4.87,1.1640267157422466
578,1272,2016-08-07T10:23:25.235714Z,4.09,1.061018992297384
579,1278,2016-08-09T11:39:46.640000Z,2.03,1.2473725116811938
580,1280,2016-08-10T22:00:55.305714Z,4.23,2.788730312717385
581,1281,2016-08-10T22:02:22.207143Z,4.22,1.375683804575322
582,1283,2016-08-12T00:35:19.222857Z,2.01,1.0065806409636575
583,1293,2016-08-13T16:09:10.917143Z,2.26,1.036355969376574
584,1295,2016-08-13T22:14:41.135714Z,5.07,1.1397065947259353
585,1303,2016-08-15T21:18:02.827143Z,6.95,2.1436395280751768
586,1304,2016-08-17T17:44:29.312857Z,5.23,1.3916370120600443
587,1305,2016-08-19T14:15:07.448571Z,4.14,1.87922731801216
588,1306,2016-08-19T17:49:36.040000Z,1.61,1.426227817144916
589,1307,2016-08-20T00:52:28.437143Z,6.53,1.2181960092897712
590,1308,2016-08-20T01:41:51.831429Z,5.03,1.0218517083321823
591,1309,2016-08-20T02:29:33.971429Z,5.24,1.0294433197193598
592,1311,2016-08-20T09:10:37.311429Z,5.24,1.4460883401009093
593,1312,2016-08-20T11:09:15.850000Z,5.04,1.1652618133685648
594,1313,2016-08-20T11:16:54.575714Z,5.21,2.7073338046581767
595,1314,2016-08-20T11:55:09.262857Z,5.09,1.2263821877090364
596,1315,2016-08-20T18:20:58.228571Z,4.91,1.9980643977461856
597,1316,2016-08-20T21:18:54.315714Z,2.06,1.3032040760627384
598,1317,2016-08-21T01:55:58.162857Z,5.23,1.230809752934756
599,1318,2016-08-21T03:52:10.085714Z,2.9,1.431109477778305
600,1322,2016-08-22T07:49:17.711429Z,5.1,1.2536832037067849
601,1330,2016-08-23T13:14:56.601429Z,5.17,1.8903554269911675
602,1331,2016-08-23T14:42:47.784286Z,5.15,1.0327775378957875
603,1332,2016-08-23T17:57:01.417143Z,3.87,1.9185366889369615
604,1333,2016-08-24T00:42:58.371429Z,2.37,1.0431791743665002
605,1335,2016-08-24T08:23:18.932857Z,2.85,1.1229551247276168
606,1336,2016-08-24T11:35:35.478571Z,6.8,1.165792596297957
607,1338,2016-08-24T15:58:49.722857Z,1.59,1.064085021485064
608,1339,2016-08-24T16:09:46.044286Z,5.15,1.4875904790712573
609,1340,2016-08-24T16:44:45.987143Z,6.88,1.9377447087539
610,1341,2016-08-24T19:57:03.981429Z,1.39,1.863227322282837
611,1343,2016-08-25T16:17:41.440000Z,2.1,1.2909518012206898
612,1344,2016-08-27T05:17:45.720000Z,4.62,2.9340067809470285
613,1348,2016-08-29T05:34:10.151429Z,5.1,2.1212305500401127
614,1349,2016-08-29T22:44:40.274286Z,2.21,1.0845145424823477
615,1350,2016-08-30T12:34:51.735714Z,6.33,1.7479830415768802
616,1352,2016-08-30T15:43:02.874286Z,5.29,1.38127699168434
617,1353,2016-08-31T01:50:03.875714Z,2.13,1.0062591765242674
618,1355,2016-08-31T05:45:43.180000Z,5.11,1.9399975155803109
619,1357,2016-08-31T06:18:23.868571Z,5.19,1.0359013492291902
620,1358,2016-08-31T07:04:15.394286Z,5.29,3.205852288938719
621,1359,2016-08-31T15:00:00.921429Z,5.24,1.9179142450452051
622,1360,2016-08-31T15:37:29.960000Z,4.41,2.3767521539334666
623,1363,2016-09-01T16:25:16.325714Z,2.41,1.2032962314744209
624,1364,2016-09-02T01:57:53.244286Z,3.61,2.769174521842049
625,1365,2016-09-02T09:17:22.517143Z,5.06,2.3237526401251283
626,1366,2016-09-02T15:59:46.407143Z,2.05,1.6080034791556426
627,1367,2016-09-04T05:13:53.605714Z,2.06,2.2006645251902914
628,1368,2016-09-04T19:46:48.604286Z,2.7,1.7671916203909332
629,1369,2016-09-04T22:19:57.125714Z,5.21,1.3529938041195115
630,1372,2016-09-06T14:39:23.462857Z,4.67,1.7298830129362115
631,1373,2016-09-06T15:18:02.080000Z,3.99,1.4890044629877537
632,1376,2016-09-07T06:20:45.671429Z,4.75,1.005280656893952
633,1377,2016-09-07T06:22:22.955714Z,4.65,1.128188643870586
634,1378,2016-09-07T18:55:12.897143Z,5.06,1.6889802264513794
635,1380,2016-09-08T02:11:12.698571Z,5.47,1.4125410863937042
636,1382,2016-09-08T12:27:32.855714Z,5.0,1.0473672313615303
637,1384,2016-09-08T15:49:27.301429Z,4.68,1.1989079239673657
638,1388,2016-09-10T11:59:04.984286Z,5.15,1.1740039569158396
639,1389,2016-09-10T12:57:32.867143Z,4.29,1.0661035887696837
640,1391,2016-09-10T17:19:59.474286Z,1.37,1.2305663817649668
641,1392,2016-09-11T23:22:08.122857Z,6.0,1.7304460894091838
642,1393,2016-09-13T22:16:11.991429Z,3.0,2.173888403212702
643,1394,2016-09-15T02:54:20.300000Z,4.13,1.3635271854396556
644,1397,2016-09-16T03:40:28.244286Z,4.87,2.028628188070483
645,1400,2016-09-19T16:12:01.500000Z,4.2,1.0162791269335771
646,1401,2016-09-21T12:44:34.530000Z,4.41,1.618184165502281
647,1405,2016-09-26T04:38:34.562857Z,3.69,1.647946820175215
648,1406,2016-09-26T18:50:00.898571Z,3.86,1.661814088053231
649,1407,2016-09-26T20:03:39.372857Z,3.97,1.526310483050858
650,1408,2016-09-27T20:17:02.761429Z,5.03,2.438503643057576
651,1409,2016-09-28T05:05:58.105714Z,5.07,1.8211430649405445
652,1411,2016-09-28T16:23:08.094286Z,3.05,1.2836219271421458
653,1412,2016-09-28T16:58:08.084286Z,2.35,1.0509596714293616
654,1414,2016-09-30T06:44:47.581429Z,5.45,1.6129955844873294
655,1416,2016-10-05T09:00:13.185714Z,5.28,1.6155864231071897
656,1418,2016-10-06T13:20:52.957143Z,5.55,3.171031621929742
657,1419,2016-10-06T13:23:55.788571Z,5.75,2.2795789667157527
658,1421,2016-10-07T01:22:15.052857Z,5.23,1.131602480357334
659,1422,2016-10-07T23:31:55.617143Z,5.34,2.119212891064265
660,1424,2016-10-08T20:21:22.930000Z,3.92,1.1803034042245586
661,1425,2016-10-09T19:24:51.920000Z,1.82,1.438613684967035
662,1426,2016-10-09T22:48:36.940000Z,5.25,1.3647488703294894
663,1428,2016-10-10T13:03:29.480000Z,6.23,2.296043173816926
664,1429,2016-10-10T13:22:49.755714Z,6.19,1.661168227297552
665,1430,2016-10-12T08:10:09.648571Z,5.33,2.128679585950704
666,1431,2016-10-13T04:21:35.040000Z,4.2,1.2969190745722612
667,1432,2016-10-14T07:10:04.862857Z,2.43,1.6279076297403496
668,1436,2016-10-20T05:52:22.950000Z,4.27,1.733666309706006
669,1437,2016-10-20T12:14:41.928571Z,4.14,1.9254535560353976
670,1440,2016-10-25T18:40:46.907143Z,4.15,1.9388435629872056
671,1442,2016-10-26T01:45:15.718571Z,5.12,1.682889073592682
672,1445,2016-10-27T20:29:05.230000Z,4.62,1.9559071440752511
673,1446,2016-10-28T05:39:47.918571Z,1.83,1.2754046435308863
674,1447,2016-10-29T00:01:24.681429Z,2.51,1.650957672653137
675,1448,2016-10-29T04:49:23.801429Z,2.23,1.6879740525672853
676,1449,2016-11-05T01:07:01.390000Z,2.38,1.03757273946051
677,1450,2016-11-06T17:54:15.522857Z,3.76,1.4007941061979614
678,1452,2016-11-06T22:53:31.228571Z,5.75,1.4484430769999914
679,1454,2016-11-08T19:13:24.562857Z,5.23,1.5710521623110592
680,1456,2016-11-09T15:10:50.741429Z,5.1,1.9828863753070527
681,1457,2016-11-11T10:38:24.955714Z,2.34,1.8879130988300532
682,1458,2016-11-11T19:56:48.115714Z,5.07,2.0775827477177558
683,1460,2016-11-12T22:37:29.297143Z,1.21,1.3950139725572517
684,1463,2016-11-13T23:06:36.505714Z,4.16,2.0659242281648904
685,1464,2016-11-14T09:09:13.790000Z,4.55,1.7793607280412171
686,1467,2016-11-19T00:35:53.020000Z,4.41,1.889390049263049
687,1468,2016-11-20T16:14:28.661429Z,5.38,2.642709629369443
688,1469,2016-11-22T16:29:36.898571Z,1.27,1.0474356748139904
689,1470,2016-11-22T17:25:38.491429Z,1.81,1.0731324306970933
690,1471,2016-11-22T17:26:41.490000Z,2.31,1.4107288764256531
691,1473,2016-11-22T22:24:03.515714Z,4.37,1.117607302512878
692,1474,2016-11-23T04:17:44.944286Z,4.24,1.4002221068033107
693,1482,2016-11-26T03:46:06.365714Z,6.75,1.3317009990121598
694,1483,2016-11-26T07:44:29.751429Z,4.19,2.1604756093514457
695,1484,2016-11-27T15:42:35.318571Z,4.63,1.665151736568338
696,1485,2016-11-28T02:58:19.907143Z,1.42,1.0299670651149584
697,1486,2016-11-28T09:42:57.261429Z,1.88,1.1223241240813888
698,1487,2016-11-29T03:36:13.374286Z,3.82,1.1752865955170593
699,1491,2016-12-18T07:16:55.515714Z,5.63,1.4300851293379968
700,1492,2016-12-19T01:44:53.167143Z,1.14,1.3401717602898389
701,1493,2016-12-20T20:11:05.612857Z,5.79,2.864786156824541
702,1494,2016-12-21T15:45:48.717143Z,6.95,2.7283300318537176
703,1495,2016-12-21T22:48:08.630000Z,4.2,2.547499748941836
704,1496,2016-12-22T12:39:27.262857Z,5.02,1.523123592989424
705,1497,2016-12-22T14:49:20.974286Z,5.01,1.345854243161601
706,1498,2016-12-23T00:13:28.404286Z,2.0,1.166843070896224
707,1499,2016-12-23T06:59:32.697143Z,1.98,1.6068995994666817
708,1500,2016-12-23T14:08:12.258571Z,1.69,1.2379099054396043
709,1501,2016-12-26T21:33:14.910000Z,2.1,2.089860982110406
710,1502,2016-12-27T03:12:26.235714Z,1.99,1.1786129917421768
711,1510,2016-12-30T00:35:16.918571Z,4.21,2.144774872597019
712,1512,2016-12-30T12:20:33.232857Z,2.01,1.013398213024415
713,1513,2017-01-12T01:19:41.754286Z,1.93,1.6328085835242632
714,1514,2017-01-12T18:54:50.027143Z,1.98,1.2685906008520764
715,1519,2017-01-15T18:34:23.137143Z,4.15,1.2291683300518583
716,1522,2017-01-15T20:09:59.761429Z,1.6,1.171712101672283
717,1523,2017-01-15T20:49:07.610000Z,1.12,1.1749211595543734
718,1526,2017-01-16T21:22:15.918571Z,1.13,1.1833015659702706
719,1527,2017-01-17T13:39:43.762857Z,4.39,2.454767137176952
720,1528,2017-01-17T21:01:49.152857Z,4.88,1.3842304423144716
721,1530,2017-01-18T05:32:47.038571Z,6.8,1.4485016209031327
722,1531,2017-01-23T17:41:40.605714Z,3.39,1.058360750111358
723,1534,2017-01-25T15:24:45.394286Z,1.79,1.0984049922627104
724,1541,2017-01-26T19:05:25.484286Z,0.95,1.1854764739875543
725,1543,2017-01-30T22:44:27.884286Z,1.51,1.274416372410002
726,1546,2017-02-05T08:40:27.327143Z,2.19,1.289112992901527
727,1547,2017-02-05T11:10:37.608571Z,4.49,1.6216765006604736
728,1549,2017-02-08T05:39:59.492857Z,5.93,2.0620613789233917
729,1550,2017-02-11T22:23:35.035714Z,5.56,1.7804850103518235
730,1552,2017-02-14T19:10:48.594286Z,4.24,1.259150848599873
731,1553,2017-02-15T18:21:07.048571Z,3.86,1.2837733479168938
732,1554,2017-02-16T00:40:46.324286Z,4.17,1.8572633447467568
733,1555,2017-02-16T05:58:47.488571Z,4.21,1.2167235105976006
734,1556,2017-02-17T22:40:54.610000Z,4.41,2.5439217091960464
735,1557,2017-02-17T23:19:34.937143Z,6.67,2.048612544941675
736,1559,2017-02-20T05:03:23.834286Z,2.14,1.4628056173183732
737,1560,2017-02-24T19:25:21.494286Z,5.57,2.3138324906079357
738,1561,2017-02-26T00:41:13.517143Z,4.22,2.253595382489757
739,1566,2017-03-01T04:53:04.344286Z,5.22,1.5523726112563392
740,1568,2017-03-01T09:04:50.680000Z,5.6,1.0400775970250538
741,1569,2017-03-02T06:54:50.177143Z,4.15,2.1041127321112976
742,1571,2017-03-03T18:54:18.157143Z,4.15,2.7167483418238323
743,1572,2017-03-03T19:30:38.055714Z,4.16,1.9560837911114557
744,1573,2017-03-04T23:49:02.435714Z,2.55,1.0257774030381124
745,1575,2017-03-08T03:22:00.688571Z,2.04,1.7250666164689383
746,1578,2017-03-08T17:19:16.715714Z,4.16,1.485821889904236
747,1579,2017-03-08T22:46:39.618571Z,4.14,1.232479333393875
748,1580,2017-03-09T01:40:40.022857Z,5.37,2.403558923257654
749,1583,2017-03-10T00:20:16.701429Z,4.89,2.005706031596756
750,1584,2017-03-10T01:31:51.768571Z,4.21,1.366048225158899
751,1590,2017-03-13T00:51:03.797143Z,2.75,1.0671361576788176
752,1591,2017-03-13T22:48:32.970000Z,2.45,1.1175969732071054
753,1592,2017-03-14T00:19:57.138571Z,4.42,1.8121009652609776
754,1593,2017-03-14T09:57:11.175714Z,2.97,1.536717325342579
755,1595,2017-03-14T17:14:07.052857Z,5.79,4.024695045648516
756,1596,2017-03-14T18:27:28.415714Z,5.84,1.2161709234716638
757,1597,2017-03-15T08:43:24.322857Z,5.79,2.092694974657728
758,1598,2017-03-15T11:06:50.280000Z,1.89,1.084709360469407
759,1599,2017-03-16T03:55:32.564286Z,5.78,3.289595205486296
760,1601,2017-03-17T14:45:44.978571Z,3.51,1.7835374090340814
761,1602,2017-03-18T06:13:03.321429Z,2.09,1.6615081927154367
762,1604,2017-03-19T22:43:11.075714Z,5.56,2.1579139811114127
763,1605,2017-03-21T04:15:59.068571Z,1.97,1.4873562836226857
764,1606,2017-03-21T17:01:52.361429Z,5.59,1.6688025083958828
765,1609,2017-03-23T22:26:52.864286Z,3.26,1.922314909609612
766,1611,2017-03-25T07:12:00.500000Z,4.13,1.8164812288739376
767,1613,2017-03-27T00:40:36.918571Z,6.94,1.5443138767651876
768,1614,2017-03-29T20:43:00.531429Z,4.12,2.0439837871989748
769,1615,2017-03-30T11:49:15.458571Z,5.75,1.896694559311852
770,1617,2017-04-02T11:41:33.855714Z,5.98,1.8161176589433847
771,1619,2017-04-03T08:18:05.051429Z,2.02,1.4028127644667072
772,1620,2017-04-04T07:07:32.728571Z,4.35,1.426044418467736
773,1623,2017-04-05T03:46:59.671429Z,6.5,1.5669735026107976
774,1625,2017-04-09T15:44:41.032857Z,5.79,1.4619506934040492
775,1627,2017-04-11T06:39:45.461429Z,4.19,1.2857512366525463
776,1628,2017-04-12T05:29:23.615714Z,3.53,1.2222984080420876
777,1629,2017-04-12T20:51:14.978571Z,4.21,1.635100677667655
778,1631,2017-04-14T19:29:51.391429Z,6.78,1.5221717157972114
779,1632,2017-04-15T14:28:45.948571Z,6.17,2.115508866860753
780,1635,2017-04-17T03:35:22.925714Z,3.46,1.1508619948539736
781,1638,2017-04-21T02:16:20.590000Z,4.2,1.6971687893758485
782,1639,2017-04-21T09:49:53.387143Z,6.95,1.2538297528085096
783,1640,2017-04-21T15:53:17.015714Z,4.23,2.070512474254406
784,1641,2017-04-21T18:51:24.090000Z,4.2,2.2727103479461697
785,1642,2017-04-21T20:48:59.822857Z,4.18,1.8423879809345585
786,1643,2017-04-21T21:27:40.320000Z,4.2,1.3423255375596668
787,1644,2017-04-21T22:22:56.615714Z,3.25,1.2422529114259326
788,1645,2017-04-21T23:16:02.974286Z,4.59,1.810073711633232
789,1646,2017-04-22T12:05:19.875714Z,4.23,1.2362497433990702
790,1648,2017-04-23T01:47:45.648571Z,3.23,2.1804476906730708
791,1650,2017-04-26T02:42:15.162857Z,6.21,1.2759935529797766
792,1653,2017-04-26T20:45:23.918571Z,4.21,1.4159830909340116
793,1654,2017-04-30T21:06:14.777143Z,1.21,1.0233500761867511
