,id,time,pstime,mag
779,2214,2016-06-12T14:08:48.130000Z,4.34,1.1506989133344596
780,2217,2016-06-12T19:15:06.172857Z,3.97,1.9677385739111009
781,2220,2016-06-12T22:08:03.305714Z,6.12,1.7049367464353895
782,2222,2016-06-12T23:19:28.627143Z,3.87,2.506733825471013
783,2226,2016-06-13T03:43:28.611429Z,3.77,1.1285811125086114
784,2227,2016-06-13T04:17:19.721429Z,3.84,1.2120822783206209
785,2230,2016-06-13T05:48:54.020000Z,1.96,1.0530102812222293
786,2233,2016-06-13T07:56:46.021429Z,3.28,1.6938000240019997
787,2235,2016-06-13T12:19:21.194286Z,3.75,1.0199441903012283
788,2238,2016-06-13T18:59:19.258571Z,3.72,2.007063959128224
789,2239,2016-06-13T23:10:44.538571Z,3.86,1.6190472450723503
790,2241,2016-06-14T07:08:30.597143Z,4.01,1.313017750801917
791,2243,2016-06-14T09:46:43.654286Z,3.75,1.4284101539850864
792,2246,2016-06-14T12:42:56.252857Z,1.52,1.258011245287408
793,2247,2016-06-14T13:07:15.428571Z,3.79,1.238690325335119
794,2250,2016-06-14T22:20:29.202857Z,1.66,1.3186979240605194
795,2253,2016-06-14T23:32:27.238571Z,1.76,1.6252695861485342
796,2255,2016-06-15T05:54:56.502857Z,6.0,1.0940061557041905
797,2261,2016-06-15T10:58:04.647143Z,3.66,1.642351435410418
798,2263,2016-06-15T14:47:16.167143Z,5.34,1.378552287307763
799,2264,2016-06-15T21:41:25.821429Z,4.54,1.622110011359215
800,2266,2016-06-16T08:16:49.311429Z,6.01,1.1036486819102636
801,2267,2016-06-16T17:18:49.017143Z,5.48,1.6210408607556857
802,2268,2016-06-16T20:09:01.841429Z,1.74,1.7017413485521984
803,2274,2016-06-17T15:00:40.075714Z,5.28,2.2299136402002198
804,2278,2016-06-17T23:03:17.464286Z,3.47,1.0794953529196094
805,2279,2016-06-18T01:40:55.204286Z,3.47,1.857098009747177
806,2282,2016-06-18T04:38:06.494286Z,3.61,1.1434660512055732
807,2292,2016-06-19T03:39:12.214286Z,1.58,2.3135926363598207
808,2293,2016-06-19T05:10:50.980000Z,3.43,1.3335245802499374
809,2304,2016-06-20T07:38:59.460000Z,5.39,1.1641545560526343
810,2314,2016-06-21T18:42:15.438571Z,3.23,1.0759038565575598
811,2315,2016-06-22T06:37:53.942857Z,6.63,1.1328569060301947
812,2316,2016-06-22T07:23:54.085714Z,1.92,1.5954364682892952
813,2317,2016-06-22T07:32:54.908571Z,5.61,1.2427536023541896
814,2319,2016-06-22T14:14:59.252857Z,5.72,1.16510556624704
815,2329,2016-06-27T00:46:53.854286Z,4.66,1.06884935634457
816,2332,2016-06-27T12:19:38.575714Z,4.51,1.4118507833277878
817,2333,2016-06-27T19:07:09.354286Z,5.71,1.4735943000219804
818,2340,2016-06-28T21:25:45.578571Z,4.77,1.4140642741703868
819,2344,2016-06-29T05:28:22.982857Z,6.42,1.2355608779530955
820,2346,2016-06-29T17:07:14.424286Z,6.48,1.5305465595218788
821,2347,2016-06-29T17:09:28.804286Z,6.27,1.8393382210483835
822,2349,2016-06-29T23:27:02.755714Z,3.67,1.9251984515208656
823,2351,2016-06-30T09:28:50.762857Z,2.85,1.1331386685099178
824,2355,2016-07-01T05:49:22.134286Z,2.14,1.3013996472516154
825,2358,2016-07-01T20:41:50.505714Z,3.32,1.228127859253546
826,2359,2016-07-01T22:54:22.931429Z,2.93,1.1432779253034753
827,2360,2016-07-02T05:42:39.035714Z,5.42,1.6305278508262306
828,2371,2016-07-03T10:57:19.108571Z,3.79,1.1248932625816923
829,2373,2016-07-03T12:32:26.658571Z,4.49,1.4519205858844373
830,2379,2016-07-04T11:43:06.401429Z,6.92,1.5567942597053637
831,2380,2016-07-04T18:54:18.085714Z,6.19,1.212762757878485
832,2390,2016-07-07T04:34:50.428571Z,2.39,1.1000896325569256
833,2393,2016-07-07T19:50:32.157143Z,3.8,1.1974122286135909
834,2397,2016-07-08T12:01:45.264286Z,6.62,1.2745107202398012
835,2398,2016-07-08T22:53:16.584286Z,6.55,2.0373860659174934
836,2402,2016-07-09T16:24:53.901429Z,2.79,1.0352718095473894
837,2405,2016-07-10T17:02:53.655714Z,3.95,1.4566625426176405
838,2417,2016-07-14T04:18:12.271429Z,2.02,1.130823893207238
839,2419,2016-07-14T12:27:13.114286Z,6.2,1.53145592667194
840,2421,2016-07-15T04:17:27.325714Z,6.82,1.005477489412649
841,2423,2016-07-15T13:13:34.474286Z,6.97,1.0783618603646337
842,2425,2016-07-16T07:19:33.297143Z,3.24,1.4935626124865622
843,2427,2016-07-17T07:41:43.740000Z,6.3,1.102476615720514
844,2430,2016-07-18T04:53:03.372857Z,5.3,1.0081010640861734
845,2431,2016-07-18T05:37:12.842857Z,2.57,1.0097309707302604
846,2433,2016-07-18T19:43:17.771429Z,2.58,1.2383795122541803
847,2434,2016-07-18T23:51:29.585714Z,4.93,1.607154147803228
848,2438,2016-07-19T09:56:10.330000Z,6.93,1.0783579830747596
849,2441,2016-07-19T11:34:56.994286Z,6.2,1.4422053179107457
850,2443,2016-07-19T14:26:48.352857Z,6.42,1.1008514138047991
851,2444,2016-07-20T05:52:19.971429Z,5.66,1.8372503970291305
852,2445,2016-07-20T11:19:08.935714Z,5.98,1.5728842964284566
853,2446,2016-07-20T14:46:40.587143Z,5.69,1.2533485071070871
854,2449,2016-07-20T17:04:44.574286Z,5.57,1.3941562648273456
855,2451,2016-07-21T05:14:31.165714Z,4.44,1.2408135130704672
856,2452,2016-07-21T10:19:05.068571Z,5.61,1.3075293148457288
857,2456,2016-07-21T12:54:29.055714Z,6.61,1.023094343988916
858,2458,2016-07-23T07:31:25.088571Z,5.4,1.0117441514040466
859,2461,2016-07-23T12:20:33.238571Z,2.74,1.3902660723919296
860,2462,2016-07-23T19:38:53.402857Z,6.7,1.5165146002871668
861,2466,2016-07-24T09:21:29.862857Z,5.58,1.008223369220538
862,2470,2016-07-25T02:22:22.350000Z,5.6,2.017932947733443
863,2474,2016-07-27T03:57:16.968571Z,2.95,1.0879173487059288
864,2476,2016-07-27T12:16:47.620000Z,6.44,1.2834791943674817
865,2477,2016-07-27T13:17:49.198571Z,6.73,1.548674966007158
866,2478,2016-07-27T17:22:13.470000Z,5.39,1.93568331818746
867,2481,2016-07-28T02:19:30.088571Z,3.79,1.285356800455851
868,2482,2016-07-28T05:46:30.075714Z,2.97,1.4920789865609567
869,2483,2016-07-28T14:00:23.655714Z,6.82,1.447969310350454
870,2484,2016-07-28T17:01:32.034286Z,6.9,1.4918182126187622
871,2490,2016-07-30T17:22:29.922857Z,5.09,3.074956302264982
872,2492,2016-07-31T00:42:07.662857Z,1.94,1.4075538881718015
873,2494,2016-07-31T18:25:52.374286Z,2.98,1.3358006868904428
874,2506,2016-08-03T06:30:37.365714Z,5.77,1.1784598003946232
875,2512,2016-08-04T03:10:13.730000Z,6.51,1.1532218458061414
876,2516,2016-08-04T18:21:28.624286Z,3.54,1.5172737196240746
877,2520,2016-08-05T14:43:40.597143Z,6.04,1.007632781331299
878,2522,2016-08-06T09:12:14.538571Z,6.24,1.0222269069761285
879,2524,2016-08-06T14:39:20.690000Z,6.3,3.57626862207547
880,2525,2016-08-06T14:43:51.695714Z,6.4,1.1374142112393308
881,2526,2016-08-06T14:45:15.131429Z,6.43,1.5502744384713418
882,2527,2016-08-06T14:58:02.352857Z,6.35,1.5632790027518673
883,2528,2016-08-06T17:08:37.702857Z,6.49,1.3446834812823918
884,2529,2016-08-06T22:00:53.354286Z,6.34,1.7819056415973222
885,2533,2016-08-09T01:27:24.150000Z,6.72,1.4612866577803878
886,2536,2016-08-09T20:32:56.304286Z,6.69,1.1680656380070458
887,2537,2016-08-10T06:33:02.580000Z,5.39,1.1458176810441911
888,2540,2016-08-10T22:00:54.844286Z,2.28,2.352620456783816
889,2545,2016-08-11T19:53:10.190000Z,6.51,1.6072627785527769
890,2548,2016-08-12T11:41:30.087143Z,6.88,1.029051096408919
891,2554,2016-08-15T02:28:41.351429Z,5.59,1.558763949258558
892,2558,2016-08-15T21:02:17.735714Z,5.77,2.8458897821557048
893,2559,2016-08-15T21:18:02.170000Z,5.81,1.4698669770196178
894,2561,2016-08-16T07:33:42.484286Z,5.78,1.5269805782629322
895,2566,2016-08-17T05:37:53.370000Z,6.58,1.5006793408582515
896,2572,2016-08-19T20:43:56.182857Z,3.06,1.4207874772848132
897,2574,2016-08-20T10:41:38.937143Z,5.83,1.5283316247440333
898,2576,2016-08-21T03:52:11.135714Z,5.21,1.549761297233102
899,2577,2016-08-21T07:26:07.664286Z,2.84,1.3456941074031703
900,2579,2016-08-21T16:50:26.778571Z,3.65,1.127224691247529
901,2580,2016-08-21T21:55:50.264286Z,5.01,1.859019110672578
902,2585,2016-08-22T23:02:57.661429Z,5.38,1.280535461073236
903,2591,2016-08-24T05:48:01.797143Z,6.18,1.7209623774368992
904,2594,2016-08-24T16:44:45.282857Z,4.67,1.155152356537528
905,2600,2016-08-26T08:29:06.255714Z,3.18,2.172552231784842
906,2601,2016-08-26T11:05:06.867143Z,4.85,1.7050086375051503
907,2604,2016-08-26T18:10:18.394286Z,6.55,1.1153112727723706
908,2606,2016-08-27T05:17:45.312857Z,2.92,2.2725200916973867
909,2612,2016-08-27T22:42:17.171429Z,6.78,1.3151794386587334
910,2613,2016-08-28T05:50:00.594286Z,6.97,1.6123027029818735
911,2614,2016-08-28T07:19:55.368571Z,6.94,1.51173168921018
912,2620,2016-08-30T01:15:28.124286Z,6.2,1.1700157012977486
913,2626,2016-08-30T20:44:47.174286Z,5.43,1.8185466235850325
914,2630,2016-08-31T05:31:57.875714Z,4.58,1.148624241525221
915,2632,2016-08-31T14:16:21.950000Z,5.39,1.312341396934381
916,2633,2016-08-31T15:37:29.582857Z,2.5,1.9141373834406288
917,2637,2016-09-02T01:57:52.672857Z,2.01,2.2012119354959254
918,2640,2016-09-02T16:09:11.098571Z,6.94,1.1957398703738626
919,2642,2016-09-03T00:01:11.708571Z,5.82,1.7242156485845443
920,2647,2016-09-04T03:49:29.654286Z,6.06,1.1884142324809936
921,2655,2016-09-04T13:22:03.914286Z,6.27,1.3097968937300415
922,2656,2016-09-04T17:22:05.597143Z,6.11,1.1771640775971457
923,2662,2016-09-05T21:23:58.020000Z,5.95,2.1395710705360065
924,2665,2016-09-06T14:39:23.114286Z,2.91,1.2740917293846228
925,2668,2016-09-07T12:53:13.115714Z,6.19,1.0944676648022766
926,2670,2016-09-07T14:52:47.758571Z,6.03,1.517427544503217
927,2671,2016-09-07T19:13:24.192857Z,6.63,1.3874427802320273
928,2672,2016-09-08T02:11:13.275714Z,6.4,1.2720938740027632
929,2676,2016-09-08T17:42:10.232857Z,5.37,1.1897267944741845
930,2678,2016-09-09T03:11:00.177143Z,5.62,2.330774999409744
931,2679,2016-09-09T03:15:22.434286Z,5.57,1.194576563088369
932,2682,2016-09-10T01:55:06.231429Z,6.29,1.002796186433738
933,2685,2016-09-10T09:45:50.204286Z,5.08,1.8589027662109532
934,2691,2016-09-11T21:59:25.980000Z,3.99,1.3731354658419082
935,2695,2016-09-12T19:55:24.894286Z,6.41,1.6897552717887718
936,2698,2016-09-13T02:08:32.990000Z,6.16,1.6726711855197496
937,2699,2016-09-13T06:18:29.920000Z,5.11,1.1070629642902374
938,2703,2016-09-14T07:39:06.292857Z,6.35,1.1680656380070458
939,2704,2016-09-15T02:54:19.090000Z,1.54,1.4946408112068572
940,2705,2016-09-15T21:20:42.294286Z,6.2,1.1026292304948786
941,2708,2016-09-17T02:53:15.368571Z,6.73,1.1243382584240202
942,2713,2016-09-18T14:54:17.411429Z,4.82,1.377025012178771
943,2715,2016-09-19T16:12:00.422857Z,1.52,1.1777477549290754
944,2717,2016-09-21T05:45:00.868571Z,2.32,1.9161772669243624
945,2718,2016-09-21T09:15:43.292857Z,5.58,1.3040062103653147
946,2719,2016-09-21T12:44:35.490000Z,6.51,2.0094051135506863
947,2721,2016-09-22T03:14:04.681429Z,4.05,1.1898826410534813
948,2726,2016-09-24T09:11:16.150000Z,6.93,3.4529897672571046
949,2728,2016-09-24T20:34:06.640000Z,5.11,2.202498041262062
950,2730,2016-09-26T04:38:35.771429Z,6.36,2.5396073758263404
951,2731,2016-09-26T18:49:59.828571Z,1.69,1.6589656460238418
952,2732,2016-09-26T20:03:39.995714Z,5.7,1.3391372712476777
953,2734,2016-09-27T15:29:11.788571Z,6.24,1.4454218704451898
954,2736,2016-09-28T05:28:56.224286Z,6.27,1.2374307375734053
955,2739,2016-09-30T06:44:46.432857Z,3.55,1.2886723527786943
956,2741,2016-09-30T23:40:34.755714Z,2.55,1.156013282274798
957,2743,2016-10-01T07:02:20.657143Z,6.18,1.0288564849959636
958,2746,2016-10-01T23:18:25.085714Z,6.89,1.3005766084577448
959,2748,2016-10-02T01:49:56.962857Z,6.91,1.61334743401708
960,2749,2016-10-02T08:59:45.930000Z,1.54,1.1232597124138963
961,2752,2016-10-03T01:59:34.618571Z,5.19,1.384779129145194
962,2753,2016-10-03T03:07:31.630000Z,6.09,1.2770433090980893
963,2754,2016-10-03T04:15:10.592857Z,5.65,1.6141153924537976
964,2756,2016-10-03T21:57:34.322857Z,6.28,1.9312085060613424
965,2757,2016-10-04T00:12:30.585714Z,6.33,1.0323899434124848
966,2758,2016-10-04T12:17:13.108571Z,5.33,1.8671048839089583
967,2759,2016-10-04T13:36:53.304286Z,1.51,1.1109945270442805
968,2760,2016-10-04T16:20:36.301429Z,6.92,1.5647745463356364
969,2766,2016-10-06T09:13:47.970000Z,5.6,1.120044154427307
970,2767,2016-10-06T10:11:32.295714Z,5.42,1.3252999118469584
971,2768,2016-10-06T13:20:52.495714Z,2.9,2.297199415983592
972,2771,2016-10-07T20:36:33.747143Z,6.46,1.614319533188405
973,2776,2016-10-09T06:05:08.854286Z,5.08,1.074216850038146
974,2777,2016-10-09T06:45:44.927143Z,4.57,2.151057004923568
975,2783,2016-10-10T11:16:48.058571Z,6.45,1.292439538084313
976,2784,2016-10-10T13:03:29.307143Z,6.18,2.12072157023834
977,2785,2016-10-10T13:22:49.471429Z,6.22,1.2285993785927498
978,2787,2016-10-11T00:47:57.138571Z,5.61,2.0585595765711675
979,2788,2016-10-11T21:48:56.128571Z,4.77,1.3568461498075544
980,2793,2016-10-13T02:00:44.181429Z,6.01,1.12101289751012
981,2799,2016-10-14T07:10:05.040000Z,2.73,1.352013892261491
982,2803,2016-10-15T10:33:10.725714Z,5.91,1.0392333921498929
983,2804,2016-10-15T18:35:30.942857Z,5.58,1.4625924966235828
984,2805,2016-10-16T07:49:16.032857Z,6.21,1.1233245169764725
985,2809,2016-10-19T08:09:58.995714Z,5.7,1.21085681377424
986,2813,2016-10-20T14:08:22.582857Z,3.2,1.0305399554676795
987,2815,2016-10-20T20:40:59.275714Z,6.19,1.5755699546016555
988,2816,2016-10-20T23:13:38.387143Z,2.47,2.16172540433048
989,2820,2016-10-21T10:43:28.811429Z,5.17,1.0125166036576825
990,2827,2016-10-22T13:31:42.808571Z,1.48,1.4603886118298566
991,2828,2016-10-23T05:00:13.990000Z,6.37,1.1675448882895787
992,2829,2016-10-23T22:40:00.521429Z,6.01,1.021667567281796
993,2831,2016-10-24T01:12:34.525714Z,5.56,3.346744156934645
994,2832,2016-10-24T06:42:35.048571Z,5.54,2.5008965046690923
995,2833,2016-10-24T17:01:37.240000Z,5.39,1.746743472610354
996,2840,2016-10-25T08:42:58.651429Z,5.66,1.0639462509897213
997,2841,2016-10-25T15:36:54.054286Z,5.71,1.6323256713715852
998,2842,2016-10-25T18:40:45.754286Z,1.51,1.877603565666675
999,2844,2016-10-25T20:01:37.070000Z,3.85,1.3230737800389407
1000,2847,2016-10-26T04:23:28.894286Z,2.63,1.2755884942434286
1001,2848,2016-10-26T07:53:49.860000Z,5.46,1.3854904778974289
1002,2850,2016-10-27T00:46:55.477143Z,6.88,1.0790991001179258
1003,2851,2016-10-27T00:51:14.228571Z,4.77,1.5553917454292554
1004,2852,2016-10-27T07:53:51.691429Z,6.43,1.3119126370254557
1005,2853,2016-10-27T16:13:10.822857Z,5.86,1.395349942036548
1006,2854,2016-10-27T23:45:07.524286Z,5.64,1.244910050521238
1007,2855,2016-10-28T05:07:02.437143Z,4.99,1.6712011774771889
1008,2856,2016-10-28T06:37:12.160000Z,5.95,1.1366034645576066
1009,2858,2016-10-29T00:01:25.667143Z,4.71,1.5101991990575636
1010,2860,2016-10-29T21:48:32.101429Z,2.65,2.0249908186198065
1011,2862,2016-10-30T03:05:40.002857Z,5.37,1.605889516683065
1012,2863,2016-10-30T03:51:07.017143Z,3.87,1.4671259737002176
1013,2867,2016-10-30T22:00:12.277143Z,5.34,1.234036322326796
1014,2872,2016-11-01T04:12:22.960000Z,6.44,1.5018784224962596
1015,2881,2016-11-06T11:22:17.692857Z,4.95,1.5024834382258825
1016,2882,2016-11-06T11:55:11.772857Z,4.95,1.147387418639266
1017,2883,2016-11-06T12:11:38.108571Z,6.17,1.0034821175436777
1018,2884,2016-11-06T17:54:16.960000Z,6.23,1.2449364186374776
1019,2886,2016-11-07T10:07:13.777143Z,6.25,1.310561366501777
1020,2888,2016-11-09T11:39:22.857143Z,4.64,1.3910145042574156
1021,2889,2016-11-09T15:10:51.647143Z,6.95,1.969682645619537
1022,2892,2016-11-10T11:55:17.394286Z,5.71,1.1793210088034
1023,2893,2016-11-10T12:41:24.718571Z,6.66,1.2155696921491144
1024,2894,2016-11-11T00:26:44.575714Z,5.21,1.5147268411742112
1025,2896,2016-11-11T19:56:47.645714Z,2.62,1.3295427490486988
1026,2897,2016-11-12T05:50:20.412857Z,6.42,1.5434602887283968
1027,2899,2016-11-12T21:47:26.815714Z,5.84,1.2363123493669717
1028,2901,2016-11-13T18:57:24.551429Z,6.78,1.2718611725697686
1029,2902,2016-11-14T08:42:48.361429Z,1.67,1.0843371833906128
1030,2903,2016-11-14T08:51:53.257143Z,5.62,1.0150040106238374
1031,2905,2016-11-16T16:40:49.081429Z,6.71,1.3637173189227596
1032,2906,2016-11-17T13:38:17.122857Z,6.56,1.1575288338581688
1033,2907,2016-11-17T20:03:43.188571Z,3.79,1.3113722928178269
1034,2911,2016-11-20T02:01:44.941429Z,3.84,1.0253349732000774
1035,2914,2016-11-20T16:14:28.322857Z,4.46,2.034650090888663
1036,2915,2016-11-20T19:20:51.048571Z,6.87,1.0468289677581717
1037,2916,2016-11-21T11:06:55.785714Z,4.51,1.203245194072069
1038,2917,2016-11-21T21:37:33.657143Z,5.76,1.6051977907653998
1039,2921,2016-11-23T19:39:05.664286Z,6.27,1.4732461197728242
1040,2922,2016-11-24T22:29:51.171429Z,6.43,1.4287602523975695
1041,2930,2016-11-27T15:42:36.600000Z,6.93,2.4731779114289085
1042,2931,2016-11-27T17:26:21.217143Z,5.9,1.8641323547531763
1043,2932,2016-11-28T03:24:33.660000Z,5.53,1.1148856987206477
1044,2933,2016-11-28T07:56:25.572857Z,6.35,1.1822375761053667
1045,2934,2016-11-29T03:36:14.754286Z,5.85,1.2545998442204662
1046,2935,2016-11-29T12:59:38.457143Z,6.32,2.0432779253034754
1047,2936,2016-11-29T15:18:40.095714Z,6.68,1.198489060021343
1048,2942,2016-11-30T12:20:42.832857Z,2.85,1.68449198215343
1049,2943,2016-11-30T17:50:56.635714Z,5.63,1.843412058652525
1050,2944,2016-12-01T04:22:50.964286Z,6.83,1.3120482515674097
1051,2946,2016-12-02T23:15:50.250000Z,2.66,1.2907254776784467
1052,2949,2016-12-04T04:21:48.792857Z,6.35,1.4128770119488476
1053,2952,2016-12-05T00:52:51.871429Z,5.87,1.1145069862151618
1054,2953,2016-12-05T14:15:33.962857Z,6.35,1.583785299532935
1055,2954,2016-12-06T05:08:09.458571Z,5.61,1.094197182707417
1056,2957,2016-12-06T13:24:58.405714Z,5.77,1.0784828310616397
1057,2958,2016-12-06T21:35:02.172857Z,5.58,1.4523288337746647
1058,2962,2016-12-09T12:34:20.645714Z,5.63,1.0836315399694043
1059,2963,2016-12-10T03:35:16.870000Z,6.44,2.0710560133312006
1060,2965,2016-12-10T11:50:01.757143Z,6.46,1.0574355444820074
1061,2966,2016-12-11T06:03:08.088571Z,2.95,1.652099577680118
1062,2973,2016-12-13T21:12:30.010000Z,5.6,2.638050082713701
1063,2977,2016-12-15T16:23:34.352857Z,4.95,1.0196294611952252
1064,2979,2016-12-16T14:31:23.085714Z,5.91,1.5382889328954426
1065,2980,2016-12-16T15:50:51.785714Z,6.05,1.7461207090383617
1066,2982,2016-12-17T16:37:08.391429Z,5.38,1.1082443411720824
1067,2984,2016-12-18T04:38:59.984286Z,6.13,1.293906124801571
1068,2988,2016-12-19T09:06:58.862857Z,2.85,1.0895227827410816
1069,2991,2016-12-21T09:33:44.100000Z,4.13,1.2719047980744371
1070,2993,2016-12-21T11:59:41.162857Z,5.79,1.2797502354572723
1071,2996,2016-12-22T10:47:28.604286Z,1.93,1.1410521910688138
1072,2997,2016-12-22T14:49:20.194286Z,2.14,1.007683241864697
1073,2998,2016-12-23T02:36:16.921429Z,5.59,1.0060902712439057
1074,2999,2016-12-23T02:41:42.367143Z,4.64,1.199808109847065
1075,3006,2016-12-24T06:40:36.810000Z,3.22,1.0721279118467613
1076,3009,2016-12-25T09:39:05.067143Z,4.85,1.7162764749135238
1077,3010,2016-12-25T16:03:22.735714Z,2.62,1.4123251526383522
1078,3012,2016-12-25T23:18:06.720000Z,3.29,1.036480745572109
1079,3013,2016-12-26T11:12:09.161429Z,6.36,1.126267387305628
1080,3014,2016-12-26T13:37:50.452857Z,4.6,1.4654548597378692
1081,3015,2016-12-26T21:33:15.655714Z,3.32,1.52353660469727
1082,3018,2016-12-27T10:09:05.781429Z,2.93,1.0884838944654258
1083,3019,2016-12-27T16:20:41.727143Z,2.05,1.144849525835388
1084,3025,2016-12-29T10:11:58.422857Z,5.16,1.583004202884811
1085,3031,2017-01-01T20:38:01.305714Z,6.75,1.3736541544976932
1086,3039,2017-01-04T12:39:56.788571Z,4.21,1.1246320328102657
1087,3043,2017-01-06T15:27:30.705714Z,5.14,1.5166792806752842
1088,3044,2017-01-06T15:44:31.485714Z,4.58,1.0029047236477606
1089,3046,2017-01-07T04:00:04.505714Z,6.26,1.102779632357897
1090,3050,2017-01-08T17:19:29.650000Z,6.51,2.204842368559053
1091,3053,2017-01-09T10:54:18.790000Z,6.51,1.3794549470428386
1092,3063,2017-01-11T17:12:24.267143Z,5.83,1.4399237308617083
1093,3067,2017-01-12T13:13:31.350000Z,6.3,1.5813934713637037
1094,3068,2017-01-12T13:53:02.621429Z,2.72,1.3508945566787982
1095,3072,2017-01-13T19:25:48.141429Z,6.29,1.327590395415742
1096,3076,2017-01-14T22:22:27.797143Z,4.99,1.2202834049441096
1097,3077,2017-01-15T14:26:11.984286Z,5.29,1.9835809319250308
1098,3078,2017-01-15T14:27:58.145714Z,5.28,1.858263575177756
1099,3079,2017-01-15T19:11:02.887143Z,5.97,1.3240480241589483
1100,3085,2017-01-17T13:39:43.297143Z,2.75,1.716977215351292
1101,3086,2017-01-17T18:53:06.941429Z,5.73,1.571859533135851
1102,3087,2017-01-17T21:01:49.140000Z,4.27,1.1923609077280206
1103,3089,2017-01-18T22:45:54.461429Z,4.26,1.9001217068163707
1104,3092,2017-01-19T09:43:44.780000Z,6.79,1.248917829176011
1105,3096,2017-01-20T18:58:34.180000Z,6.02,1.0473672313615303
1106,3097,2017-01-23T02:49:39.688571Z,1.48,1.6991176361093472
1107,3102,2017-01-24T14:32:57.638571Z,5.82,1.3823802153063791
1108,3103,2017-01-24T16:38:38.782857Z,6.56,1.9095668899467824
1109,3105,2017-01-25T18:08:03.580000Z,5.88,1.2238528742883292
1110,3107,2017-01-26T02:32:12.090000Z,4.41,1.293409178496782
1111,3108,2017-01-26T17:58:43.195714Z,6.68,2.056363900370528
1112,3109,2017-01-28T16:02:10.664286Z,6.48,1.856145376895576
1113,3110,2017-01-28T16:07:24.505714Z,6.54,2.945515079869625
1114,3113,2017-01-29T15:39:24.794286Z,6.41,1.0046109382949029
1115,3117,2017-01-31T23:49:10.748571Z,6.1,1.931209702764552
1116,3119,2017-02-01T13:34:43.047143Z,1.56,1.6296671622854395
1117,3120,2017-02-02T13:06:15.217143Z,6.46,1.0659433500614488
1118,3121,2017-02-02T14:22:08.254286Z,2.7,1.1038446907254549
1119,3126,2017-02-05T14:14:11.648571Z,6.73,1.1923606823906807
1120,3132,2017-02-07T07:07:46.414286Z,4.38,1.053630612325904
1121,3133,2017-02-07T09:44:09.204286Z,6.48,1.6387006524230032
1122,3136,2017-02-08T06:16:35.748571Z,6.31,1.1753837597641503
1123,3144,2017-02-11T10:45:10.214286Z,5.15,1.6081666827057373
1124,3146,2017-02-11T16:50:02.941429Z,5.8,1.1845494340125002
1125,3148,2017-02-11T22:23:35.142857Z,5.16,1.001343643256144
1126,3153,2017-02-13T05:35:13.565714Z,6.05,1.1286245828597954
1127,3154,2017-02-13T12:47:44.078571Z,6.66,1.2530872340858423
1128,3156,2017-02-14T05:07:03.140000Z,5.67,1.1520263173631866
1129,3158,2017-02-14T10:26:30.918571Z,5.89,1.462530784071644
1130,3160,2017-02-15T01:19:59.150000Z,5.67,1.0613335097934415
1131,3161,2017-02-15T14:21:29.920000Z,6.58,1.0520847993839113
1132,3164,2017-02-16T23:28:57.534286Z,5.5,1.0090075671640542
1133,3167,2017-02-17T09:05:51.985714Z,5.35,1.7849259890377924
1134,3168,2017-02-17T14:11:28.180000Z,3.92,2.358046091141245
1135,3169,2017-02-18T13:10:26.261429Z,5.24,1.5054650865054728
1136,3173,2017-02-20T03:58:23.211429Z,6.43,1.0145522435933976
1137,3180,2017-02-24T19:25:20.347143Z,3.66,1.7724543810499291
1138,3181,2017-02-24T20:07:11.337143Z,5.97,2.02618236432244
1139,3191,2017-03-02T16:31:59.111429Z,2.72,1.3065050287516218
1140,3192,2017-03-03T01:04:47.715714Z,5.49,1.7566681724885922
1141,3193,2017-03-04T21:11:14.524286Z,5.22,1.4909807050544863
1142,3194,2017-03-04T22:18:53.470000Z,6.72,1.872643681753685
1143,3195,2017-03-04T23:49:03.551429Z,4.75,1.5714859426127956
1144,3196,2017-03-05T00:43:00.452857Z,2.01,1.3319617834926003
1145,3199,2017-03-05T04:40:09.205714Z,6.61,1.0790991001179258
1146,3202,2017-03-05T16:44:01.604286Z,2.84,1.1488184099998084
1147,3203,2017-03-06T03:58:04.767143Z,1.56,1.1207724256955196
1148,3210,2017-03-07T15:25:57.715714Z,6.33,1.7773106188522378
1149,3211,2017-03-07T17:27:37.240000Z,1.54,1.2595604923960333
1150,3212,2017-03-08T03:22:01.545714Z,3.88,1.32627247882815
1151,3219,2017-03-08T17:19:15.607143Z,1.49,1.14017738472938
1152,3221,2017-03-08T19:43:08.828571Z,5.75,1.0417737030359762
1153,3222,2017-03-08T22:46:38.511429Z,1.46,1.06855553107585
1154,3223,2017-03-09T01:40:39.735714Z,4.51,1.7401168289857054
1155,3224,2017-03-09T12:57:48.180000Z,4.48,1.5861803705384352
1156,3225,2017-03-09T17:30:26.701429Z,6.85,1.0979371767029478
1157,3228,2017-03-10T00:20:16.074286Z,2.91,1.9185698388919052
1158,3233,2017-03-11T06:14:37.955714Z,6.26,1.6404323320228964
1159,3234,2017-03-11T07:23:01.412857Z,5.93,1.9210853315965533
1160,3235,2017-03-11T07:54:23.710000Z,6.79,1.0848687313478127
1161,3245,2017-03-14T00:19:58.155714Z,6.54,2.1178881131914715
1162,3247,2017-03-14T09:57:12.068571Z,5.12,1.251779766727678
1163,3255,2017-03-18T06:13:04.174286Z,3.89,1.3414058965778084
1164,3261,2017-03-19T22:43:10.821429Z,5.03,1.839638102626029
1165,3263,2017-03-20T08:23:45.675714Z,6.33,1.1053838217801033
