,id,time,pstime,mag
396,1695,2016-06-10T08:46:46.714286Z,2.49,2.286433568899465
397,1696,2016-06-10T09:08:38.631429Z,6.08,2.250723833549472
398,1699,2016-06-10T09:19:24.845714Z,2.62,1.6672319812376504
399,1700,2016-06-10T09:53:31.488571Z,1.76,1.1075092260954085
400,1705,2016-06-10T11:01:07.067143Z,2.47,1.2832457917715536
401,1706,2016-06-10T11:27:07.985714Z,2.34,1.542480479361868
402,1708,2016-06-10T12:01:47.544286Z,4.73,1.344445421573908
403,1712,2016-06-10T14:28:33.034286Z,2.63,1.8425663394421552
404,1714,2016-06-10T15:02:03.447143Z,2.33,1.2711588229193576
405,1720,2016-06-10T19:20:54.060000Z,2.52,1.0132166737714827
406,1728,2016-06-11T00:27:58.114286Z,2.63,1.162225676144458
407,1729,2016-06-11T01:39:53.087143Z,2.33,1.1964596126180826
408,1733,2016-06-11T04:44:25.425714Z,2.27,1.0050750761005782
409,1735,2016-06-11T05:34:58.484286Z,2.35,1.057507470353143
410,1754,2016-06-11T16:40:17.544286Z,2.56,1.2400254833853457
411,1758,2016-06-11T22:12:25.788571Z,3.09,1.0551265870897113
412,1771,2016-06-12T13:56:59.798571Z,6.24,1.1273181623027828
413,1773,2016-06-12T19:15:05.550000Z,2.59,1.4586133198763471
414,1774,2016-06-12T22:08:02.831429Z,4.47,1.0077821776769469
415,1776,2016-06-12T23:19:27.912857Z,2.64,2.0660364511647145
416,1780,2016-06-13T02:27:39.738571Z,2.04,1.0806024976891075
417,1786,2016-06-13T07:56:45.357143Z,2.12,1.769239344068677
418,1791,2016-06-13T23:10:44.062857Z,2.5,1.034855208314239
419,1800,2016-06-14T23:34:19.867143Z,2.47,2.304408596550268
420,1807,2016-06-15T10:58:04.131429Z,2.16,1.1261908941147942
421,1814,2016-06-16T17:18:49.592857Z,6.7,1.544884986142879
422,1815,2016-06-16T20:09:02.225714Z,2.41,1.0592357543455653
423,1818,2016-06-17T08:37:55.868571Z,2.81,1.3806164564737733
424,1823,2016-06-17T23:03:16.920000Z,2.17,1.1473699582005947
425,1824,2016-06-18T01:40:54.668571Z,2.18,2.241520036232346
426,1828,2016-06-18T07:24:17.348571Z,2.95,1.3433139554917448
427,1832,2016-06-19T00:50:23.811429Z,2.79,1.0205347500448687
428,1834,2016-06-19T03:39:12.778571Z,2.95,1.3733419457743714
429,1835,2016-06-19T05:10:50.448571Z,2.11,1.4928481300626602
430,1842,2016-06-19T21:08:58.432857Z,2.15,1.0096937098998766
431,1846,2016-06-20T07:39:00.107143Z,6.53,1.1170468063355097
432,1847,2016-06-20T14:52:21.068571Z,3.16,1.381026629229422
433,1850,2016-06-21T18:42:14.765714Z,2.06,1.3283731319982524
434,1851,2016-06-22T07:23:54.480000Z,3.15,1.223483106272476
435,1852,2016-06-22T07:32:55.738571Z,6.66,1.2340558273888451
436,1854,2016-06-22T13:45:37.340000Z,5.46,1.2301355427027896
437,1862,2016-06-26T11:13:02.944286Z,6.41,1.1714039973499788
438,1868,2016-06-27T19:07:08.597143Z,4.29,1.2016155342394084
439,1877,2016-06-29T23:27:02.011429Z,2.37,1.7230862000585312
440,1878,2016-06-30T04:22:14.091429Z,3.35,1.2401991916551978
441,1880,2016-06-30T09:28:51.047143Z,4.15,1.2046539187481582
442,1893,2016-07-03T12:32:26.117143Z,2.96,1.1271997981015869
443,1896,2016-07-04T11:43:06.114286Z,6.69,1.2666442791491055
444,1898,2016-07-05T04:05:04.631429Z,6.64,1.22962260083715
445,1909,2016-07-08T05:55:37.930000Z,6.65,1.01128739971342
446,1912,2016-07-08T22:53:15.778571Z,5.12,1.5065043454159146
447,1913,2016-07-09T06:58:36.085714Z,4.02,1.0396945357715148
448,1921,2016-07-10T13:38:57.968571Z,6.94,1.810695027130101
449,1925,2016-07-11T15:48:05.555714Z,5.42,1.077168020064867
450,1927,2016-07-12T04:10:40.322857Z,6.98,1.026401943081003
451,1942,2016-07-15T22:54:42.724286Z,5.85,1.021946759198151
452,1948,2016-07-18T04:53:03.697143Z,6.6,1.1346968931042678
453,1950,2016-07-18T11:49:10.950000Z,6.3,1.47671087888306
454,1954,2016-07-19T04:36:03.055714Z,2.41,1.2073361921050414
455,1955,2016-07-20T05:52:19.474286Z,4.03,1.1827376794618505
456,1960,2016-07-20T17:29:44.752857Z,4.04,1.241002065117252
457,1963,2016-07-21T05:14:31.390000Z,3.85,1.2233964070685213
458,1977,2016-07-23T12:20:33.511429Z,4.05,1.2275636095759597
459,1978,2016-07-23T22:25:28.427143Z,6.67,1.196757423467809
460,1980,2016-07-24T07:51:33.702857Z,4.04,1.336766685421208
461,1983,2016-07-24T13:21:46.650000Z,6.23,1.3264313604384392
462,1986,2016-07-25T02:22:21.851429Z,3.98,1.2460250578347096
463,1989,2016-07-25T07:52:56.540000Z,3.99,1.0052363538512383
464,1990,2016-07-25T23:00:26.220000Z,5.53,1.5343487694619466
465,1993,2016-07-27T03:57:17.165714Z,3.88,1.254698954515126
466,1994,2016-07-27T17:22:13.708571Z,6.45,1.8893138361779245
467,1995,2016-07-28T00:05:18.717143Z,2.33,1.0794172656325147
468,1998,2016-07-28T15:10:41.362857Z,6.91,1.068514733830407
469,2000,2016-07-28T15:55:24.975714Z,6.89,1.3884751338638468
470,2002,2016-07-28T17:48:03.364286Z,6.97,1.002410606162908
471,2014,2016-07-31T00:42:07.761429Z,2.93,1.087690878433856
472,2017,2016-07-31T18:25:52.532857Z,3.97,1.4970197788900783
473,2028,2016-08-04T18:21:28.954286Z,3.4,1.2359052253415923
474,2034,2016-08-06T14:39:20.481429Z,4.68,2.935419719721152
475,2036,2016-08-06T15:47:25.508571Z,4.0,1.3656987660345878
476,2039,2016-08-07T00:22:44.355714Z,6.26,1.1826683536025462
477,2045,2016-08-07T13:16:15.788571Z,6.94,1.2013741853831044
478,2052,2016-08-08T16:07:08.292857Z,6.56,1.040570767032806
479,2067,2016-08-10T22:00:54.930000Z,3.29,2.163697386799025
480,2073,2016-08-11T19:57:59.417143Z,5.06,1.1724707827518024
481,2075,2016-08-11T20:50:09.322857Z,6.21,1.2400771254586205
482,2079,2016-08-12T21:35:37.530000Z,3.99,1.076782251052276
483,2085,2016-08-13T12:37:37.342857Z,6.28,1.316482578701122
484,2086,2016-08-13T22:44:45.091429Z,6.29,1.52474459543688
485,2102,2016-08-15T21:18:02.265714Z,6.96,1.3961189643626968
486,2105,2016-08-16T15:49:03.961429Z,6.64,1.1940370319183964
487,2106,2016-08-16T15:57:39.984286Z,6.41,1.6790701432471862
488,2110,2016-08-17T17:44:30.171429Z,6.36,1.3785779736357209
489,2113,2016-08-20T02:29:34.677143Z,6.53,1.0544214471637283
490,2116,2016-08-20T09:32:10.270000Z,6.16,1.8732305773284692
491,2121,2016-08-21T07:26:07.880000Z,3.92,1.3432247686010226
492,2126,2016-08-21T21:55:50.677143Z,6.67,1.6254925847437214
493,2127,2016-08-22T02:13:30.867143Z,6.46,1.964238738187857
494,2134,2016-08-23T14:42:48.201429Z,6.57,1.0668250515293851
495,2135,2016-08-23T17:57:01.508571Z,4.0,1.2583798993523585
496,2144,2016-08-26T11:05:07.740000Z,6.16,1.8199244414348388
497,2145,2016-08-26T23:25:53.208571Z,4.0,1.9694179677588743
498,2148,2016-08-27T05:17:45.465714Z,3.81,2.2992337199874355
499,2157,2016-08-28T05:50:00.430000Z,6.3,1.29284069063803
500,2161,2016-08-29T05:34:10.691429Z,6.5,1.833397687036893
501,2164,2016-08-29T06:11:42.351429Z,6.57,1.580129138677158
502,2165,2016-08-29T15:42:47.107143Z,6.39,1.102893336913412
503,2180,2016-08-31T15:00:01.605714Z,6.47,1.3912092900708664
504,2181,2016-08-31T15:37:29.517143Z,3.66,1.0290264660306696
505,2182,2016-08-31T15:41:04.637143Z,6.46,1.6581874642514562
506,2187,2016-09-01T21:02:52.748571Z,6.45,1.5256102651310142
507,2188,2016-09-02T01:57:52.835714Z,2.48,1.9769334964792644
508,2189,2016-09-02T08:11:01.692857Z,6.42,1.1005762119638536
509,2192,2016-09-02T09:17:22.875714Z,6.61,2.26621198328226
510,2204,2016-09-03T10:48:24.224286Z,6.62,1.2741682544437798
511,2212,2016-09-04T22:19:57.745714Z,6.47,1.088802973445228
512,2217,2016-09-06T14:39:23.115714Z,3.95,1.570649961041204
513,2220,2016-09-07T06:22:22.778571Z,3.79,1.0060386331691318
514,2223,2016-09-07T12:53:12.840000Z,5.46,1.0582756683213792
515,2231,2016-09-08T15:49:27.147143Z,3.8,1.0152224155856775
516,2233,2016-09-09T03:10:59.738571Z,3.93,1.7831979973853724
517,2240,2016-09-10T09:45:50.705714Z,6.4,1.4094748094834346
518,2249,2016-09-13T18:38:06.377143Z,6.6,1.10222277980934
519,2251,2016-09-13T22:16:11.514286Z,1.93,1.3466753378051406
520,2252,2016-09-14T07:10:03.057143Z,1.84,1.105921980600777
521,2256,2016-09-16T03:19:49.090000Z,6.51,2.115673103618799
522,2258,2016-09-16T19:17:10.795714Z,6.61,1.0052021832564852
523,2268,2016-09-19T19:50:12.568571Z,6.52,1.293298252540124
524,2270,2016-09-21T05:45:01.264286Z,3.47,1.3341973836097538
525,2271,2016-09-21T09:15:43.697143Z,6.53,1.2804417907984489
526,2273,2016-09-22T17:12:14.405714Z,6.61,1.1342451866912198
527,2274,2016-09-23T05:15:45.884286Z,6.41,1.0246968111833543
528,2277,2016-09-24T09:11:16.565714Z,6.82,2.9434185551795355
529,2278,2016-09-24T20:34:06.177143Z,3.52,1.8225178721650808
530,2280,2016-09-25T03:05:22.700000Z,6.58,1.0357623473580837
531,2282,2016-09-25T04:17:12.012857Z,6.35,1.2333194657278566
532,2284,2016-09-26T04:38:34.942857Z,4.95,1.7477301504378815
533,2287,2016-09-26T18:50:00.095714Z,2.2,1.2152522649591488
534,2293,2016-09-27T20:17:03.122857Z,6.56,2.073535992085084
535,2298,2016-10-01T09:11:38.587143Z,6.6,1.6345743267123014
536,2302,2016-10-01T23:20:06.984286Z,6.62,1.6094872550209
537,2303,2016-10-02T01:49:56.757143Z,6.6,1.2246449360500944
538,2309,2016-10-03T02:40:27.360000Z,6.58,1.1824539340564306
539,2321,2016-10-06T13:20:52.610000Z,4.48,2.1968839326067675
540,2322,2016-10-06T13:23:55.972857Z,4.18,1.4776297673325518
541,2324,2016-10-07T01:22:15.544286Z,6.62,1.004345314781284
542,2325,2016-10-07T04:46:52.467143Z,6.53,1.0332599541757674
543,2326,2016-10-07T11:20:40.838571Z,6.03,1.5436270930070313
544,2327,2016-10-07T13:46:20.452857Z,6.49,1.826645560586897
545,2330,2016-10-07T23:31:56.305714Z,6.61,2.0650413137113697
546,2335,2016-10-09T22:48:37.560000Z,6.58,1.1383795122541809
547,2340,2016-10-10T13:03:29.684286Z,6.41,1.780211219516303
548,2341,2016-10-10T13:22:49.938571Z,6.38,1.634861337492768
549,2342,2016-10-10T20:56:12.502857Z,6.7,1.639342078488942
550,2343,2016-10-10T22:35:41.147143Z,6.46,1.5063385381806462
551,2344,2016-10-11T00:47:56.505714Z,4.09,1.2314468542921428
552,2349,2016-10-12T08:10:10.298571Z,6.59,1.806704971875052
553,2350,2016-10-13T18:35:18.252857Z,2.92,1.4326357984164666
554,2361,2016-10-17T15:12:05.788571Z,6.66,1.0589110861081406
555,2363,2016-10-19T08:39:48.258571Z,6.66,1.0740618701836335
556,2369,2016-10-22T03:45:23.490000Z,6.72,1.0130815604011725
557,2371,2016-10-24T04:15:10.311429Z,6.57,1.4492811454251884
558,2372,2016-10-24T06:42:34.472857Z,3.97,1.768572823408137
559,2374,2016-10-24T17:01:36.477143Z,4.01,1.754486002892136
560,2378,2016-10-25T16:36:46.054286Z,6.62,1.3203020623085748
561,2384,2016-10-26T14:59:13.890000Z,6.44,1.1585082683841097
562,2386,2016-10-27T00:51:13.598571Z,3.37,1.1413766913641803
563,2392,2016-10-29T00:01:25.001429Z,3.35,1.3114552411301093
564,2396,2016-10-30T03:05:40.614286Z,6.48,1.3834485602116142
565,2397,2016-10-30T03:51:06.750000Z,2.66,1.3015455277238994
566,2403,2016-10-31T17:38:57.691429Z,6.92,1.1011512321147985
567,2407,2016-11-02T11:56:34.150000Z,4.13,1.0347330506563028
568,2412,2016-11-05T10:18:20.915714Z,6.61,1.1871554564474145
569,2413,2016-11-06T11:22:17.101429Z,3.35,1.12920819602128
570,2419,2016-11-09T15:10:51.390000Z,6.3,1.7679713134582569
571,2422,2016-11-10T18:30:11.812857Z,6.98,1.6954313471940494
572,2428,2016-11-12T21:47:26.138571Z,4.35,1.1982123305691876
573,2429,2016-11-13T00:46:16.287143Z,6.18,1.0142954628856995
574,2433,2016-11-14T03:07:48.071429Z,6.43,1.3056416668271948
575,2440,2016-11-17T00:45:21.510000Z,5.6,1.5759654233633793
576,2447,2016-11-21T05:07:46.044286Z,6.76,2.1056233886925675
577,2450,2016-11-21T08:21:28.680000Z,6.72,1.2331218803805282
578,2453,2016-11-21T09:13:42.158571Z,6.73,1.135902151157921
579,2459,2016-11-21T13:12:13.988571Z,6.73,1.0616779911679832
580,2460,2016-11-21T23:33:46.660000Z,6.86,1.2501135695728711
581,2462,2016-11-22T03:44:50.555714Z,6.75,1.1257779046900789
582,2464,2016-11-22T13:41:07.478571Z,6.73,1.0902833025360874
583,2466,2016-11-22T16:30:32.234286Z,6.76,1.2370228175646167
584,2467,2016-11-22T19:22:07.288571Z,6.73,1.2249218579481749
585,2468,2016-11-22T19:23:22.024286Z,6.69,2.45091807892971
586,2471,2016-11-23T16:47:44.524286Z,6.76,1.0885049230395447
587,2474,2016-11-26T08:57:30.855714Z,6.47,1.120103675268644
588,2477,2016-11-27T15:42:35.798571Z,5.47,1.9824482650296336
589,2478,2016-11-27T17:26:21.372857Z,6.77,1.548053212748482
590,2482,2016-11-29T12:59:38.210000Z,4.55,1.5413515161038605
591,2484,2016-11-30T10:24:52.114286Z,6.97,1.1198768307395577
592,2485,2016-11-30T12:20:43.070000Z,3.92,1.5990338972673666
593,2492,2016-12-03T00:08:36.501429Z,2.58,1.0795896254173352
594,2493,2016-12-03T12:28:46.545714Z,6.68,1.134863932979781
595,2494,2016-12-03T12:45:42.707143Z,6.74,1.0233845211129349
596,2498,2016-12-05T08:03:55.371429Z,6.64,1.0171221101527732
597,2502,2016-12-05T19:22:15.214286Z,6.62,1.1788346973572668
598,2504,2016-12-06T02:23:06.150000Z,4.34,1.159056502597085
599,2506,2016-12-06T21:52:13.350000Z,6.58,1.400101012797193
600,2511,2016-12-10T03:35:17.058571Z,6.24,1.3067297543586356
601,2512,2016-12-10T04:20:29.884286Z,6.27,1.0775938492394246
602,2519,2016-12-12T19:47:51.897143Z,4.08,1.2598976069438534
603,2524,2016-12-13T21:12:29.574286Z,3.89,1.9526723026712232
604,2525,2016-12-13T22:10:21.120000Z,4.34,1.0609775969863302
605,2527,2016-12-14T05:43:52.271429Z,5.59,1.3197826547397256
606,2534,2016-12-16T15:50:51.550000Z,4.97,1.734459708165342
607,2536,2016-12-17T16:37:09.027143Z,6.53,1.0824435450705543
608,2537,2016-12-18T07:16:55.337143Z,4.43,1.0267980227982885
609,2538,2016-12-18T18:19:19.905714Z,6.54,1.176231201845679
610,2546,2016-12-20T20:11:06.401429Z,6.78,2.741939340536217
611,2549,2016-12-21T09:33:44.758571Z,5.54,1.2741415726300636
612,2550,2016-12-21T15:45:48.414286Z,6.76,1.801621237558967
613,2553,2016-12-21T22:48:08.404286Z,3.05,2.0465761327947165
614,2556,2016-12-22T12:19:39.850000Z,6.58,1.7089640087373186
615,2559,2016-12-23T02:36:17.274286Z,6.62,1.2900685390488398
616,2561,2016-12-23T09:24:22.810000Z,6.86,1.0547875431061131
617,2566,2016-12-24T04:46:05.108571Z,3.93,1.6588171953559532
618,2568,2016-12-25T09:39:04.968571Z,3.93,1.2879399631328563
619,2569,2016-12-25T16:03:23.042857Z,3.83,1.153747000750463
620,2570,2016-12-25T16:57:00.761429Z,5.66,1.5495511955436925
621,2572,2016-12-26T13:37:49.894286Z,2.98,1.09256624097651
622,2584,2016-12-29T10:11:58.730000Z,6.16,1.265162705108101
623,2585,2016-12-29T16:09:36.907143Z,4.36,1.269132524676818
624,2595,2017-01-02T11:05:19.097143Z,6.6,1.294643848525552
625,2604,2017-01-05T23:35:30.178571Z,4.56,1.2206079899010265
626,2610,2017-01-08T07:34:29.301429Z,6.43,1.1082834278014084
627,2613,2017-01-08T17:19:29.062857Z,4.95,1.7976733345253617
628,2618,2017-01-12T13:53:02.934286Z,4.03,1.1004055527352674
629,2619,2017-01-12T20:32:32.840000Z,6.51,2.328879622021861
630,2621,2017-01-15T14:27:57.561429Z,3.77,1.4374341101828332
631,2625,2017-01-17T13:39:43.602857Z,3.48,1.3900834545702627
632,2626,2017-01-17T18:53:07.420000Z,6.72,1.156136700056312
633,2627,2017-01-18T03:30:46.008571Z,6.66,1.065750098783634
634,2629,2017-01-19T13:58:48.002857Z,6.7,1.263389205130993
635,2637,2017-01-23T17:41:40.764286Z,4.17,1.1778126195667835
636,2639,2017-01-24T01:16:04.165714Z,6.19,1.6015838437994026
637,2643,2017-01-24T14:32:56.921429Z,4.26,1.144711214166664
638,2647,2017-01-26T17:58:43.147143Z,6.46,1.098606212295742
639,2649,2017-01-29T16:57:04.900000Z,6.79,1.5992615719922796
640,2650,2017-01-30T23:02:32.118571Z,6.59,2.3565723945861388
641,2651,2017-01-30T23:07:09.028571Z,6.45,1.5180938508096005
642,2652,2017-01-31T23:49:11.074286Z,6.9,1.90684463489278
643,2658,2017-02-03T11:49:55.618571Z,6.1,1.006914217664426
644,2664,2017-02-07T07:07:47.195714Z,5.7,1.1957648683654254
645,2666,2017-02-08T05:39:59.097143Z,4.15,1.7259327697857405
646,2672,2017-02-09T20:10:55.117143Z,4.15,1.1196775212972443
647,2683,2017-02-15T14:19:41.574286Z,5.15,1.1488852451504306
648,2689,2017-02-17T08:15:51.158571Z,6.52,1.1055541008402248
649,2690,2017-02-17T09:05:52.557143Z,6.46,1.7553388777378365
650,2691,2017-02-17T14:11:28.685714Z,4.93,1.5786234558885135
651,2692,2017-02-17T22:40:54.402857Z,3.2,1.969806591925526
652,2694,2017-02-18T08:04:06.964286Z,6.76,1.4785449869437526
653,2695,2017-02-18T09:48:06.402857Z,6.77,1.49781627371127
654,2696,2017-02-18T13:10:26.655714Z,6.47,1.475827931956279
655,2697,2017-02-18T14:10:30.461429Z,6.5,1.3063017275225317
656,2699,2017-02-21T15:27:31.387143Z,4.64,2.220705057807007
657,2703,2017-02-24T19:25:20.770000Z,3.64,1.147586029756034
658,2706,2017-02-25T17:52:50.628571Z,6.59,1.1772220460300955
659,2712,2017-03-01T08:37:50.970000Z,6.51,1.231945363464537
660,2714,2017-03-02T16:31:59.508571Z,4.21,1.5532026669132777
661,2715,2017-03-03T01:04:47.094286Z,3.96,1.5269438324118787
662,2717,2017-03-03T17:17:11.161429Z,5.1,1.213148158060621
663,2719,2017-03-04T23:49:02.790000Z,3.43,1.1242357849288944
664,2722,2017-03-06T09:26:20.165714Z,6.96,1.206759537521527
665,2724,2017-03-07T03:27:00.658571Z,6.1,1.213013285708949
666,2725,2017-03-08T03:22:00.768571Z,2.74,1.2192520422410222
667,2726,2017-03-09T01:40:39.831429Z,3.7,1.0032164253825908
668,2728,2017-03-09T12:57:48.147143Z,3.8,1.1710346106436704
669,2729,2017-03-10T00:20:16.384286Z,3.96,2.057547922685459
670,2733,2017-03-11T07:23:00.860000Z,4.34,1.272279371943844
671,2738,2017-03-13T07:25:10.355714Z,6.75,1.6202437462560746
672,2741,2017-03-14T00:19:57.615714Z,4.93,1.3965673643872345
673,2747,2017-03-17T14:45:45.380000Z,4.13,1.3591493327826
674,2750,2017-03-18T09:19:59.254286Z,6.55,1.1127151308506391
675,2760,2017-03-22T11:17:34.781429Z,5.1,1.3870157208633445
676,2761,2017-03-22T12:39:48.957143Z,6.46,2.391512841833532
677,2762,2017-03-22T23:20:35.964286Z,4.87,1.1083285013488484
678,2768,2017-03-26T21:25:53.551429Z,3.84,1.1549899427428514
679,2769,2017-03-27T00:40:36.480000Z,6.51,1.1634955730883716
680,2770,2017-03-27T05:13:40.314286Z,6.76,2.118602812124422
681,2777,2017-03-29T20:34:01.105714Z,6.68,1.1035389673956453
682,2785,2017-04-02T01:43:12.605714Z,4.09,1.7186929526658
683,2787,2017-04-02T17:52:34.764286Z,6.48,1.1178354001557709
684,2797,2017-04-07T09:35:53.264286Z,4.87,1.0567658010263756
685,2799,2017-04-08T00:21:31.808571Z,6.73,1.5060974643571354
686,2801,2017-04-09T06:38:40.405714Z,6.89,1.2002071261909824
687,2805,2017-04-12T05:29:24.042857Z,4.04,1.029047728465145
688,2807,2017-04-12T15:27:48.642857Z,4.39,1.6272145136524774
689,2808,2017-04-12T18:10:28.100000Z,5.88,1.1916225293805969
690,2811,2017-04-14T00:11:54.768571Z,5.82,1.2348002172044374
691,2812,2017-04-14T05:04:43.491429Z,5.73,1.0342958225137715
692,2814,2017-04-14T10:38:29.844286Z,6.06,2.6133380309799645
693,2817,2017-04-15T17:24:03.540000Z,5.04,1.0269965837722723
694,2818,2017-04-16T09:32:10.747143Z,4.01,1.1000555507519878
695,2820,2017-04-17T03:35:23.358571Z,4.07,1.2012946296845215
696,2824,2017-04-19T04:36:53.357143Z,4.36,2.21189618118286
697,2827,2017-04-21T09:49:53.178571Z,6.59,1.070254716656539
698,2835,2017-04-23T01:47:46.015714Z,4.37,2.6811198927744395
699,2840,2017-04-24T16:00:42.764286Z,6.69,1.0986591826227066
700,2842,2017-04-24T18:32:57.000000Z,6.72,1.4814102338270487
701,2843,2017-04-24T19:03:16.271429Z,6.71,1.504603233170911
702,2844,2017-04-24T19:17:42.962857Z,6.7,1.5536108876302936
703,2851,2017-04-28T02:10:22.680000Z,4.2,1.2290171452799288
704,2861,2017-05-03T13:06:42.084286Z,4.73,1.145703790772996
705,2864,2017-05-05T20:24:34.331429Z,2.3,1.1396332721013402
706,2865,2017-05-06T16:39:59.070000Z,3.57,1.3939067251121773
707,2867,2017-05-09T00:36:13.994286Z,3.05,2.2248790113134955
708,2868,2017-05-09T15:10:08.425714Z,3.04,1.3337373709773437
709,2870,2017-05-09T16:22:10.961429Z,2.3,1.5270321523327468
710,2871,2017-05-09T18:34:19.925714Z,2.27,1.4030670951267452
711,2883,2017-05-14T00:46:34.548571Z,3.86,1.0188990447196842
712,2889,2017-05-15T15:24:01.114286Z,5.36,1.2304342080367037
713,2896,2017-05-18T05:01:24.284286Z,2.07,1.052899524776208
714,2900,2017-05-19T23:55:32.981429Z,4.12,1.115388566299032
715,2906,2017-05-22T05:43:40.474286Z,3.82,1.528248721891762
716,2907,2017-05-22T07:25:06.140000Z,6.02,2.475682258283645
717,2909,2017-05-23T00:05:43.198571Z,6.03,1.0882935826682565
718,2910,2017-05-23T01:44:39.871429Z,3.77,2.006428977243522
719,2911,2017-05-23T17:56:56.031429Z,3.77,1.0878477904440726
720,2918,2017-05-27T14:44:34.180000Z,6.51,1.541988085587826
721,2920,2017-05-29T07:25:41.442857Z,6.7,1.0553116482179044
722,2923,2017-05-29T09:54:43.605714Z,2.2,1.7637523855988375
723,2926,2017-05-30T03:55:54.387143Z,3.45,1.187326935996572
724,2927,2017-05-31T01:43:07.177143Z,5.55,1.152582798437436
725,2932,2017-06-01T04:14:21.308571Z,6.38,1.4374247688491228
726,2936,2017-06-03T09:42:06.685714Z,6.33,1.576741289963055
727,2937,2017-06-03T18:25:03.382857Z,6.14,1.6800910674544682
728,2939,2017-06-04T05:34:06.864286Z,4.59,1.501819333098777
729,2940,2017-06-04T12:39:05.077143Z,6.04,1.3929633599168012
730,2941,2017-06-04T20:11:05.080000Z,6.3,1.9072773866119923
731,2946,2017-06-05T14:29:15.222857Z,5.58,1.0508285226297942
732,2947,2017-06-05T14:53:06.362857Z,5.58,1.1916626490996522
733,2950,2017-06-06T22:27:59.152857Z,6.56,1.4273711107539555
734,2951,2017-06-06T23:06:42.991429Z,6.85,1.2098330703206273
735,2952,2017-06-06T23:25:48.562857Z,3.9,1.3624640323469657
736,2953,2017-06-06T23:41:07.928571Z,4.07,1.6007800582393177
737,2955,2017-06-07T07:12:35.097143Z,5.9,2.7844399866664533
738,2956,2017-06-07T13:30:51.015714Z,6.89,2.8189427237247022
739,2957,2017-06-08T07:20:00.624286Z,5.85,1.0603270331392611
740,2959,2017-06-08T09:06:59.175714Z,3.04,1.1262610614394537
741,2963,2017-06-08T16:01:36.754286Z,5.92,1.037952560345833
742,2964,2017-06-08T16:19:24.878571Z,6.73,1.203011943838325
743,2965,2017-06-09T07:28:27.191429Z,6.71,1.4454912849161885
744,2968,2017-06-09T09:17:53.164286Z,3.05,1.27198959332137
745,2969,2017-06-09T09:24:02.127143Z,3.1,2.314016062186918
746,2974,2017-06-09T15:26:52.564286Z,3.05,1.477818170700836
747,2977,2017-06-10T14:10:58.630000Z,4.06,1.3829520956376935
748,2979,2017-06-11T10:21:50.180000Z,3.01,1.31297001087786
749,2980,2017-06-11T20:13:18.297143Z,6.39,1.445008191243144
750,2986,2017-06-14T00:04:48.368571Z,6.66,1.2480890228248098
751,2990,2017-06-14T14:33:48.772857Z,6.7,1.352631204606432
752,2992,2017-06-16T02:04:26.568571Z,2.04,1.8394482821025555
753,2993,2017-06-16T02:48:25.970000Z,2.03,1.6499179984210477
754,3000,2017-06-18T02:00:40.282857Z,6.63,1.9943364184304917
755,3001,2017-06-18T15:14:12.925714Z,3.67,2.6291403166712897
756,3008,2017-06-20T15:05:28.242857Z,6.49,2.6174331424734825
757,3013,2017-06-22T14:50:23.658571Z,6.45,1.4161076700727575
758,3014,2017-06-22T18:36:18.495714Z,3.18,1.5236538480452633
759,3016,2017-06-23T10:17:03.641429Z,6.78,1.706940908537955
760,3017,2017-06-23T12:38:17.897143Z,3.66,1.2261325765462574
761,3018,2017-06-24T05:20:28.382857Z,6.0,1.7102397773929912
762,3021,2017-06-25T12:14:53.658571Z,6.45,1.0785988157615791
763,3022,2017-06-26T09:21:59.617143Z,3.31,1.4069949410334763
764,3023,2017-06-27T12:47:14.767143Z,6.81,2.381640225673819
765,3025,2017-06-28T08:24:21.337143Z,4.36,1.160820213896321
766,3033,2017-06-30T15:28:59.108571Z,3.93,1.0649983462421382
767,3034,2017-06-30T19:32:59.022857Z,5.72,1.482400490905485
768,3038,2017-07-02T13:01:11.020000Z,6.23,1.64134417468214
769,3049,2017-07-04T13:03:38.427143Z,4.15,1.4674852141754036
770,3056,2017-07-07T23:12:57.755714Z,6.89,1.169507568019096
771,3057,2017-07-08T00:13:27.472857Z,2.22,1.7205704826670192
772,3061,2017-07-09T16:35:22.874286Z,3.54,1.1211062438645514
773,3062,2017-07-09T18:45:37.067143Z,6.32,1.555833688590582
774,3069,2017-07-12T04:51:44.954286Z,6.2,1.10007758477177
775,3073,2017-07-13T22:56:14.001429Z,2.37,1.1208827843681086
776,3075,2017-07-14T18:03:47.934286Z,6.27,1.2153430970792929
777,3076,2017-07-15T00:57:50.237143Z,5.06,2.050192710509019
778,3085,2017-07-19T01:20:55.060000Z,6.65,1.2442084341713493
779,3088,2017-07-20T01:52:40.131429Z,6.85,1.1184162543816671
780,3093,2017-07-21T11:17:48.492857Z,3.97,1.734665474785709
781,3099,2017-07-23T10:48:49.530000Z,3.22,1.025261219410801
782,3106,2017-07-25T04:23:38.627143Z,3.87,1.383738862689147
783,3110,2017-07-26T06:38:24.434286Z,2.21,1.9378026673492543
784,3116,2017-07-28T00:49:21.121429Z,6.29,1.0722649088790046
785,3120,2017-07-28T17:18:04.030000Z,4.9,1.6646004166626804
786,3123,2017-07-29T15:02:56.248571Z,6.1,1.385383669274772
787,3127,2017-07-29T23:49:30.718571Z,6.73,1.2831634331149575
