,id,time,pstime,mag
794,1739,2017-07-28T17:18:03.717143Z,5.9,2.2552992885674903
795,1742,2017-07-31T08:59:05.680000Z,6.02,1.4762809649001931
796,1746,2017-08-02T06:36:56.461429Z,2.44,1.1415767443750409
797,1749,2017-08-05T08:58:29.815714Z,4.44,1.1432974336720103
798,1750,2017-08-05T11:02:46.084286Z,6.83,1.0429195798188933
799,1754,2017-08-07T03:48:27.790000Z,2.45,1.0897261200767332
800,1757,2017-08-09T11:42:29.018571Z,6.38,1.7280370879528844
801,1759,2017-08-10T04:54:29.570000Z,6.44,1.16571169283117
802,1760,2017-08-10T07:09:09.451429Z,6.43,2.295658009715231
803,1761,2017-08-10T08:53:49.545714Z,6.33,1.6447213913480256
804,1763,2017-08-11T11:07:49.060000Z,4.41,1.3513379107411538
805,1765,2017-08-11T20:16:22.982857Z,5.86,1.4077589330693216
806,1766,2017-08-12T04:24:54.900000Z,2.52,1.4351235953529151
807,1767,2017-08-12T10:25:58.462857Z,6.35,2.707680973156523
808,1769,2017-08-12T23:58:20.222857Z,6.84,1.8168804213815168
809,1774,2017-08-17T14:10:56.377143Z,6.74,3.34773410562545
810,1776,2017-08-18T03:34:28.372857Z,2.01,1.5776499460689164
811,1786,2017-08-22T08:12:35.334286Z,5.99,3.109518259712683
812,1787,2017-08-22T09:26:28.942857Z,6.07,1.5401312492136738
813,1788,2017-08-22T18:44:04.034286Z,6.62,1.9358308174039116
814,1790,2017-08-23T08:22:16.480000Z,6.23,1.050887663718497
815,1792,2017-08-24T07:46:34.308571Z,4.7,1.48326539081727
816,1793,2017-08-24T09:36:37.568571Z,5.47,1.280669165351225
817,1794,2017-08-26T06:52:14.657143Z,6.39,1.011837275424482
818,1795,2017-08-26T12:23:29.578571Z,3.93,1.5187777131706737
819,1796,2017-08-27T00:32:17.821429Z,2.44,1.1993454495000435
820,1797,2017-08-27T13:13:23.100000Z,2.45,1.141577887507523
821,1798,2017-08-27T18:53:58.462857Z,4.81,1.4896811976550772
822,1801,2017-08-28T16:47:14.841429Z,6.71,1.2246263566508808
823,1805,2017-08-29T16:44:32.312857Z,2.5,2.0710695244754778
824,1812,2017-09-03T05:10:50.654286Z,6.83,1.403683122102807
825,1813,2017-09-04T00:21:30.057143Z,1.63,1.5502942362883425
826,1814,2017-09-05T03:39:07.022857Z,5.79,1.3951485937946435
827,1815,2017-09-05T12:53:46.317143Z,2.54,1.5030871094540432
828,1816,2017-09-05T15:12:55.980000Z,5.25,1.583936142060303
829,1817,2017-09-05T15:21:13.042857Z,6.35,1.3390617539859675
830,1820,2017-09-07T03:28:49.944286Z,1.65,1.0492526250320375
831,1829,2017-09-07T14:56:28.777143Z,3.38,1.3257558491356831
832,1830,2017-09-08T01:10:46.307143Z,5.83,1.6710251122190023
833,1835,2017-09-11T01:25:46.422857Z,2.43,1.0737688514633668
834,1839,2017-09-12T03:08:00.602857Z,2.43,1.2111923638671191
835,1844,2017-09-14T11:40:16.327143Z,5.55,1.0609119698456335
836,1845,2017-09-14T14:12:56.825714Z,2.97,1.1288214836092436
837,1846,2017-09-15T05:51:43.344286Z,5.92,1.2557651820374671
838,1850,2017-09-15T13:22:20.742857Z,4.74,2.451372810556105
839,1858,2017-09-17T14:44:20.318571Z,6.59,1.2956264319164148
840,1863,2017-09-20T11:42:16.731429Z,5.59,1.004816808237522
841,1866,2017-09-22T22:48:50.620000Z,2.45,1.333227197715534
842,1867,2017-09-23T14:44:42.451429Z,2.37,1.006784380501644
843,1868,2017-09-23T16:38:10.162857Z,2.5,2.439834557763606
844,1874,2017-09-26T15:18:29.815714Z,5.49,2.1951890902523465
845,1875,2017-09-26T21:52:06.784286Z,1.93,1.2337158133877588
846,1880,2017-09-27T18:46:28.094286Z,4.38,1.3034135180488555
847,1881,2017-09-27T22:56:17.200000Z,3.15,1.324432574854547
848,1882,2017-09-28T02:39:20.060000Z,4.55,1.3815501323768498
849,1883,2017-09-28T21:04:52.905714Z,5.35,1.3596832142911437
850,1884,2017-09-29T00:33:15.944286Z,2.49,1.015096155349152
851,1886,2017-09-30T10:37:58.001429Z,6.22,1.1873097753814663
852,1887,2017-09-30T20:12:52.561429Z,4.47,1.6244200689554988
853,1888,2017-10-01T01:25:51.414286Z,6.34,1.2534204271590723
854,1895,2017-10-03T21:25:50.065714Z,4.3,1.551923321604805
855,1896,2017-10-04T05:45:36.604286Z,5.43,1.5100517741591224
856,1897,2017-10-04T11:05:06.127143Z,6.04,1.085843044127436
857,1898,2017-10-04T20:24:09.211429Z,2.72,1.098761765948636
858,1901,2017-10-05T02:14:24.284286Z,4.66,1.4223564973681433
859,1904,2017-10-07T00:22:46.580000Z,2.38,1.2745460330406673
860,1905,2017-10-07T06:35:45.031429Z,2.44,1.1639623088498223
861,1908,2017-10-10T11:29:58.460000Z,2.94,1.0810453106694164
862,1911,2017-10-11T01:11:53.202857Z,6.98,1.6188598922891062
863,1914,2017-10-13T10:11:48.965714Z,6.54,1.0228418622223343
864,1915,2017-10-15T00:16:13.644286Z,6.69,1.845808547127928
865,1918,2017-10-15T14:58:06.345714Z,2.97,1.5923559119310724
866,1919,2017-10-15T14:58:51.982857Z,2.92,1.74795218778317
867,1920,2017-10-17T02:27:48.381429Z,2.37,1.1399000565275534
868,1923,2017-10-18T08:49:52.121429Z,2.44,1.0782101715220225
869,1924,2017-10-18T21:37:39.524286Z,5.78,1.749370193640559
870,1927,2017-10-20T19:32:08.607143Z,2.47,2.178591221342292
871,1928,2017-10-20T19:47:33.925714Z,2.55,2.429792023803697
872,1929,2017-10-21T00:13:42.965714Z,2.62,1.1926220216935055
873,1930,2017-10-21T04:39:10.748571Z,2.95,1.1019045723594298
874,1932,2017-10-21T19:43:37.221429Z,2.44,1.0824785736413416
875,1933,2017-10-21T20:30:21.660000Z,2.45,1.8286436556619556
876,1936,2017-10-22T05:24:35.670000Z,2.45,1.2098058488072063
877,1938,2017-10-22T10:09:39.964286Z,2.28,1.448294940560704
878,1939,2017-10-22T11:33:58.111429Z,2.44,1.7781493777620956
879,1942,2017-10-23T09:17:09.680000Z,5.81,1.2299424625972382
880,1944,2017-10-23T15:39:03.570000Z,2.8,1.125696151692736
881,1946,2017-10-26T07:34:27.641429Z,2.44,1.6719572322986302
882,1948,2017-10-27T03:49:41.092857Z,5.16,1.4510373734687314
883,1950,2017-10-27T07:56:25.788571Z,5.33,3.403616868595776
884,1954,2017-10-29T08:46:29.354286Z,6.34,1.5625909381951786
885,1955,2017-10-30T03:06:42.447143Z,4.01,1.780008115595619
886,1956,2017-10-30T15:03:48.941429Z,3.84,1.4666304988173984
887,1958,2017-11-01T03:55:28.044286Z,5.99,1.743337888773972
888,1959,2017-11-01T05:07:22.272857Z,3.2,1.363088902668082
889,1961,2017-11-01T05:54:37.227143Z,2.68,1.082894721099446
890,1962,2017-11-01T14:37:50.072857Z,4.18,1.4992740540373355
891,1964,2017-11-02T04:19:46.832857Z,2.99,1.0637755955258794
892,1965,2017-11-02T04:22:52.775714Z,2.9,2.0510680851910696
893,1972,2017-11-03T13:13:25.630000Z,2.38,1.4026819062785254
894,1976,2017-11-05T08:01:51.851429Z,6.36,1.210651586093474
895,1981,2017-11-06T01:38:34.520000Z,2.45,1.300323212995543
896,1982,2017-11-06T04:06:46.590000Z,4.34,1.1567100705225102
897,1984,2017-11-06T10:46:43.538571Z,4.0,1.0691972379468322
898,1986,2017-11-06T11:19:44.195714Z,6.33,1.1557553454593978
899,1989,2017-11-07T06:35:11.670000Z,2.59,1.817499974789176
900,1991,2017-11-07T20:09:49.614286Z,2.7,1.5033990231333632
901,1992,2017-11-08T05:17:09.977143Z,4.5,1.826190839075592
902,1993,2017-11-09T02:24:48.431429Z,5.45,1.0052152851117824
903,1994,2017-11-09T03:28:28.508571Z,2.74,2.79609313320709
904,1995,2017-11-09T04:10:37.102857Z,2.71,1.6084281449060456
905,1996,2017-11-09T04:36:00.221429Z,2.72,2.3318907565437774
906,1997,2017-11-09T04:57:38.382857Z,2.71,1.0286466565119472
907,2000,2017-11-11T20:00:59.767143Z,4.08,2.3283031359780675
908,2002,2017-11-13T12:08:41.421429Z,4.68,1.1386808619096251
909,2007,2017-11-14T09:48:27.355714Z,4.51,1.1731213633672084
910,2012,2017-11-15T19:37:19.630000Z,2.45,1.5088160622112214
911,2013,2017-11-17T08:38:27.108571Z,2.39,1.1449013325126969
912,2014,2017-11-17T09:40:19.862857Z,2.43,1.669321361268877
913,2015,2017-11-17T21:19:40.325714Z,2.55,1.030484245114181
914,2018,2017-11-19T13:31:05.224286Z,3.05,1.3584535044900774
915,2021,2017-11-20T05:10:56.661429Z,2.58,1.4308100752441553
916,2025,2017-11-20T16:42:46.378571Z,3.72,1.0368468244594125
917,2026,2017-11-21T13:24:34.600000Z,5.39,2.104187948136414
918,2029,2017-11-23T02:15:27.285714Z,2.48,2.2401111665476896
919,2030,2017-11-24T08:09:40.655714Z,6.61,1.1830360152501826
920,2031,2017-11-24T14:29:08.782857Z,6.14,1.172091367703227
921,2032,2017-11-24T18:59:04.584286Z,6.2,1.7549915538753034
922,2039,2017-11-27T11:13:10.021429Z,4.82,1.430826597269773
923,2041,2017-11-28T05:19:15.854286Z,2.42,1.0527221455180111
924,2045,2017-11-29T06:19:19.101429Z,1.6,1.4771402375061995
925,2050,2017-11-30T05:18:11.580000Z,2.45,1.0697790218578789
926,2059,2017-12-02T09:35:28.491429Z,6.36,1.658112763493515
927,2060,2017-12-03T12:01:47.037143Z,6.32,1.7210935029087824
928,2061,2017-12-04T06:39:42.971429Z,5.8,1.120433065004893
929,2064,2017-12-07T03:57:39.685714Z,5.77,3.834187846334701
930,2065,2017-12-07T08:25:08.140000Z,5.67,1.0426593859985738
931,2066,2017-12-07T10:36:24.362857Z,6.21,1.2605237429911986
932,2067,2017-12-07T11:27:22.428571Z,5.75,1.88764471008126
933,2068,2017-12-08T04:44:45.870000Z,6.86,1.9159744516464448
934,2069,2017-12-08T12:43:18.670000Z,5.95,1.695915725848116
935,2072,2017-12-09T06:06:13.807143Z,5.9,1.5976890029424125
936,2075,2017-12-14T00:03:30.011429Z,2.44,1.379854183892265
937,2079,2017-12-14T15:14:05.601429Z,6.64,1.358105951050557
938,2080,2017-12-15T19:35:17.550000Z,3.92,1.7367375372929317
939,2083,2017-12-17T16:02:42.555714Z,2.69,1.1941156378243316
940,2084,2017-12-18T05:43:56.397143Z,5.41,1.435883069132979
941,2085,2017-12-18T06:28:11.024286Z,2.49,1.162482263076139
942,2086,2017-12-18T08:06:47.115714Z,5.28,1.2104853454461426
943,2095,2017-12-20T14:01:25.142857Z,2.71,2.205497880434061
944,2097,2017-12-20T22:07:34.537143Z,2.4,1.0145612546409215
945,2101,2017-12-23T15:42:36.870000Z,2.45,1.086037087763268
946,2112,2017-12-25T12:50:15.172857Z,6.0,1.2341353664428691
947,2115,2017-12-26T07:31:04.714286Z,3.75,2.514686192875161
948,2116,2017-12-26T10:11:53.660000Z,1.68,1.584500692733286
949,2119,2017-12-26T14:35:43.497143Z,4.5,1.1696404145282184
950,2120,2017-12-26T17:48:37.914286Z,6.97,1.4498860707348311
951,2121,2017-12-26T18:25:41.101429Z,2.3,1.3277636481529305
952,2126,2017-12-26T23:57:50.195714Z,1.64,1.1342901189296644
953,2127,2017-12-27T00:20:39.708571Z,1.69,1.1441430605586311
954,2128,2017-12-27T00:25:35.671429Z,1.67,1.0491745215371946
955,2130,2017-12-27T01:22:57.791429Z,1.67,1.278914047566376
956,2131,2017-12-27T05:00:47.971429Z,1.67,1.0311527413089945
957,2134,2017-12-28T02:34:13.351429Z,1.67,1.3321827369729755
958,2137,2017-12-28T07:08:50.787143Z,5.34,1.361666933219171
959,2140,2017-12-28T12:08:25.811429Z,4.82,1.2348356260641449
960,2143,2017-12-29T07:48:30.041429Z,3.84,1.6627593166862595
961,2145,2017-12-30T09:23:22.110000Z,2.45,1.9488959435202295
962,2161,2018-01-03T21:27:54.637143Z,3.94,1.050343866241208
963,2162,2018-01-05T12:24:28.221429Z,6.36,1.1748434575523097
964,2167,2018-01-08T05:03:22.938571Z,2.53,1.7986559406026883
965,2172,2018-01-10T08:44:25.461429Z,5.1,1.589748322440248
966,2175,2018-01-12T04:49:36.731429Z,5.24,1.3626829578651336
967,2176,2018-01-12T09:25:41.850000Z,6.51,1.334029290039725
968,2179,2018-01-14T12:27:55.944286Z,5.78,1.2286970038522338
969,2181,2018-01-15T04:39:20.601429Z,5.87,1.6934768373305813
970,2190,2018-01-18T11:46:06.618571Z,2.53,1.0594837787976004
971,2196,2018-01-19T23:20:15.325714Z,5.63,1.344477575130994
972,2198,2018-01-20T20:24:33.120000Z,2.1,1.6143866134954328
973,2199,2018-01-21T01:52:54.842857Z,2.15,2.06819823977334
974,2200,2018-01-21T10:53:29.428571Z,6.24,1.0848146056429644
975,2201,2018-01-22T05:48:01.977143Z,2.47,1.816070637165027
976,2202,2018-01-22T11:07:34.307143Z,6.32,1.3957964354532375
977,2203,2018-01-22T11:08:22.428571Z,6.31,2.1094112647311523
978,2204,2018-01-22T11:20:29.167143Z,6.32,1.6176180870523305
979,2205,2018-01-22T13:05:17.290000Z,2.52,2.1368255667863383
980,2207,2018-01-23T00:46:53.590000Z,5.46,1.2716511358743303
981,2212,2018-01-26T15:55:48.198571Z,2.46,1.645817707875219
982,2213,2018-01-27T10:22:14.478571Z,4.7,1.0495662572923634
983,2215,2018-01-28T19:41:18.911429Z,2.65,1.5635876009893346
984,2217,2018-01-30T10:59:04.441429Z,6.15,1.315906042265928
985,2222,2018-02-01T18:30:33.957143Z,6.46,1.4105513354359345
986,2233,2018-02-04T13:52:12.822857Z,5.72,2.02371267790335
987,2234,2018-02-05T05:01:28.695714Z,6.54,1.1560494611816117
988,2237,2018-02-08T02:36:39.532857Z,6.07,1.6981811296909248
989,2238,2018-02-08T02:59:27.641429Z,3.07,1.1359876471697177
990,2247,2018-02-10T19:08:32.024286Z,2.49,2.36194461069272
991,2248,2018-02-11T22:29:41.114286Z,3.4,1.0762451591247424
992,2249,2018-02-12T05:50:53.197143Z,2.4,1.8597925253589795
993,2250,2018-02-12T07:08:55.447143Z,2.47,1.061569190897575
994,2259,2018-02-16T20:56:34.982857Z,4.46,1.6872168674456045
995,2262,2018-02-17T12:16:06.237143Z,3.73,1.9010143822922485
996,2263,2018-02-18T13:04:20.108571Z,4.21,1.3830245377912431
997,2265,2018-02-19T23:42:41.514286Z,2.63,1.7398561807131552
998,2266,2018-02-21T00:27:42.677143Z,6.18,1.108241761517328
999,2267,2018-02-21T00:53:41.214286Z,2.77,1.6336483155020822
1000,2270,2018-02-22T17:28:31.760000Z,4.2,1.2013038881798817
1001,2271,2018-02-23T15:56:43.418571Z,2.46,1.0631228994666524
1002,2275,2018-02-25T01:32:43.864286Z,5.15,1.0014103956105438
1003,2276,2018-02-25T09:32:08.080000Z,2.52,1.1505690822205723
1004,2279,2018-02-26T11:33:27.960000Z,5.67,1.20384240702272
1005,2280,2018-02-26T18:44:42.305714Z,2.55,3.4699996235482944
1006,2283,2018-02-27T13:23:32.027143Z,4.08,1.4075904830316173
1007,2285,2018-02-28T15:34:34.687143Z,4.57,2.5901120761151333
1008,2287,2018-03-01T09:41:35.417143Z,2.47,1.869035754358228
1009,2289,2018-03-01T18:38:16.354286Z,2.63,1.6079828454068972
1010,2291,2018-03-04T09:42:24.941429Z,3.0,1.05977626583205
1011,2292,2018-03-04T10:31:31.330000Z,2.66,1.6382115064152412
1012,2293,2018-03-04T15:53:44.642857Z,2.5,1.0662481965205364
1013,2294,2018-03-04T16:05:04.821429Z,2.51,1.2865699807823583
1014,2295,2018-03-04T19:45:09.737143Z,1.63,1.32416028612377
1015,2297,2018-03-05T04:52:45.538571Z,2.53,1.7209433918235837
1016,2298,2018-03-05T05:09:41.584286Z,2.49,1.0110160280913352
1017,2299,2018-03-05T08:30:25.177143Z,2.47,1.5405238170104698
1018,2302,2018-03-07T19:06:25.507143Z,5.76,2.039508671505668
1019,2303,2018-03-07T19:15:39.505714Z,5.84,1.77822349363152
1020,2304,2018-03-07T19:16:44.568571Z,5.75,1.6127669563439444
1021,2305,2018-03-08T06:27:32.564286Z,5.71,1.3096543073759523
1022,2306,2018-03-09T03:50:08.037143Z,2.47,1.4284334556813822
1023,2307,2018-03-09T17:39:26.105714Z,5.7,1.601491287468888
1024,2309,2018-03-10T12:21:48.867143Z,3.03,2.077557693482593
1025,2312,2018-03-11T00:17:18.251429Z,2.51,1.6144751795256496
1026,2315,2018-03-12T00:18:24.068571Z,5.05,1.1559042958177923
1027,2316,2018-03-12T02:20:55.482857Z,2.5,1.3709449557030635
1028,2318,2018-03-12T23:46:56.651429Z,2.44,1.184797670789813
1029,2320,2018-03-13T06:22:50.534286Z,2.98,1.2875496486454725
1030,2322,2018-03-14T02:32:15.521429Z,5.87,1.443516053638142
1031,2324,2018-03-15T03:18:51.465714Z,2.48,1.019793157118158
1032,2326,2018-03-15T07:18:18.304286Z,6.27,1.5303512153023695
1033,2332,2018-03-17T00:32:08.731429Z,5.31,1.039994466871442
1034,2334,2018-03-17T07:27:28.100000Z,2.45,1.3108183420826132
1035,2345,2018-03-22T20:39:12.592857Z,3.48,1.7820230505588788
1036,2346,2018-03-23T06:22:07.795714Z,3.53,1.449166164461568
1037,2347,2018-03-23T11:06:28.621429Z,2.51,1.330013812708878
1038,2348,2018-03-24T03:51:09.522857Z,6.77,1.3372746202613934
1039,2351,2018-03-25T17:51:11.835714Z,2.69,2.159311281663578
1040,2352,2018-03-26T01:53:25.867143Z,4.99,1.0108240879615062
1041,2357,2018-03-31T07:41:59.532857Z,6.49,1.0089466929276238
1042,2360,2018-03-31T22:11:37.650000Z,6.37,1.59604843445465
1043,2363,2018-04-02T02:53:55.378571Z,2.46,3.271817085427013
1044,2364,2018-04-02T03:40:44.095714Z,2.48,1.7948624961397652
1045,2367,2018-04-04T09:34:10.837143Z,2.47,1.39889242881041
1046,2370,2018-04-05T12:38:56.317143Z,2.54,1.1739018790878664
1047,2372,2018-04-06T13:06:35.301429Z,6.36,1.0199510650185744
1048,2376,2018-04-08T08:59:22.331429Z,4.05,1.5673954761256823
1049,2377,2018-04-08T09:21:24.510000Z,2.45,1.829901383595132
1050,2379,2018-04-08T19:52:50.655714Z,2.41,1.4828930509472555
1051,2381,2018-04-09T04:35:47.141429Z,5.94,1.2910100459836504
1052,2384,2018-04-09T11:23:58.495714Z,4.09,1.565607064488933
1053,2385,2018-04-09T15:40:42.677143Z,2.4,1.1112923032261586
1054,2387,2018-04-10T00:23:04.744286Z,2.42,1.6766256422184809
1055,2389,2018-04-11T06:41:24.300000Z,6.44,1.8551067043923308
1056,2393,2018-04-12T01:09:15.821429Z,2.44,1.4416502748042568
1057,2396,2018-04-15T06:01:38.921429Z,5.38,1.4171432043633758
1058,2397,2018-04-16T07:14:21.207143Z,2.47,1.5765345434222
1059,2399,2018-04-16T12:17:28.998571Z,6.03,1.1958982451275078
1060,2407,2018-04-20T07:10:10.267143Z,2.47,1.3768360058587854
1061,2408,2018-04-20T07:31:04.958571Z,2.81,1.0209673025059387
1062,2409,2018-04-20T12:33:03.315714Z,3.39,2.297802503364484
1063,2410,2018-04-20T15:25:17.738571Z,2.46,1.7987284518105957
1064,2413,2018-04-21T06:18:59.692857Z,2.5,1.940246345256245
1065,2416,2018-04-22T23:03:55.690000Z,2.45,2.2002341765649405
1066,2417,2018-04-23T00:46:10.320000Z,6.16,4.156893691111782
1067,2419,2018-04-24T00:16:05.282857Z,4.39,1.597647836858025
1068,2420,2018-04-24T01:41:05.151429Z,5.8,1.2485915514561567
1069,2421,2018-04-25T11:18:41.467143Z,6.04,1.098863489800075
1070,2422,2018-04-25T22:39:23.417143Z,4.92,2.4041940444480403
1071,2423,2018-04-25T23:30:07.755714Z,2.41,2.648134407224459
1072,2424,2018-04-26T01:36:01.260000Z,4.97,3.5117004625110084
1073,2425,2018-04-26T02:46:55.491429Z,5.59,1.3322920316431748
1074,2426,2018-04-26T04:51:02.262857Z,6.77,3.1854348851225827
1075,2434,2018-04-28T08:49:06.062857Z,6.49,1.030933867655052
1076,2435,2018-04-28T14:36:48.944286Z,6.62,1.702207322836027
1077,2438,2018-04-30T07:40:56.458571Z,5.75,3.00862593222354
1078,2439,2018-04-30T10:06:34.638571Z,4.28,2.975166015859542
1079,2441,2018-05-01T08:02:59.668571Z,2.67,1.599622914889807
1080,2443,2018-05-01T23:34:16.270000Z,2.52,2.2192817642062885
1081,2445,2018-05-03T12:46:54.128571Z,6.17,1.0826281344144264
1082,2446,2018-05-03T22:51:42.018571Z,2.46,1.8411607800054584
1083,2457,2018-05-07T02:24:01.198571Z,3.93,1.1074927835723214
1084,2460,2018-05-08T12:03:36.988571Z,6.94,1.4754668161269675
1085,2462,2018-05-08T13:43:04.652857Z,6.84,1.829143872861441
1086,2463,2018-05-08T17:11:16.702857Z,6.42,2.528734353974276
1087,2464,2018-05-08T18:44:49.010000Z,6.65,2.333496614194191
1088,2468,2018-05-09T11:55:41.421429Z,6.64,1.4870845664233785
1089,2470,2018-05-10T14:01:09.430000Z,6.79,1.215816964765741
1090,2471,2018-05-10T14:47:49.047143Z,3.1,1.5154847483615217
1091,2475,2018-05-12T08:15:47.064286Z,6.62,1.5505266515603693
1092,2477,2018-05-12T19:14:44.660000Z,2.45,1.038297286635102
1093,2478,2018-05-13T06:36:56.594286Z,4.45,2.3091314247024552
1094,2486,2018-05-16T10:36:43.511429Z,6.78,1.032222253112507
1095,2490,2018-05-17T11:49:40.257143Z,5.76,1.002059373692333
1096,2491,2018-05-17T18:54:12.982857Z,4.18,2.365920769282737
1097,2492,2018-05-17T18:58:16.857143Z,4.15,1.3237767094009258
1098,2493,2018-05-18T00:03:32.228571Z,4.14,1.3718717095439124
1099,2494,2018-05-18T04:40:29.771429Z,4.68,1.6371900709577143
1100,2496,2018-05-19T09:43:01.648571Z,5.47,1.8638614007134675
1101,2498,2018-05-19T16:59:18.070000Z,5.39,1.2423149148110972
1102,2499,2018-05-19T19:24:15.264286Z,2.49,2.478627980694764
1103,2500,2018-05-19T19:26:51.798571Z,2.53,3.3278531670679543
1104,2501,2018-05-19T20:16:33.122857Z,2.5,2.039424339517637
1105,2503,2018-05-20T04:14:39.581429Z,3.98,1.7075146758008273
1106,2508,2018-05-20T23:42:00.675714Z,2.41,1.7507421607292282
1107,2510,2018-05-21T03:05:55.975714Z,1.99,2.036434749725254
1108,2512,2018-05-22T05:01:55.797143Z,6.32,1.659507846198128
1109,2515,2018-05-22T17:16:12.960000Z,6.02,1.0264748879393948
1110,2516,2018-05-23T08:53:25.621429Z,5.94,1.6103692593460346
1111,2517,2018-05-23T14:31:30.920000Z,6.58,1.6617471754865136
1112,2523,2018-05-27T00:00:47.680000Z,3.71,1.0194940166485007
1113,2526,2018-05-28T01:47:33.361429Z,6.43,1.2312771889921064
1114,2529,2018-05-29T02:05:42.402857Z,6.84,2.730495245059708
1115,2530,2018-05-29T13:55:13.215714Z,4.93,1.5303750823532198
1116,2532,2018-05-30T19:22:06.790000Z,6.16,4.0521562040622765
1117,2533,2018-05-30T20:04:14.247143Z,6.04,1.0945593244723932
1118,2534,2018-05-31T00:01:55.128571Z,6.1,1.2933166474184312
1119,2536,2018-05-31T06:37:29.450000Z,2.45,1.3290792711895492
1120,2538,2018-06-01T00:23:05.885714Z,6.12,1.3105788413752617
1121,2541,2018-06-01T13:36:44.627143Z,6.32,1.0464637688816774
1122,2548,2018-06-05T16:39:07.367143Z,3.87,1.6915216553456769
1123,2554,2018-06-07T09:00:45.890000Z,5.53,1.6515678609048927
1124,2557,2018-06-07T17:11:58.892857Z,4.32,1.579264559186414
1125,2564,2018-06-10T04:57:31.594286Z,5.99,1.0657968147247985
1126,2566,2018-06-11T21:29:42.774286Z,4.73,1.692731031782292
1127,2567,2018-06-12T00:55:30.335714Z,6.47,2.049729423060885
1128,2568,2018-06-12T06:54:46.312857Z,4.81,1.1321843729064265
1129,2570,2018-06-12T13:22:42.665714Z,6.47,1.6944073444042709
1130,2572,2018-06-14T23:12:31.355714Z,4.65,1.0494341681486248
1131,2573,2018-06-15T00:41:50.591429Z,6.64,1.3062267976256552
1132,2574,2018-06-15T05:31:22.724286Z,5.29,1.1104351092146674
1133,2580,2018-06-17T17:00:11.688571Z,2.74,1.2377647824939764
1134,2581,2018-06-18T04:38:19.085714Z,5.35,1.3351251259181007
1135,2582,2018-06-19T03:42:48.650000Z,6.44,1.4666393753931903
1136,2583,2018-06-19T06:55:27.450000Z,6.3,1.0231231472864804
1137,2586,2018-06-20T12:48:08.517143Z,5.69,2.4283633878255837
1138,2592,2018-06-22T13:06:12.752857Z,2.43,1.044567318749449
1139,2594,2018-06-23T17:31:43.304286Z,4.45,1.2700117924992818
1140,2595,2018-06-24T09:26:49.940000Z,2.94,1.2042526569829342
1141,2598,2018-06-25T17:49:09.370000Z,6.65,1.761371577509424
1142,2599,2018-06-26T01:39:27.832857Z,2.43,1.0050388755194672
1143,2604,2018-06-30T15:33:24.380000Z,6.09,1.525268189130664
1144,2605,2018-06-30T19:39:07.974286Z,2.42,1.3318910115323024
1145,2606,2018-07-01T01:35:17.170000Z,6.37,1.2600566846581935
1146,2609,2018-07-02T07:20:07.837143Z,5.62,2.5837840066028317
1147,2610,2018-07-03T05:23:05.105714Z,6.33,1.1807833608072682
1148,2612,2018-07-06T10:28:31.222857Z,5.79,1.157657338033616
1149,2616,2018-07-08T10:56:40.115714Z,5.14,1.1074886028740747
1150,2617,2018-07-08T19:10:08.564286Z,4.17,1.4820545707481971
1151,2618,2018-07-10T04:03:50.571429Z,4.05,1.6610671539317283
1152,2619,2018-07-10T16:05:17.960000Z,6.79,1.3440079554355422
1153,2621,2018-07-11T13:28:11.724286Z,2.42,1.0894677566928943
1154,2626,2018-07-12T22:06:59.510000Z,5.88,1.7267020573474023
1155,2629,2018-07-14T17:58:16.958571Z,3.93,1.9779748213537132
1156,2634,2018-07-18T01:24:23.388571Z,6.1,1.1377727116254068
1157,2640,2018-07-20T12:01:36.457143Z,2.68,1.3987650909883813
1158,2643,2018-07-21T11:10:51.900000Z,2.66,1.0603453702845334
1159,2644,2018-07-22T10:52:23.547143Z,5.76,1.5156159198571109
1160,2645,2018-07-23T01:03:21.874286Z,5.92,1.1889032220281155
1161,2648,2018-07-23T13:40:35.928571Z,6.03,2.889910172210554
1162,2649,2018-07-25T02:24:41.284286Z,4.66,1.6642959594102713
1163,2653,2018-07-25T12:08:00.237143Z,6.11,1.6146289807905811
1164,2654,2018-07-26T09:26:42.592857Z,6.28,1.2962811723391352
1165,2655,2018-07-27T10:11:49.562857Z,6.14,1.918404659583175
1166,2656,2018-07-27T21:19:45.551429Z,6.08,2.373142684694116
1167,2657,2018-07-28T23:26:07.821429Z,3.84,2.4816937504990944
1168,2658,2018-07-29T13:54:35.021429Z,2.3,1.7997237519057847
1169,2661,2018-07-30T16:24:51.882857Z,3.48,2.081563733748037
1170,2664,2018-07-31T21:06:51.128571Z,2.39,1.027370651466224
1171,2668,2018-08-02T18:13:37.962857Z,6.77,2.558806570758624
1172,2672,2018-08-04T13:48:50.638571Z,5.89,3.3132342308790275
1173,2674,2018-08-05T18:10:46.551429Z,4.12,1.130846627364932
1174,2675,2018-08-05T18:11:50.808571Z,6.45,2.5486396429575446
1175,2676,2018-08-05T20:26:36.922857Z,5.79,1.5605299212733197
1176,2677,2018-08-06T04:15:35.284286Z,5.99,1.437925613056088
1177,2680,2018-08-09T03:37:19.762857Z,5.93,1.6447888560607498
1178,2681,2018-08-09T08:40:57.407143Z,6.53,1.2587858685089242
1179,2682,2018-08-10T08:32:46.102857Z,2.64,1.4533797453196762
1180,2683,2018-08-10T09:54:28.882857Z,5.3,1.2126163313302252
