,id,time,pstime,mag
789,2712,2016-07-28T00:05:19.037143Z,4.71,1.6419779433434707
790,2713,2016-07-28T02:19:29.937143Z,4.43,1.334076413097545
791,2714,2016-07-28T05:46:29.932857Z,3.69,1.7306952223132752
792,2716,2016-07-28T17:01:31.531429Z,6.43,1.326447990145079
793,2718,2016-07-28T23:23:28.984286Z,6.34,1.1718202988098352
794,2720,2016-07-28T23:46:37.834286Z,2.14,1.014961736162942
795,2723,2016-07-29T02:59:05.650000Z,6.44,1.094988645507368
796,2730,2016-07-30T17:22:30.235714Z,6.26,2.9340375282171607
797,2732,2016-07-30T23:59:04.524286Z,4.73,1.4802498042225505
798,2734,2016-07-31T16:26:37.108571Z,4.56,1.28933562769518
799,2735,2016-07-31T18:25:52.132857Z,2.64,1.0853606718648452
800,2736,2016-07-31T22:29:26.031429Z,2.16,1.9989556026205364
801,2738,2016-08-01T01:28:13.755714Z,5.63,1.0626714915066438
802,2741,2016-08-01T09:03:50.708571Z,5.82,1.2764653427729575
803,2742,2016-08-01T16:30:09.347143Z,6.74,1.502947318030697
804,2750,2016-08-03T03:41:15.475714Z,4.16,1.378519187426053
805,2753,2016-08-03T05:28:50.168571Z,6.8,1.4088179310085678
806,2758,2016-08-03T11:36:48.911429Z,6.78,1.171666960340358
807,2775,2016-08-06T10:48:49.404286Z,6.27,1.027860144207278
808,2779,2016-08-06T21:52:11.938571Z,6.52,2.395825332698659
809,2787,2016-08-08T16:07:07.444286Z,4.59,1.3324359253803948
810,2795,2016-08-10T06:08:23.694286Z,5.57,1.1721144775741403
811,2802,2016-08-11T01:24:28.574286Z,3.89,1.1291659759434676
812,2803,2016-08-11T09:05:24.240000Z,2.31,1.0839519023336657
813,2825,2016-08-15T10:40:28.617143Z,6.74,1.5927769228733255
814,2831,2016-08-16T07:33:42.312857Z,6.63,1.2443327390913592
815,2836,2016-08-18T01:47:25.127143Z,6.74,1.3209772168184573
816,2843,2016-08-19T20:43:56.341429Z,4.26,1.2210134706366311
817,2848,2016-08-20T18:20:57.221429Z,2.58,1.255556103244734
818,2853,2016-08-21T03:52:10.932857Z,6.21,1.7966724722911205
819,2854,2016-08-21T05:43:31.234286Z,5.43,1.1745972892992895
820,2855,2016-08-21T07:26:07.331429Z,2.44,1.305540713622254
821,2865,2016-08-24T05:48:01.221429Z,5.38,1.8698109961403877
822,2867,2016-08-24T16:44:44.771429Z,3.98,1.6310403079857605
823,2868,2016-08-24T19:57:04.567143Z,4.78,1.639705002113016
824,2871,2016-08-25T02:21:46.171429Z,4.68,1.0329259103827038
825,2872,2016-08-25T03:26:46.417143Z,6.25,1.0619730606181617
826,2874,2016-08-25T16:17:42.055714Z,4.51,1.2580792974955328
827,2876,2016-08-26T08:29:06.087143Z,3.94,2.4860907488082606
828,2877,2016-08-26T11:05:06.735714Z,4.02,1.4841626926237868
829,2878,2016-08-26T15:48:14.990000Z,5.25,1.2501642456372366
830,2879,2016-08-26T18:10:17.681429Z,5.94,1.0587298034596195
831,2880,2016-08-26T23:25:54.071429Z,6.57,2.4214575388873016
832,2883,2016-08-27T05:17:44.951429Z,2.65,2.686309848308478
833,2901,2016-08-30T15:43:01.941429Z,2.58,1.0479308480714402
834,2904,2016-08-31T01:50:04.534286Z,4.87,1.4944037878726308
835,2905,2016-08-31T01:58:52.174286Z,4.87,1.0767895644126315
836,2911,2016-08-31T15:37:28.981429Z,2.44,2.1043369576006747
837,2916,2016-09-01T16:25:17.032857Z,4.39,1.0994562505770449
838,2917,2016-09-01T19:49:05.677143Z,6.32,1.101586847900938
839,2922,2016-09-02T15:59:46.688571Z,3.72,1.089420034888529
840,2935,2016-09-04T05:13:53.877143Z,3.73,1.669687961563619
841,2940,2016-09-04T11:21:38.964286Z,3.75,1.1381120068680466
842,2941,2016-09-04T12:43:19.484286Z,4.24,1.4298340666096356
843,2947,2016-09-04T17:22:05.252857Z,5.23,1.42364548888576
844,2950,2016-09-05T08:12:07.041429Z,6.5,1.0718422605596531
845,2951,2016-09-05T19:29:34.638571Z,6.8,1.4282254800975005
846,2954,2016-09-06T14:39:22.798571Z,2.6,1.054641349962517
847,2964,2016-09-08T17:54:01.980000Z,4.27,1.0858788204924985
848,2967,2016-09-09T10:46:19.451429Z,5.38,1.076908516011141
849,2969,2016-09-10T01:55:05.532857Z,5.79,1.1872967327438528
850,2971,2016-09-10T09:45:49.500000Z,4.62,1.7185737271006658
851,2973,2016-09-11T08:33:02.431429Z,5.52,1.170335737278436
852,2976,2016-09-11T23:22:07.305714Z,4.23,1.8730799683047348
853,2984,2016-09-13T02:08:32.634286Z,5.29,1.7032336626020994
854,2987,2016-09-13T18:38:05.545714Z,4.37,1.0566736741743568
855,2988,2016-09-13T22:16:11.525714Z,2.34,2.073661654484161
856,2990,2016-09-15T06:49:06.414286Z,6.76,1.0302599139454611
857,2991,2016-09-15T09:47:27.788571Z,6.73,1.0107007494014228
858,2996,2016-09-17T06:01:54.745714Z,4.23,1.1813333230345324
859,2999,2016-09-18T14:54:16.984286Z,6.06,1.7501810847564978
860,3001,2016-09-19T04:11:08.577143Z,6.46,1.0705828467801086
861,3002,2016-09-19T12:50:48.041429Z,4.96,1.4035754799020632
862,3005,2016-09-20T00:19:58.927143Z,6.25,1.060237953686455
863,3011,2016-09-22T20:38:07.098571Z,6.73,2.00164621407358
864,3012,2016-09-22T20:44:59.248571Z,6.73,1.3171233634445203
865,3015,2016-09-24T20:34:06.441429Z,6.15,2.5885114382081875
866,3017,2016-09-26T03:23:44.930000Z,5.67,1.826637677884964
867,3018,2016-09-26T18:50:00.157143Z,2.61,1.7396721187351871
868,3023,2016-09-27T15:29:11.168571Z,5.47,1.0976011170211364
869,3031,2016-09-30T09:47:50.740000Z,6.65,1.3988416398720074
870,3038,2016-10-02T06:40:52.854286Z,4.31,1.0345392654235015
871,3046,2016-10-03T14:41:13.568571Z,6.31,1.3965933504874828
872,3047,2016-10-03T19:58:38.724286Z,5.15,1.1827037973603811
873,3053,2016-10-05T05:14:58.875714Z,3.88,1.354587571836566
874,3059,2016-10-06T09:13:48.251429Z,6.57,1.2823950294148638
875,3062,2016-10-07T14:44:51.195714Z,5.7,1.5948175823952055
876,3065,2016-10-08T19:26:10.517143Z,6.32,1.3519216455834315
877,3066,2016-10-08T19:44:10.681429Z,6.15,1.1720351366606296
878,3076,2016-10-10T13:03:28.922857Z,5.44,2.152380155387977
879,3085,2016-10-14T07:10:05.135714Z,3.67,1.3975360866077933
880,3086,2016-10-14T12:38:09.872857Z,3.76,1.112667115581046
881,3087,2016-10-14T14:29:45.014286Z,5.57,1.0036885924221512
882,3088,2016-10-14T19:52:07.458571Z,6.66,1.0254995456182492
883,3094,2016-10-15T18:35:31.130000Z,6.65,1.4704081322483882
884,3095,2016-10-15T22:27:38.910000Z,4.13,1.367313701507615
885,3098,2016-10-17T02:12:23.325714Z,6.54,1.1374212820811809
886,3099,2016-10-19T08:09:58.380000Z,5.18,1.3616178697951975
887,3102,2016-10-20T12:48:34.765714Z,6.75,1.0102346973647054
888,3113,2016-10-23T22:40:00.328571Z,5.05,1.5913420534712774
889,3114,2016-10-24T01:12:34.757143Z,6.6,3.357069133089488
890,3115,2016-10-24T01:49:46.507143Z,6.6,1.217894372721795
891,3116,2016-10-24T06:42:35.147143Z,6.67,2.536304360535252
892,3122,2016-11-05T01:07:01.741429Z,4.19,1.023901186827146
893,3124,2016-11-06T11:22:17.505714Z,5.98,2.2146193692392377
894,3128,2016-11-07T09:38:20.971429Z,3.98,1.3192311043027836
895,3129,2016-11-09T15:10:51.471429Z,6.71,1.8356223968429528
896,3130,2016-11-11T10:38:25.361429Z,4.54,1.7209294565289606
897,3141,2016-11-17T20:03:42.834286Z,4.52,1.1875644183134604
898,3146,2016-11-20T15:37:50.741429Z,2.51,1.154393842416945
899,3147,2016-11-20T16:14:27.854286Z,3.75,2.102161100871609
900,3148,2016-11-20T19:20:50.368571Z,6.31,1.525009720634303
901,3150,2016-11-21T12:24:21.270000Z,6.79,1.2106099549862408
902,3151,2016-11-21T21:37:33.292857Z,6.77,1.3308001997915104
903,3153,2016-11-22T16:07:10.697143Z,6.46,1.2778308619680905
904,3155,2016-11-25T13:41:38.778571Z,3.79,1.0224602054855076
905,3159,2016-11-30T02:20:16.380000Z,4.62,1.0559835684277263
906,3162,2016-11-30T10:33:04.665714Z,3.88,1.1074310534159522
907,3163,2016-11-30T12:20:42.467143Z,2.47,1.6296237946358776
908,3169,2016-12-05T10:21:34.510000Z,5.18,1.1827814371237146
909,3170,2016-12-05T12:17:22.694286Z,6.13,1.5714447636113704
910,3177,2016-12-11T06:03:07.584286Z,2.84,1.0368024588834943
911,3184,2016-12-14T13:54:54.764286Z,5.71,1.033651918814567
912,3189,2016-12-18T07:16:54.605714Z,2.83,1.0617523418059758
913,3194,2016-12-21T22:38:27.691429Z,3.49,2.261703109962072
914,3202,2016-12-22T16:49:48.485714Z,5.63,1.0482159901338344
915,3204,2016-12-23T00:12:52.162857Z,3.48,1.6812916546023131
916,3209,2016-12-23T06:59:32.782857Z,3.48,1.042675794198083
917,3216,2016-12-24T02:55:32.504286Z,2.63,1.129171166981182
918,3219,2016-12-24T04:46:04.435714Z,2.55,1.209584573429861
919,3220,2016-12-24T06:40:36.510000Z,4.13,1.4461191098791992
920,3221,2016-12-25T23:18:06.442857Z,4.18,1.2437661608941644
921,3224,2016-12-26T13:37:50.118571Z,5.68,2.290376667758801
922,3226,2016-12-26T21:33:15.680000Z,4.06,2.237177666956778
923,3227,2016-12-26T21:43:38.114286Z,4.17,1.5501690083201054
924,3231,2016-12-28T06:48:05.541429Z,5.1,1.1055854075829472
925,3232,2016-12-28T18:11:04.172857Z,6.98,1.3697671341378483
926,3235,2016-12-29T20:33:28.275714Z,3.46,1.6098395183179193
927,3236,2016-12-29T23:49:17.918571Z,4.14,1.0658580490855962
928,3237,2016-12-30T05:33:14.662857Z,3.48,2.5285176937805622
929,3252,2017-01-06T15:27:31.225714Z,6.26,1.869233216611203
930,3256,2017-01-09T13:14:56.657143Z,6.32,1.4190856259765288
931,3259,2017-01-15T14:26:11.768571Z,6.38,2.259386380678372
932,3260,2017-01-15T14:27:57.858571Z,6.38,2.4375124948661986
933,3262,2017-01-16T04:14:17.390000Z,5.46,1.6415904235064764
934,3264,2017-01-16T07:51:45.987143Z,5.55,1.0899616384523902
935,3266,2017-01-18T05:32:46.215714Z,5.42,1.3193885909146603
936,3272,2017-01-26T02:11:29.001429Z,5.24,1.151172151178978
937,3273,2017-01-26T02:32:12.285714Z,5.21,1.4251244781620729
938,3275,2017-01-28T16:07:23.811429Z,5.87,2.839629174057185
939,3278,2017-01-31T06:39:32.545714Z,3.81,1.1876634195178877
940,3282,2017-01-31T22:13:26.417143Z,5.41,1.3031001661300072
941,3291,2017-02-04T16:13:04.930000Z,6.79,1.08868142656068
942,3293,2017-02-05T08:40:27.514286Z,4.31,1.411522160104448
943,3294,2017-02-05T10:55:36.641429Z,6.92,1.0483397155646572
944,3299,2017-02-07T09:44:08.644286Z,5.85,1.8461523424444095
945,3301,2017-02-07T16:45:05.434286Z,6.97,1.3722934149780046
946,3303,2017-02-08T04:45:00.408571Z,6.8,1.2478365523449972
947,3308,2017-02-09T20:10:55.501429Z,6.85,1.9590063152204795
948,3311,2017-02-11T07:19:33.195714Z,6.33,1.253185358728184
949,3316,2017-02-13T12:47:43.470000Z,6.09,1.054395062688768
950,3319,2017-02-14T05:07:02.575714Z,4.93,1.387045621840099
951,3320,2017-02-14T10:26:30.710000Z,4.9,1.301978032327357
952,3326,2017-02-16T23:28:57.158571Z,4.7,1.2667207761104138
953,3328,2017-02-17T08:15:50.325714Z,4.37,1.3114584937999398
954,3329,2017-02-17T09:05:51.747143Z,4.29,2.252794853208401
955,3330,2017-02-18T13:10:25.810000Z,4.34,1.964941764742347
956,3331,2017-02-18T14:10:29.531429Z,4.4,1.0496366546733422
957,3340,2017-02-23T18:22:50.131429Z,4.05,1.138070130589218
958,3341,2017-02-24T07:51:48.947143Z,4.43,1.0202361700256857
959,3345,2017-02-25T13:34:20.501429Z,5.87,1.1764280690494942
960,3356,2017-03-02T07:31:20.904286Z,6.48,3.591152381092499
961,3357,2017-03-03T01:04:47.695714Z,6.47,1.610151889760994
962,3359,2017-03-04T21:11:14.322857Z,6.28,1.9438678506030445
963,3360,2017-03-04T22:18:52.957143Z,5.97,2.075692697629586
964,3361,2017-03-04T23:49:03.305714Z,5.7,1.710335330565977
965,3363,2017-03-05T00:43:00.088571Z,2.11,1.295531603401035
966,3365,2017-03-05T04:40:08.784286Z,5.85,1.3853334379509432
967,3368,2017-03-05T21:15:22.281429Z,5.03,1.2186505090390418
968,3369,2017-03-06T00:05:20.502857Z,6.63,1.346264816684234
969,3373,2017-03-07T15:25:57.047143Z,5.9,2.0267123086266845
970,3377,2017-03-08T20:44:09.808571Z,4.98,1.174290605710813
971,3379,2017-03-09T17:30:26.272857Z,6.42,1.6417131967529954
972,3380,2017-03-10T03:40:43.732857Z,6.35,1.3947300661799678
973,3381,2017-03-10T10:02:39.582857Z,4.6,1.246564748093216
974,3383,2017-03-11T01:37:59.202857Z,4.25,1.0208586002478957
975,3384,2017-03-11T06:14:37.617143Z,5.48,1.4176141976712793
976,3387,2017-03-11T18:30:40.482857Z,6.07,1.062204577863957
977,3389,2017-03-11T23:54:52.282857Z,2.36,1.002474060294413
978,3396,2017-03-14T09:12:54.351429Z,3.42,1.3306574859277394
979,3397,2017-03-14T09:57:11.852857Z,6.21,1.2832588039433226
980,3404,2017-03-18T06:13:04.042857Z,4.67,1.292697016119523
981,3405,2017-03-18T08:23:31.445714Z,3.81,1.0469791983845944
982,3411,2017-03-19T22:43:10.430000Z,4.27,1.7749185661803717
983,3414,2017-03-21T04:15:59.118571Z,3.86,1.307568579979398
984,3421,2017-03-23T15:55:47.627143Z,6.25,1.4675017871222464
985,3422,2017-03-24T11:11:09.635714Z,3.88,1.011934194602051
986,3426,2017-03-26T21:25:54.031429Z,6.36,2.0516272685112
987,3427,2017-03-26T21:47:04.838571Z,6.24,1.0330578127052217
988,3428,2017-03-27T00:40:35.530000Z,4.41,1.3578003141999735
989,3432,2017-03-27T12:05:38.515714Z,6.47,1.3994918888151546
990,3435,2017-03-28T00:54:53.758571Z,4.49,2.5095320259526632
991,3439,2017-03-28T21:25:28.764286Z,5.15,1.1867085543478302
992,3447,2017-04-01T13:08:19.332857Z,4.11,1.141119374430588
993,3451,2017-04-03T00:13:21.395714Z,5.49,1.486606328257996
994,3452,2017-04-03T06:11:49.234286Z,4.38,1.1984080002882775
995,3453,2017-04-03T08:18:05.242857Z,3.83,1.1611143840140363
996,3454,2017-04-03T11:30:25.984286Z,5.43,1.311948155365749
997,3456,2017-04-03T16:43:20.087143Z,4.92,1.1446322025666518
998,3458,2017-04-03T22:19:45.842857Z,2.36,1.176645535905599
999,3459,2017-04-04T07:07:31.804286Z,2.42,1.2007478227531037
1000,3465,2017-04-07T16:50:48.014286Z,5.78,1.336596532478489
1001,3467,2017-04-08T00:21:31.108571Z,4.84,1.551150485166917
1002,3469,2017-04-09T02:52:43.458571Z,5.96,1.548721857094807
1003,3470,2017-04-09T21:16:17.631429Z,5.31,1.17480235311853
1004,3472,2017-04-10T15:51:20.012857Z,3.76,1.853750729026976
1005,3475,2017-04-12T05:29:24.685714Z,6.54,1.8125371534138328
1006,3478,2017-04-14T04:42:05.785714Z,5.49,1.363962260480042
1007,3483,2017-04-15T14:28:45.125714Z,4.51,1.53204771402268
1008,3488,2017-04-16T09:32:10.092857Z,2.57,1.1074293942272866
1009,3496,2017-04-18T20:44:38.705714Z,5.35,1.4507977349293748
1010,3497,2017-04-19T00:10:33.234286Z,2.21,1.2444091600266922
1011,3502,2017-04-21T22:22:56.415714Z,2.48,1.0494020298789573
1012,3503,2017-04-21T23:16:02.097143Z,2.61,1.9198552550785288
1013,3510,2017-04-22T13:39:17.535714Z,5.63,1.1662704003315474
1014,3511,2017-04-22T15:28:06.655714Z,5.63,1.6920547558209584
1015,3514,2017-04-23T01:47:46.381429Z,6.78,2.721439158117736
1016,3519,2017-04-24T19:03:16.150000Z,6.65,1.4418173617240782
1017,3521,2017-04-25T06:29:36.090000Z,6.51,2.284429648262442
1018,3522,2017-04-25T17:14:20.098571Z,5.75,2.003971740059421
1019,3523,2017-04-26T19:11:00.720000Z,5.46,1.2564893094422294
1020,3528,2017-04-30T21:06:15.441429Z,4.12,1.2682385300625438
1021,3531,2017-05-01T12:58:47.575714Z,3.74,1.057350047275922
1022,3532,2017-05-01T14:46:49.152857Z,6.28,1.6776654409460554
1023,3536,2017-05-03T08:29:24.221429Z,6.08,1.3647317726612345
1024,3541,2017-05-06T15:33:57.762857Z,5.44,1.1534375326652675
1025,3542,2017-05-06T16:39:59.700000Z,6.09,1.2885792886978564
1026,3543,2017-05-07T02:49:40.375714Z,2.06,1.5749671649846275
1027,3545,2017-05-07T22:46:46.991429Z,5.31,1.789640410435782
1028,3546,2017-05-08T13:40:04.504286Z,6.62,1.0510933747392497
1029,3547,2017-05-08T17:27:12.965714Z,5.0,2.049947853766292
1030,3549,2017-05-09T11:50:54.095714Z,4.02,1.4992921935710752
1031,3552,2017-05-09T22:18:29.342857Z,6.77,1.545876017249287
1032,3560,2017-05-12T13:46:27.898571Z,6.1,1.3163360136555404
1033,3563,2017-05-13T09:04:41.420000Z,4.76,1.822869389023514
1034,3565,2017-05-13T09:33:03.025714Z,5.49,1.1730458513028914
1035,3566,2017-05-13T10:19:47.254286Z,4.73,1.4705838948355567
1036,3568,2017-05-14T01:00:55.494286Z,6.41,1.2158537197965833
1037,3570,2017-05-14T06:04:32.697143Z,2.12,1.010075307895351
1038,3572,2017-05-14T16:00:54.272857Z,5.3,1.2674392546776594
1039,3574,2017-05-15T08:57:28.184286Z,5.36,1.2999628353897574
1040,3579,2017-05-17T20:28:56.735714Z,4.02,1.098657056237928
1041,3580,2017-05-17T23:22:45.200000Z,2.66,1.867724973055568
1042,3581,2017-05-17T23:23:32.644286Z,2.77,1.8033503733341816
1043,3589,2017-05-19T02:05:47.581429Z,2.65,1.0300916619439509
1044,3591,2017-05-20T02:51:42.125714Z,4.51,1.3262291197012477
1045,3594,2017-05-21T04:53:40.024286Z,5.08,1.0065983902721
1046,3596,2017-05-21T21:11:34.691429Z,1.32,1.188581274288684
1047,3597,2017-05-22T05:43:39.987143Z,2.54,1.6042138822154173
1048,3599,2017-05-23T01:44:39.305714Z,2.55,1.9509321676527256
1049,3603,2017-05-23T17:56:55.531429Z,2.51,1.03218362800405
1050,3612,2017-05-27T02:38:43.678571Z,5.05,1.08746793205863
1051,3614,2017-05-27T06:38:58.900000Z,5.04,1.7374793252481011
1052,3619,2017-05-28T12:04:18.024286Z,5.01,1.1762934026225926
1053,3624,2017-05-29T09:54:43.487143Z,2.75,2.3070885029979884
1054,3628,2017-05-30T03:55:54.944286Z,5.64,2.001984163042851
1055,3630,2017-05-30T21:36:17.157143Z,6.74,1.1281662587213694
1056,3631,2017-05-30T21:53:28.161429Z,6.78,1.6731538343952672
1057,3633,2017-05-31T23:50:50.872857Z,2.64,1.4328756947591412
1058,3635,2017-06-01T04:14:20.617143Z,5.83,1.5395336354540283
1059,3652,2017-06-06T19:43:24.848571Z,4.98,1.6637605044017134
1060,3653,2017-06-06T19:49:52.312857Z,5.02,1.6315861737214976
1061,3655,2017-06-06T23:25:47.924286Z,2.49,1.3750366008375554
1062,3656,2017-06-06T23:41:08.191429Z,6.78,2.552411537566586
1063,3658,2017-06-07T07:12:34.080000Z,4.2,3.1690382382759763
1064,3660,2017-06-07T13:30:50.894286Z,6.9,3.3595807424995456
1065,3661,2017-06-08T07:19:59.791429Z,3.98,1.0846316754682854
1066,3663,2017-06-08T09:27:12.858571Z,2.25,1.3340848247100483
1067,3668,2017-06-09T07:45:13.485714Z,4.16,1.407043994884353
1068,3679,2017-06-10T19:21:25.315714Z,5.07,1.216109779074522
1069,3680,2017-06-10T23:16:52.711429Z,5.17,1.4957165027505228
1070,3681,2017-06-11T10:21:50.411429Z,4.75,1.8793139838334787
1071,3687,2017-06-12T22:53:20.001429Z,5.66,1.0061972244429302
1072,3697,2017-06-14T09:16:35.865714Z,2.27,1.0148732091676855
1073,3699,2017-06-14T13:02:40.844286Z,3.96,1.6941430416850702
1074,3701,2017-06-15T05:45:41.321429Z,4.19,1.7831668013046382
1075,3703,2017-06-16T01:58:36.461429Z,3.98,1.7695179616546253
1076,3704,2017-06-16T02:04:27.150000Z,3.99,1.516035850513448
1077,3705,2017-06-16T02:48:26.497143Z,4.01,1.509974994917633
1078,3716,2017-06-17T19:16:43.911429Z,4.54,1.0682878174364538
1079,3717,2017-06-18T04:44:06.117143Z,6.6,1.655977425395093
1080,3722,2017-06-19T05:28:53.942857Z,6.14,1.1194104088000945
1081,3724,2017-06-19T12:57:49.094286Z,5.85,1.632949907516518
1082,3725,2017-06-19T17:31:21.988571Z,5.68,1.1147970750212497
1083,3726,2017-06-19T18:06:36.152857Z,6.14,1.1548077688883067
1084,3730,2017-06-20T04:48:19.282857Z,6.77,1.3424528150547188
1085,3737,2017-06-22T09:08:42.165714Z,6.68,1.355225884067381
1086,3738,2017-06-22T10:38:09.970000Z,5.53,1.686381891660452
1087,3739,2017-06-22T14:27:42.697143Z,6.11,1.4766639262038534
1088,3741,2017-06-23T10:17:03.718571Z,6.31,1.7565811176400097
1089,3746,2017-06-24T21:45:10.498571Z,6.1,1.363851869236142
1090,3749,2017-06-26T09:22:00.007143Z,6.04,2.677108458759366
1091,3750,2017-06-28T08:14:03.105714Z,5.35,1.4454965480503108
1092,3751,2017-06-28T08:24:21.847143Z,6.88,1.475123263043166
1093,3768,2017-07-05T00:38:54.891429Z,2.51,1.193377672565465
1094,3779,2017-07-08T03:07:17.378571Z,4.49,1.2540600055071658
1095,3783,2017-07-08T10:50:21.801429Z,5.52,1.3662929885560278
1096,3785,2017-07-08T18:42:17.881429Z,5.03,1.6745268006593248
1097,3788,2017-07-09T09:37:48.497143Z,5.62,1.40195961322045
1098,3794,2017-07-11T07:31:01.237143Z,4.5,1.079814709125776
1099,3797,2017-07-12T00:50:06.832857Z,4.32,1.1326234233833476
1100,3798,2017-07-12T21:38:48.118571Z,4.0,1.092447054180975
1101,3799,2017-07-13T00:04:09.470000Z,3.85,1.4565992495234803
1102,3801,2017-07-14T04:03:53.102857Z,5.09,1.7732503976415697
1103,3823,2017-07-22T05:18:26.537143Z,5.13,1.083483244721359
1104,3825,2017-07-22T20:02:36.001429Z,2.51,1.1174170530670384
1105,3831,2017-07-24T03:20:22.298571Z,4.28,1.0512963646776092
1106,3832,2017-07-24T08:29:59.684286Z,5.01,1.2687774668217646
1107,3842,2017-07-29T05:49:09.747143Z,2.19,1.121618987924233
1108,3844,2017-07-29T18:30:52.458571Z,6.45,1.1131983839902049
1109,3851,2017-07-31T04:39:11.492857Z,5.16,1.0707641003599084
1110,3854,2017-08-01T09:31:30.364286Z,5.36,1.3820496336104973
1111,3857,2017-08-02T05:18:51.855714Z,6.47,1.2491090291780955
1112,3858,2017-08-02T15:46:09.804286Z,5.08,1.4801490629469845
1113,3866,2017-08-05T22:56:55.081429Z,6.29,1.0546435779746806
1114,3872,2017-08-07T16:03:47.468571Z,5.26,1.5096789941354047
1115,3873,2017-08-07T18:16:14.978571Z,5.54,1.9374050259606848
1116,3874,2017-08-08T16:15:27.591429Z,2.09,1.0979472466217168
1117,3876,2017-08-09T11:49:38.137143Z,5.13,1.3617888516068333
1118,3878,2017-08-09T17:17:09.212857Z,3.97,2.14477055672886
1119,3888,2017-08-12T23:58:19.865714Z,5.0,1.246778078575856
1120,3890,2017-08-13T04:02:35.662857Z,1.87,1.749317708166048
1121,3891,2017-08-13T05:36:34.931429Z,6.08,1.1671481448104597
1122,3892,2017-08-13T08:17:25.190000Z,5.11,1.1405890902217113
1123,3897,2017-08-14T06:11:19.782857Z,4.04,1.8254487522286515
1124,3898,2017-08-14T10:43:57.517143Z,6.25,1.0331178890435535
1125,3902,2017-08-16T10:03:02.424286Z,4.38,1.2778338679773047
1126,3905,2017-08-17T04:48:33.624286Z,6.97,1.2068154455923918
1127,3908,2017-08-18T02:46:59.197143Z,6.39,1.24856679809003
1128,3911,2017-08-18T03:34:28.707143Z,3.45,1.1931740117814424
1129,3913,2017-08-18T05:21:54.668571Z,3.51,1.6746078497288517
1130,3919,2017-08-18T20:32:13.785714Z,5.14,1.1076522671507014
1131,3920,2017-08-18T21:23:51.125714Z,5.7,1.485905307172292
1132,3925,2017-08-20T03:27:22.381429Z,5.38,1.2924958455297546
1133,3927,2017-08-20T17:34:33.224286Z,5.15,1.1664627671417314
1134,3931,2017-08-21T11:03:45.775714Z,2.62,1.287547123725379
1135,3933,2017-08-21T23:35:20.494286Z,6.97,1.5766591175261468
1136,3939,2017-08-22T08:12:34.935714Z,4.93,3.012985782107389
1137,3941,2017-08-22T22:10:09.870000Z,5.53,1.2780329196529536
1138,3943,2017-08-23T06:42:13.224286Z,5.43,1.5359495401285597
1139,3947,2017-08-24T04:35:22.560000Z,4.13,1.0151318174365656
1140,3948,2017-08-24T07:46:34.817143Z,6.39,1.7454760647336152
1141,3959,2017-08-27T18:53:58.050000Z,3.43,1.0442844199307304
1142,3962,2017-08-29T05:34:52.067143Z,5.83,1.3905698374764128
1143,3963,2017-08-29T06:35:09.687143Z,5.34,1.1764487194943634
1144,3971,2017-09-02T21:04:54.828571Z,5.68,1.052339468972188
1145,3975,2017-09-05T15:21:13.530000Z,6.86,1.0777982046983166
1146,3977,2017-09-07T03:16:32.518571Z,2.11,1.2619724353278816
1147,3985,2017-09-07T10:15:12.214286Z,2.14,2.5718315465743293
1148,3996,2017-09-08T23:17:16.677143Z,6.67,1.2035519418804137
1149,4005,2017-09-12T09:58:29.572857Z,6.0,1.0376718881149112
1150,4010,2017-09-12T21:02:46.630000Z,2.59,1.4743023414405334
1151,4014,2017-09-13T21:59:44.318571Z,6.8,3.4147479765047564
1152,4020,2017-09-16T04:39:27.320000Z,5.11,2.9357363868137565
1153,4021,2017-09-16T05:25:00.088571Z,5.05,1.3633212700739554
1154,4027,2017-09-16T08:08:19.231429Z,5.03,1.113026388079285
1155,4030,2017-09-16T19:05:15.735714Z,5.49,1.1068769106950036
1156,4032,2017-09-17T01:41:31.297143Z,5.27,1.0640359584589278
1157,4037,2017-09-17T10:29:13.100000Z,5.74,1.352497521769905
1158,4039,2017-09-17T14:08:15.968571Z,6.24,1.054144210582425
1159,4042,2017-09-18T02:46:20.190000Z,5.11,1.3788171961744418
1160,4057,2017-09-21T10:17:00.310000Z,4.13,1.0983054765387397
1161,4063,2017-09-23T06:45:20.861429Z,5.38,1.107791351805679
1162,4064,2017-09-23T07:27:19.744286Z,6.9,1.5217024084877695
1163,4065,2017-09-23T23:21:45.861429Z,5.31,1.1802029342993132
1164,4068,2017-09-24T12:36:02.030000Z,5.53,1.0425321488693613
1165,4072,2017-09-25T17:18:42.054286Z,5.92,1.062169044008691
1166,4079,2017-09-28T01:13:42.892857Z,4.95,1.1690475784021532
1167,4080,2017-09-28T21:04:51.958571Z,4.0,1.5460826435711876
1168,4085,2017-09-29T07:51:07.262857Z,5.58,2.6071007987328296
1169,4089,2017-09-29T21:32:32.668571Z,5.89,1.3889433415583976
1170,4092,2017-09-30T20:12:52.842857Z,6.35,1.1686685626629754
1171,4094,2017-10-01T01:25:51.085714Z,6.33,1.4109548464360873
1172,4100,2017-10-03T02:24:28.944286Z,6.55,1.1104106428547498
1173,4102,2017-10-03T05:32:23.361429Z,5.45,1.0169361967883552
1174,4104,2017-10-03T16:53:02.695714Z,6.4,1.9715549960262784
1175,4105,2017-10-03T21:25:50.564286Z,5.99,1.76204754239678
